review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c73c029e9668ada06a4d2cb1386235f7,54b74eb9e20b816d9cc07605650b592c,3,,,2017-03-02,2017-03-03 09:18:45
7ccbed4982c21babfcf8d31aea8a86b2,46e61fd85afa09032021c9b0b507b693,5,,,2017-02-07,2017-02-10 10:23:35
3dacc0ba7e4bcfe150e398b01637472b,e11dead0c183b7b8da09f6b3039ea730,3,,,2017-02-15,2017-02-16 17:19:49
808a3c0213477660e0a6e83f485ed40c,ba6ef427eddcdf12922391f524c053aa,5,,o produto ainda não instalei mas a entrega foi super rápido,2017-02-16,2017-02-17 12:33:05
43b41b493832c37cc063db03469b6986,a09cf5dc57c606eab71f84bffde01a52,5,,,2017-03-29,2017-04-01 12:46:15
2b6002145ff864e46c3045387ca3e1a0,abfb34ed11820c7247adfb30fe5bb7ae,5,,"Fui muito bem atendida e estou satisfeita com minha aquisição. O site de compra mais uma vez me enviou o produto dentro do prazo que eu necessitava receber meu produto. 
",2017-02-02,2017-02-03 01:46:01
aba16ccba4d09a4250f9c4877011f984,81e5043198a44ddeb226002ff55d8ad4,1,,"Comprei vai fazer dois meses, paguei o frete e não entregaram, vou no Procon.... não é a primeira vez que vc fazem isso, nunca mas compro nesse sait",2017-02-22,2017-02-22 16:49:47
9a80df0bd361718876fbf4a16eea4daa,d2d05762a4554c9d93f8f26540eae8ad,4,,,2017-03-09,2017-03-14 11:42:40
41488275b8fd909b109668932ab9f347,f6089c47bab18faae3d90c64cfb08481,5,,,2017-02-12,2017-02-14 15:04:36
5eba964ae13fc3335ebab0c3956be325,89ed66ec9a5952690d30aeb514f46dc7,4,,,2017-03-05,2017-03-25 00:30:41
37f28046783d7b6d54578b697c2329d7,5b96fa278c2b3c1e29c190ef1b651d08,1,,"No anuncio não diz que o produto é ""compatível"" comprei como se fosse Original, apenas percebi quando chegou, se eu soubesse que não era original não teria comprado.",2017-03-02,2017-03-03 11:17:27
866183a70abe84acbb6a8a786f7a748f,56b50d57e6b735968a48a170b8364893,1,,,2017-02-22,2017-02-25 03:53:12
882115fcf732be60f0794fff06b23824,b60e330e00299aeeafa976b885447190,5,,,2017-02-10,2017-03-14 17:11:11
2c6d04fdf695445293ff1486fc729ccd,fe2036618470d8f1792b2e21ef126a85,5,,,2017-03-07,2017-03-10 12:35:42
ce03164d2a5dab475d695861cfda24ac,550e1d4daa21983f7bac6b2f83c40365,5,,Loja sempre agiu com correção.,2017-03-22,2017-03-23 12:15:13
58fba994301774191d7fef8f8af5bcd7,06215d34c1ec4e1106eb12ae5fd0370f,1,,"eu nem lembrava mais disso, comprei o cel e os cabos e nunca chegou.....",2017-03-29,2017-03-29 14:48:51
34d5cdc76f6a0a4e6a49c0e74cae400f,9b91ddcbd6cbceb83d4fd2462ca1f95e,5,,Recebi antes do prazo de entrega informado e o produto veio devidamente embalado e com NF. Recomendo 100%,2017-01-17,2017-01-17 12:49:22
ecfb263c18cf71df48d96605c7f750f4,2edc2a8fcbfceea30b10f1a27c5e4b10,5,,,2017-03-28,2017-03-30 00:18:41
6ef4be88623cb5b4b02df0cffb90c25b,228f12f010b1363cba76e442bd378e53,3,,,2017-03-17,2017-03-20 18:20:18
beacba7da0dfbbff0af1ed3f5828d315,c94afbac001c0b424f8ae04023a476b9,5,,,2017-03-31,2017-04-04 11:21:59
bdda74d0e67c7d311f6724fb94567691,c9f7bcb4ff5c6c8e661cb6cd7fd0974b,5,,,2017-02-08,2017-02-09 15:51:54
48b1c44af67db62593db1c98c2696a04,2873470e494bfa664423c256505962e1,4,,,2017-02-23,2017-03-01 10:15:22
1e3e35fe02945ed7f4f394068c5c9709,a2e14f1ab697212b9fce0b21d178a549,3,,,2017-03-18,2017-03-21 13:18:05
9e25e81049d81e8eb177f45a311636f6,ceb2344189044ab3b6fa590520a71881,3,,O tempo de entrega poderia ser mais curto.,2017-02-14,2017-02-14 23:46:43
8721f0629397766c7fce4393e4613bcf,514290e30cb76393d6623ca6d7d79ee0,5,,,2017-03-22,2017-03-23 01:02:29
8d91f593b464370442443852e5daeced,32a7f2fa7d1b798b72a117f24095efd4,5,,,2017-02-14,2017-02-14 18:20:41
3d77035e9da83db820607d6f33157c0b,90bf0d006edb962cf09943bf3e4ad217,5,,,2017-01-28,2017-01-31 12:07:52
66a58cfc4fbde3a2f28cd564fee98965,11ff1ded4bf64d8d20ee9717984a0f4f,4,,Ok,2017-03-30,2017-04-02 00:59:41
23a8293eb6acbe0063741ab5d3c81db6,8736b69cbb962e5cd374e33521430db9,5,,,2017-03-09,2017-03-12 22:46:07
5419cd03705bd2dd1a0c17bfbfc37d95,4eb2ac97a426c7f771f8bb1ef6ba5771,4,,"apesar do pacote ter sido fraco e ter se rasgado no transporte, o produto veio correto e sem nenhum estrago, o mais legal foi o tempo em que foi entregue, muito curto.",2017-02-24,2017-02-24 23:52:25
4ba4153b6e242b6074cb086cf3e1102c,b0edc0b20a380c879d0775721c5b5b20,1,,Infelizmente comprei a segunda vez pois não vi o nome da loja. Demora muito a entregar e não há comunicação com o cliente. Péssima loja. Não voltaria a comprar e não recomendo a ninguém!,2017-03-29,2017-08-20 19:53:39
eebeb26390345c5311f988bcb27dfbbe,960f19e6582d2068f7e443036d3a48db,5,,"recomendaria a qualquer amigo,pois é muito rapido e pontual.",2017-03-03,2017-03-06 14:51:17
547c688184f1558e56bd57de64dd57f7,2f7c478f21ac2d388886deb706e200b3,3,,,2017-03-15,2017-03-18 09:15:30
9b400369d9345be469f2dcc9567d53cc,277427ea3d46a465d7311f4107515ba5,5,,Entrega rápida ,2017-02-24,2017-02-25 09:03:08
8e9f660959b8d6c8b0072ce822c834ee,97e63289be97b0d9bfd3fad99000f662,5,,,2017-02-21,2017-02-21 23:12:56
ffefc187078bdfa2cb9ae9ea2e18f801,0dbfda5b69f9f25250969962f70929e9,5,,,2017-01-29,2017-01-31 12:23:09
11c3dba81aa2f2507234f84300d7dbb9,a9b1166b05c95760685adca729c66a40,5,,"Produto de otima qualidade, chegou muito rapido",2017-02-14,2017-02-19 12:59:20
322b80b895311944cdcdd8b7c39a1d41,64410a4fbf4904d3f9445bf58e9491b5,5,,,2017-02-03,2017-02-04 12:11:52
d68b58c6ca07c6575ca6ca5571ee7520,05ca3bba2e4c3bc5c601b57af96cf3cf,5,,,2017-02-23,2017-02-24 10:00:54
8a9e2f30624ee7420723346b434cc6a6,636d45d43d34423e6089d87a1869a4c3,5,,,2017-03-16,2017-03-17 14:39:30
776b6ff0fd35643cd037e676814e555c,17ade9a25d129b033c406e6d31b31a85,4,,,2017-03-23,2017-03-23 18:14:51
bed87810dfcc47647c9653da89f21225,db1a3b6bc463c229abf2699244173f49,5,,EXCELENTE,2017-02-10,2017-02-13 12:42:42
5a5f5e6790ed377e4f71f711e4d7ecf9,3e70edc835c9b04809623f518a513d00,1,,,2017-03-25,2017-03-28 01:12:38
154073a27ed4fc007c9b8c4439ae83f5,3c116d50bb76160ee1d7a2e8f5791427,1,,,2017-02-24,2017-02-26 16:39:00
15aefdc2e90c71084f40b1ab5ad42d49,5718fc130d653929872f0481438d3f66,5,,Gostei muito da loja recomendo. ,2017-03-16,2017-03-17 20:45:42
a81eb782d6daeff3401efbe3ac8d9e6f,af9cf6a8b011e9fea2be4c295942e58b,5,,,2017-02-02,2017-02-02 14:18:31
9d69d3d0d3cebcc39eeadb453905388f,002691433f09002ac9ca0c4e8dbb8ead,5,,Chegou e está OK.,2017-02-08,2017-02-11 13:47:50
23475c0efeee1d2b07bc4690e5217301,01c139e11e826da7bf9782cf1ee904bf,4,,,2017-03-15,2017-03-15 23:24:11
a2dbb134409d5534811e9578e9d99ebd,59695116e3986b9eb1eb35d5d74e728b,5,,,2017-02-17,2017-02-18 10:03:52
c8ba82d64270c29e7ec60b754a72e439,d8d04eeca6703f5545f4c25b8ace1ee9,5,,,2017-02-01,2017-02-02 09:26:21
ffdef1448d1d29619038284fc2e55613,af045d3e5d7082db57d5b5dde3c0c97b,5,,,2017-02-09,2017-02-11 10:27:17
3f0f66d7dd88cfc20e82ec7d52f286f1,bedae8df4e37a65ccbec319872296b89,4,,,2017-03-25,2017-03-27 08:04:55
1ba41a318d86f8d900dbf9fa52732be2,f1d9bf2ed3273bf0d6bc69ed89d67701,5,,,2017-03-24,2017-03-27 00:51:58
6e964bf2a3f612fcf7fdd57941b11810,4d176bbefbf167c712ff9ea39cd6f233,5,,"um pincel o de boca, veio com defeito",2017-03-25,2017-03-27 19:02:02
47012b15780a060028bcad6ed2e9a1ef,2490acacc509d48df78fe4d3a44f45df,5,,,2017-03-23,2017-12-16 14:55:30
a2cbe8c0cc4828f8797f53eb74cf2d3d,644d53f0bf14fc2b7b89008c00ef5f45,4,,"Empresa e produto de alta qualidade, super recomendo.",2017-03-25,2017-03-26 10:40:48
da243729685ff9fa9458b1b8015f0d3d,5b3367de06e5c2955a98de36a52fbe1a,1,,,2017-03-30,2017-04-01 06:26:27
8b4b04ab4ce35082187bd6e0328f0fb6,796d29c5558898a4ee393750879fb1c5,5,,ótimo serviço,2017-02-09,2017-02-09 10:23:53
aca2efd0c009b93781695785b73b937c,96f7907d370d310cc46c4875701cb40f,5,,,2017-02-23,2017-02-26 04:35:41
fc80164ff12241914c7fb04ea5b55416,b942bb8edd1c815cd011efcf4e05024e,5,,"Produto bem embalado e chegou em menos de dois dias após a nota fiscal ser emitida.
Recomendo. ",2017-02-09,2017-02-10 03:19:21
1f8faf713681eaa8d457dddf53d3f3b6,78445aad6ec7d2d58ab2c71c98f99957,5,,,2017-03-16,2017-03-18 12:37:10
91eb88e47879649ea41514582ee1b592,5b2c9910c96e7dec4dac98d009a43858,3,,,2017-03-07,2017-03-08 00:58:05
dce56698f23bbd7bac679f9fac5b7625,eb87432d1b32d99db89d573d77767a01,5,,,2017-01-26,2017-01-26 23:40:16
1ef2693a9312231ebbe8cabf00e7b0d8,d526a4d7c1f50bfd80246d7524f8553e,5,,Sempre entregando antes do prazo. Obrigado,2017-03-15,2017-03-16 00:00:51
372fb1411a35554234363e58dc883c14,fe2ac30768e07e362b649951cc625144,4,,,2017-01-27,2017-01-28 00:24:19
82ec4a1c6f0134f607033e23431ee298,2c4ada2e75c2ad41dd93cebb5df5f023,4,,Envio muito rápido. Recomendo.,2017-02-15,2017-02-16 02:54:35
6b8e4b8dde31f1471563dcc9dfa1727b,803b11f9f2ca75d45d2274b06fbbc71f,5,,,2017-02-25,2017-02-26 00:53:03
53cd5806a90b2892038be9b0d524743f,50a980068f11953231ad1d03fb1769b4,5,,,2017-03-29,2017-04-01 11:06:04
1c41da370e21c62d00a23df1cad63412,8a903d20555a91edeffd6eab45743f26,5,,,2017-02-04,2017-02-04 11:10:22
6551787785c1cc260a64d98e9b6aa567,6002f1429927599498f346578f57af4b,1,,,2017-03-24,2017-03-24 23:46:08
940c8f01d6c6b46a353b74bf9f7da8a4,3578f604ba267d1491f68d8f929dbf28,5,,,2017-02-22,2017-02-23 18:59:50
f5066e6591ef1f9af9cceed72822df72,bcb093f60b7e48f285bf92f681e65651,5,,,2017-01-27,2017-01-28 12:42:16
985712b8bbf67627e2592745d19c24a1,c31010ef2672e6bae06cf6e265b98138,5,,,2017-02-21,2017-02-25 13:20:31
487a8aea8b7742cc9de0983e3f18f2b1,a1284e7f7544a4215fb48331c04fd83a,5,,,2017-02-11,2017-02-12 02:38:58
37c08ee83cb0fc31196c3d38d9f6c28e,d4b7cee184f5ec6e5819759fd4178b90,5,,Ótimo produto. Madeira maciça. Se acertar na cabeça mata... kkkkk,2017-03-29,2017-03-30 01:07:08
3ada324ba54c6fb1dafa711225f86440,73f48f63d3e4f1a7e909c2261194aad2,5,,Entrega rápida e produto excelente. Continuarei comprando e recomendando.,2017-02-24,2017-02-25 16:01:53
0ec638d4fa47f321fd70dd6dd6e7c568,a1226839947001dfb15c46e812c68325,4,,"Bom atendimento ao cliente,mercadorias entregues antes do prazo ",2017-03-10,2017-03-11 17:30:01
6420d499fae35a5d911f1019457100ff,5102eb8dd13b0cc9991a7686a229e96f,2,,,2017-02-14,2017-02-14 23:22:25
18c04c268a75465115071bbb8194e45f,aae373a2cc64ed2d1f262aa56e70b7e8,4,,Entrega super rápida e produto chegou dentro das expectativas,2017-02-14,2017-02-15 02:20:25
ce03164d2a5dab475d695861cfda24ac,d04aa7a56c20579debaf2cd69ce4dd73,5,,Loja sempre agiu com correção.,2017-03-22,2017-03-23 12:15:13
503047136e5e02ea07c86a1dd81c55bb,f96c24233b2160cbda61f76e59f81412,5,,,2017-03-08,2017-03-10 13:55:32
b8e44af3ab79cf792eb316e8ae88232e,ac9e4245e041d3da53604ad5c2e352ef,5,,Ótimo produto e qualidade. Chegou no prazo estipulado.,2017-03-02,2017-03-04 14:59:47
563582221a3380e90e6cac7734f4f7fa,61782adcbc7367ccf0c14043586c9495,4,,,2017-02-21,2017-02-22 17:21:00
81a5e31cb7b1810377526db18d248463,34445bc5a6255519c1d230b2231eeb63,5,,,2017-02-17,2017-02-18 15:44:53
1435750acc55129660b12a7690bdda9c,376354084f6f8ee744a474abfb826ea2,4,,Bom preço,2017-03-21,2017-03-22 13:22:29
9b0eee9bfbc4af9aa0358572ab5e885f,54baa7c04860efe0a5d56eb15e18b406,1,,,2017-03-07,2017-03-09 18:49:46
83beef37881fbec64bfa401be06d9de0,d4d52a6470ea8a7ee5d1fba74508bf15,4,,,2017-02-14,2017-02-14 22:09:39
df3fd3276b76b0cbc171cc4346fa1b2b,6b3b2c21c6f15b7203c8bb1283c74569,2,,,2017-03-22,2017-03-22 18:34:56
2cf53d5c5c7d27d7138e227b1d45251c,1d28f6017289eba334290b00546ea432,3,,Sem opinião,2017-03-28,2017-03-29 10:53:39
a9fe1a6d29073c52bef137c4b1c6b79b,f38176af08190044aef2fe48eb38365b,5,,"Produtos muito bom e bonito, recomendo!!! ",2017-03-17,2017-03-17 20:47:37
5a9db428efe9dde510ea2156990ffa14,9a4ae4d5c3a3dabdf42e5d7ec4203ed2,1,,"fiz uma compra, meus pedidos vieram separados até ai tudo bem, mas ficou faltando um produto e até agora não foi entregue! e isso que paguei caro pelo frete prazo era dia 06 já é 08 e nem satisfação!",2017-03-08,2017-03-08 15:47:31
2d1de3da4ae4fb91c54010703fe988c2,82f1ef1e66fd6c8297a78ba0ed3a570a,5,,"Recebi antes do prazo 
Adorei ",2017-03-24,2017-03-25 01:15:16
4316ba70446b0a1872c4a6659000dbe6,418aaa61ff9515614340e03422fed9c9,1,,"Comprei duas cortinas , porém só chegou uma , quero saber o que aconteceu , entro no site da lannister e só diz atrazo no envio dessa mercadoria porém da como pedido entregue! Mentira !",2017-03-18,2017-03-19 17:03:57
f612acbcceaabea7adb2c3ef5e3193a1,47ea87f2edc83b2d8da91f354ed05d63,1,,Paguei um frete caríssimo para receber o produto na minha casa e não aconteceu isso foi preciso retirar o produto na agência dos correios detestei,2017-03-14,2017-03-16 19:23:35
7ea5df3934c691633479abaa0a5b0e31,5d5401bb4bb47026d3f56a940867f04d,5,,,2017-03-07,2017-03-10 10:56:42
75e52d1ef4ffbeef862bde9c3f5cf08a,2c21824a21b2ab2474f6e330771fe766,5,,,2017-03-21,2017-03-22 11:08:11
30d922bc02c3043ee456fed3d6701333,61c0464172a9cd2c41d0e408b1dbae98,4,,Recebi os produtos de acordo com pedido e no tempo correto,2017-02-21,2017-02-23 11:22:09
296eacd962870f344d72da9a0c85573f,3c4f38e27c5f6f27be39c8a2932c43e1,4,,Bom,2017-02-01,2017-02-04 00:20:11
007412f8eb1f71856e2f7f09ff70e6d0,26b4d5acef7d1ea2ca51d3836df08d78,4,,,2017-03-29,2017-03-30 02:32:41
b7c856fb4c20805a17aeb85e79b9e623,9c1b3da77c4477dc54252547b9f93312,4,,,2017-03-21,2017-03-25 03:09:32
0edbe207e4a84842de8ce30a7d05a85b,91c52e15672343c61768b4d10597eea8,4,,Rápido. ,2017-02-09,2017-02-13 18:35:40
ffad7f03eb418dde0e6d37e8cd90af1e,e3f9bc8fd9bd8878c7c112e6dfa97db8,4,,,2017-03-22,2017-03-22 15:23:26
f9c18ec2ec4ced2bfbb16aa9d6921c44,5c9d1c87014d033ba9f70a7fb96ba7e5,3,,"Confiavel
",2017-02-16,2017-02-20 01:29:18
1a06e6ae158d7ff1dbd31792a3281a78,7b76996a441de2788a09b987c34e477e,3,,PRODUTO DIFERENTE DO ANUNCIADO,2017-03-28,2017-03-30 15:10:00
ba12ccb904b18c0537a807998d82ff5b,eca3ad869826b027ef93cf88ec6c0e44,4,,,2017-03-21,2017-03-22 08:50:53
96cebd97cb5bb40c41ed484c9f3f453f,3c5edc9665595ab8ab9bdd6c5c4a961a,5,,,2017-02-11,2017-02-14 21:51:17
02a18b5f263f2506bfb771fe3e7379b1,4b42f2dc682eee98b86ceee2fd9876d9,5,,"Como sempre, as lannister me surpreende, com sua entrega. Recebi meu produto, praticamente, 15 dias antes do prazo estipulado pela loja. Super recomendo as compras pelo site das lannister.com!",2017-03-22,2017-03-25 11:35:14
84a1b899b5e54c59b1dcadbcc6a605c3,3fcef5a4695061c567a02de2dd0cf7b7,3,,,2017-03-22,2017-03-22 21:12:19
a54cd20e0cc9483c2550bd75f79912aa,dac9fc94a81081df3d4748c438111b9d,5,,super recomendo,2017-03-09,2017-03-14 01:25:57
a70028371b5e9cb97f3c5405f73c577b,db7d019ce87ceb1539bd37353ab408ba,5,,,2017-02-08,2017-02-14 11:13:04
544ee69e7492c597e73566da206cd853,82e0f787cf4f5fb705f28869efa468d5,4,,,2017-03-05,2017-03-08 01:24:15
dcecf8e3ba584a9ebe49439490a914bb,64307ceb91666760cf3ff463618302fd,5,,"entregue no prazo conbinado
",2017-03-28,2017-03-29 00:42:16
5d04a18f8fb16e7ce26ba6a380923026,87c15b8f29f9fc59405db62dcb5697c9,2,,,2017-02-22,2017-02-23 11:37:30
c666eb97add8e7ba62d1959ac0ab62b0,0f3827e8b786c3d934c0863c1690603d,4,,"Foi conforme ,o combinado.",2017-02-03,2017-02-04 11:58:59
d5ae8c6ca641b63af4abe1caee78e7e4,adf684f287283640cb375a2e8ada8c82,5,,ok,2017-02-17,2017-02-18 19:35:09
e0c58558f4447d3ccdbd3ac4afa91227,c9f82228090c2fa7709d20648f66e84f,5,,,2017-03-09,2017-03-10 10:35:05
bbb15ceb2fbca9f62bdb6ea61b7a15c6,e90f4f7e0953d4031b08ade067de9e67,4,,,2017-03-15,2017-03-16 11:17:24
99e62ac9bd8af67ec60d65fd3cfdf87c,95e4477d8423c69a93c55d840e02d9ba,4,,Recebi certinho chegou antes do prazo pelos correios,2017-02-10,2017-02-10 18:21:15
a701146aaac84ce111f685586067f63d,8ede7df95e1f4a0f85d78bb5128abf7f,4,,,2017-02-23,2017-02-24 02:14:29
adee6c1422d5e86e850198b24f958a94,ab114f47094abcacaf5888844db683ff,5,,,2017-03-15,2017-03-16 12:21:56
f252f8f3dfaad8cc563b4a8ec0ea41a6,38bf8e12131a605a38265416150b4888,5,,,2017-02-23,2017-02-24 23:04:58
3f3325f4e4f1a55238094357c0ce1ca6,679d507dacd35ecf587d994177d06871,5,,,2017-03-09,2017-03-13 16:46:40
eff5a437d13dbbd7a93c11cef38aa1c2,a733b21b193138d300d317f855e1d102,2,,O pacote estava aberto e o regador da mangueira danificado com a alavanca saindo do lugar,2017-03-05,2017-03-05 19:24:35
f194b2728d6af8f3b563d075b8b7b9dd,c4669e882068cc0ade2697ed2169326e,1,,Ainda nao recebi,2017-02-09,2017-02-11 14:42:31
6fb5f5135c0519a45eb83e0a9127db99,ce86fa5a5108884726a2244bcae51ae6,5,,"Comprei e chegou antes do prazo, tudo perfeito. adorei!",2017-01-17,2017-01-17 12:42:21
6a28de2483262982d9021770860cec68,613642e8ff12626da63befddef26efa4,4,,Loja confiável,2017-03-09,2017-03-11 14:24:12
8ff402098ac04d2e26b3a84ec1057c4c,d19f9c665eb2f26335e4e69e5965a84f,5,,,2017-03-06,2017-03-06 20:32:25
f0097dcbbfa4965ff9c0ac49476efb40,f964ec281f9f4098870fff22b6b74fec,5,,,2017-03-10,2017-03-11 01:07:11
f5e68e92ea8eef8e3e07f4b3e2da408e,8f4a99f661ae72e850cb5b49d427f53a,5,,,2017-02-11,2017-02-16 11:12:02
f8e603c14a133c1d766fae72ec559abc,52d39ff4d1bec82c2e57105ce078804d,4,,,2017-03-15,2017-03-17 12:00:16
708e8dd79d50846fdc6645f5be7a8e6a,843a1e7a744e7d107ee80b65be5394d2,1,,,2017-03-31,2017-03-31 23:00:06
c7e6822e662fc28f0e6b07c3a6ec8393,e19e1e2a27811ece579c1b8178b7e90a,5,,,2017-03-08,2017-03-14 18:43:33
38921c05fd2135d3c8ea44cb46489cc0,03b9c1e9a4406645c06dde26f4a704e9,5,,Muito bem atendido,2017-03-11,2017-03-13 23:53:27
a59084af9a36f6d75f16dc6243f22d3c,d974773494a37afcdf96ac5a0e86b557,5,,,2017-03-25,2017-03-26 10:53:46
1eefff6f9c5d41506b0cd9a28ba00c53,52619537cf1e982e097feae63cd2e083,5,,,2017-03-30,2017-03-30 21:10:13
f20abca39ec75d171dbeac48989e5521,9a75a775d17d37cd19193fe02c3f21de,3,,,2017-01-25,2017-01-26 10:09:32
c8b2c1f5acb583c4188e9066c871ea5c,a8b8b7289262a652bbc1c042766c97c8,5,,,2017-02-25,2017-02-26 15:38:36
b569f8f1a322c14ec36127dac616cbd4,dac3cf54f4d52017ab99420c95845083,5,,PRODUTO SHOW DE BOLA,2017-02-10,2017-02-11 12:08:17
97ad14905240070a3926ced8d764cea5,7ed3afede9e4f41bb24283da88e6e91b,5,,"Entrega rápida, ótimo produto",2017-03-03,2017-03-06 09:56:39
361ac26d1d3224c2d7bdd3cf422ce2ab,dbf9ee18eee818b5030fddb6302c4f37,5,,,2017-03-27,2017-03-30 00:04:20
aa1fa49e9a4c461b76862c95357e3b7c,c3228fb3eec33bd6bdb6259cda52759d,5,,"Tudo OK!
lannister, o parceiro das lannister, o produto e a entrega. Somente sugeriria que colocassem um plástico bolha entre as prateleiras desmontadas, já que a minha veio com um pequeno amassado",2017-02-18,2017-02-18 08:19:03
868c4827b9ab7272338ae1c95d192505,2f0bf599e06ae4fcb639c0acaac2f0ee,5,,,2017-03-16,2017-03-17 12:05:28
ef0cb49c494b34d55782e4c91bdc8730,7a18a504c1a4b32d883e68de2e1a7db0,5,,Adorei a embalagem e o atendimento. Produto maravilhoso. Sempre darei preferência para compras desse lojista. Amei.,2017-01-17,2017-01-18 11:54:40
f63dd21532bd5d9df67878600411a6ef,b549db79344ec0935332f80fda6b63e0,5,,Sou cliente de muito tempo da lannister.,2017-03-03,2017-03-04 13:00:37
d8b758fe98c8ba6cf474ea4025d30181,d7d8ca5f25aac4f5efce2a0dc6133672,3,,,2017-02-21,2017-02-22 15:28:53
6e992a3c5825c3e3f1337f0e83de1977,b48623681f64bf6e435076c84b3eb077,1,,recebi um cartucho compatível e não o original especificado no site e no pedido. solicito urgente providencias e indicação a quem devo recorrer.,2017-03-02,2017-03-03 10:53:18
93d6b69f6d337449667bad822585db71,9758e655b4d2fca01c69a4dde9d4fb5b,4,,"gostei, mas a panela veio com um pedacinho do cabo quebrado, nao tenho paciencia pra troca.
mas atencao da proxima vez",2017-01-31,2017-02-01 10:37:43
173804a1d54a1fcb5f9eec3b200256b3,6d17df1418ac08da686036d2a0359f5d,5,,,2017-02-25,2017-02-26 21:21:12
7cdfe75a6cc2d5f1d5ab123635ddbe0d,43cc7c567182b58ce0ee6a1f7c2447fb,5,,,2017-02-25,2017-02-26 14:29:06
79d56c27ffce5bbad126a37e78879bf9,4ea0ef9a772da79c6afd8ebc69ee008c,5,,Gostei,2017-03-26,2017-03-29 00:11:32
9240f6ea6b1752b6b45dea402389b7f8,c6e85bb83d4a4831b79ccd25b2b98cd8,5,,Lençol sem elástico recebido no prazo e em perfeito estado.,2017-02-25,2017-03-01 02:33:50
011e34b3e5d332a41d8380a9f039fb7f,6cf5d7a6b6eb9cad292da0b65d6c010e,3,,,2017-02-07,2017-02-10 11:33:59
d2ba29a140a73f64827e2fb965de9c26,272cb4760cf5b97f2b4bddd15520e10a,5,,,2017-03-30,2017-04-03 15:50:56
54a58d3ea80b75946ae59354ba961af7,20de77e28f73070461781b0eb6228f6f,4,,,2017-02-02,2017-02-02 15:48:26
6b298d209aa5d83663c18cf6fa0be2ff,ae76bef74b97bcb0b3e355e60d9a6f9c,4,,,2017-03-10,2017-03-16 03:45:59
365db2f855dd70d8dfff7f7db4cfeff9,2025b5bad835a500f8422436e24bd78f,1,,"Não recebi o produto. E venho tentando, a 3 semanas,fazer contato por email ou telefone e não consigo. ÚNICA RESPOSTA QUE RECEBO A MINHA CONSULTA É QUE O ENVIO ESTÁ ATRASADO. ",2017-03-29,2017-03-29 09:09:49
a2be107149649ed2d6b3f37bc869181f,48c6a83f139990bdce35da7a514569ac,5,,"Ótimo produto, recomendo!",2017-03-15,2017-03-15 19:59:21
7f0cc27206b0d6a74304aa60def53040,b56c143bc1ca0cee7345b354671f1e2d,5,,,2017-03-21,2017-03-22 01:07:10
6412d7716d3656bf45aac168fddd0906,b843f3e786e91ebc527779dc682f5487,5,,"Loja rápida no envio. Sugiro que troque a transportadora, pois os Correios são péssimos. Tive problema e tive de retirar. Sugiro contratar transportadora igual ao stark.",2017-02-18,2017-02-21 12:46:09
70f8b6b6477918b33114f459a2ff0d69,bb0ef554fe35f069cb84d62115f885f0,4,,,2017-02-04,2017-02-04 13:01:56
e295fc88e9fe55d571d5de94efc2331e,8a98b899923f5a4f37a74af5c8b1d774,1,,"Adquiri 2 Suportes e apenas recebi 1 e foi faturado os dois, porem chegou apenas o Transbike para bicicletas Aro 29. O Suporte De Parede Para Sua Bicicleta Atrio não chegou.",2017-02-10,2017-02-13 11:21:52
898f4bb4a4e531e2a232fd17280b0ca7,f21c3e20a2847217ba55f353fd228a37,5,,,2017-03-28,2017-03-29 02:15:49
b357c16d34fd36372f76b2170a45b2d3,9461cf76c19c4a544a3e384ba1e4fef4,4,,"Recomendo as Lojas lannister, produto entregue bem antes do prazo.",2017-03-15,2017-03-16 12:10:15
5a3d81f43309d553622e4d08aa9cd106,d0735172d1bc5aae5bd8abb3675e6556,3,,,2017-03-29,2017-04-01 00:12:11
4cebcc7b79a66a9f226e3ea56dd92641,f747f82cd6f4094876b1df81c7a50145,1,,Ja tem mais de 30 dias da compra e ate agora nada da mercadoria... ,2017-03-29,2017-03-31 11:01:03
29885b30477705f1d9c8b140dc36b963,1d4744e42dc6d786bbc9512601f7e49c,2,,Não foi o que eu esperava.,2017-01-25,2017-01-27 18:50:56
389c453b569a52990da32722f07c18d8,fbee80ef6891c144af8ff9dc788aaa89,1,,,2017-03-09,2017-03-13 11:54:52
cdd617e64b2e06320d543df14570f53f,ebe2d3846c34a8a3acd056896bf32b17,1,,,2017-03-30,2017-03-30 22:05:31
55d133e5c3dfb18f9fc9cb886ecb7b20,fd23556a7c693dc9341a263d6b9010cf,5,,,2017-03-31,2017-04-03 13:20:10
062d98774d11870408ca9dcb43bddf42,a07b30a459f83015fb2927d732e20943,5,,,2017-03-21,2017-04-11 23:39:34
101d6bfddd4b53567ffde9d24f99ebe2,81251f18621a822ad5b09593dfee4fc9,5,,"Muito obrigada , uma atenção nota 10, profissionalismo em alta. 

Sinto me satisfeita. 
Será recomendada. ",2017-01-28,2017-01-29 19:20:32
291897960a33d193fa88ffd22bd08cd4,b307b953816cd44203e46c6216934790,4,,,2017-02-23,2017-02-24 15:53:38
1adbd7fe027298a1548f1dd3d0dca873,d0240bcff59b720e55a2fc2c74344b6f,5,,,2017-02-11,2017-02-12 15:36:18
