order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,order_purchase_timestamp,year_quarter
1dc00931526c6633db6df2a5f862830f,1,c36a207be2a4ee8f04bd838f97f1711c,0c8380b62e38e8a1e6adbeba7eb9688c,2017-04-14 18:22:38,94.5,13.24,2017-04-10 18:11:16,2017Q2
1dc23ddb9b0da103fa2b711855d60c76,1,883e57b1f0fab96202d9e39efbe3b671,80e6699fe29150b372a0c8a1ebf7dcc8,2017-05-09 11:10:18,119.9,37.8,2017-05-02 03:31:23,2017Q2
1dcb1b82de3a13d219b6c84a8ca45b8c,1,0527af46c46b7a345d2086ea304ae8d7,ad87df7699e83b8a91822a4a0b765c3a,2017-06-02 04:15:27,40.0,15.1,2017-05-21 19:14:44,2017Q2
1dd524259037e53865e1fbee3697183b,1,67d9cf5b0dc7a0b9fb091efc68b14140,d50d79cb34e38265a8649c383dcffd48,2017-06-27 15:30:33,269.99,32.92,2017-06-16 15:19:13,2017Q2
1dd62cec8f15d977f5662ee87d9aae02,1,0176bf7839ab4e611dc01cdc3ef6f4e4,12b9676b00f60f3b700e83af21824c0e,2017-05-18 09:22:13,199.0,21.71,2017-05-04 23:00:33,2017Q2
1dd7e8d1a469f3ce26f8c5c93ce9e636,1,db51982bc43b26164c29605b8ed140d6,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-11 02:25:26,32.99,10.96,2017-05-03 15:49:05,2017Q2
1dda4cf38de17d1b18e9132ed692d064,1,8af2faad4d636a6f4f1d465cda23268f,7e93a43ef30c4f03f38b393420bc753a,2017-05-23 18:55:16,1250.0,16.94,2017-05-17 18:47:02,2017Q2
1ddc3d70dd69c4803ec86c7d987591e1,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-06-27 17:05:22,19.99,15.1,2017-06-15 16:46:30,2017Q2
1dfc284468e80b96e18103668871f465,1,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,2017-05-02 23:10:10,61.8,17.17,2017-04-24 23:02:22,2017Q2
1dfc7ead9e47fdebed64c8ad48b4bb89,1,d41dc2f2979f52d75d78714b378d4068,7299e27ed73d2ad986de7f7c77d919fa,2017-06-08 20:05:13,8.99,15.1,2017-06-02 19:50:45,2017Q2
1e041fe00fff13b851ee7e11516481fe,1,59fe488ea6ac9439bc86663f4a564c23,ef506c96320abeedfb894c34db06f478,2017-06-26 11:30:25,17.0,15.1,2017-06-19 08:15:40,2017Q2
1e08b6a6408c04834b0d96cb9ce194fc,1,ac5e164e2eda939ffa46593f90077f9a,827f8f69dfa529c561901c4f2e0f332f,2017-05-11 02:23:42,32.9,14.11,2017-05-04 14:20:34,2017Q2
1e0cc5a03c811818d8f95ba53e014589,1,eebbed5ed3b134eceb717496c47652ba,d1c281d3ae149232351cd8c8cc885f0d,2017-06-21 12:02:56,99.99,37.2,2017-06-15 11:46:47,2017Q2
1e0cc5a03c811818d8f95ba53e014589,2,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-21 12:02:56,89.9,1.86,2017-06-15 11:46:47,2017Q2
1e0d311945858b3394e3b6860838c9f7,1,e57549e5119d3af0cef6f900464dc99c,eeb6de78f79159600292e314a77cbd18,2017-05-12 19:21:54,689.0,20.03,2017-04-20 19:08:42,2017Q2
1e15a13757311a68ea317beef704637f,1,ab2d32e4d6a79780270601c807f391d9,ff4ea69c2a729e83e63c7579e4ef8170,2017-05-29 06:35:23,849.0,22.38,2017-05-22 18:54:48,2017Q2
1e240ed479e3d1ab7b48365e4d2d0ad6,1,7686fe49c98ae1c537b5cc51992f5d20,9d5a9018aee56acb367ba9c3f05d1d6a,2017-05-05 02:43:15,164.33,18.58,2017-04-27 18:32:02,2017Q2
1e30314e6dd7717655ff9f2f186df393,1,c3eb7064c36408a9bfc77a42d6ab993c,17f51e7198701186712e53a39c564617,2017-05-11 08:25:46,990.0,67.29,2017-04-22 10:30:14,2017Q2
1e3dad2b395168bf9948b5bd80c7258c,1,aa5a88580b8e6e569915aa42f1526dfc,8931a84a914b3fe9b1ddaa4d704947ca,2017-06-13 21:45:11,69.9,15.25,2017-06-07 21:33:25,2017Q2
1e43fdb774abdae4d882174e2f08e495,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-06-06 17:42:41,16.99,12.48,2017-05-31 17:28:35,2017Q2
1e4d22706831af396dafda3b8e91c30e,1,9cfe1073092d13dbee42c8348924c118,c3867b4666c7d76867627c2f7fb22e21,2017-05-18 15:22:08,109.0,15.51,2017-05-14 15:12:21,2017Q2
1e4d22706831af396dafda3b8e91c30e,2,9cfe1073092d13dbee42c8348924c118,c3867b4666c7d76867627c2f7fb22e21,2017-05-18 15:22:08,109.0,15.51,2017-05-14 15:12:21,2017Q2
1e5b4183205018be34950eae3e8b2793,1,55b1754d4763895e5340e8bd8cb83946,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-29 11:45:14,29.25,12.48,2017-06-14 11:31:55,2017Q2
1e5b4183205018be34950eae3e8b2793,2,55b1754d4763895e5340e8bd8cb83946,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-29 11:45:14,29.25,12.48,2017-06-14 11:31:55,2017Q2
1e605726b99a5ab7e1cbe02875e3ee46,1,0116f3b947377cccf0135f8071b54d74,530ec6109d11eaaf87999465c6afee01,2017-06-12 22:50:21,99.9,12.65,2017-06-06 22:42:26,2017Q2
1e6832ed905471e6aaa1c8e6c09186be,1,b155265e4297510af95358ac2018fbd0,941554c5757b73ba0e50aa7732310afc,2017-06-06 17:35:13,29.99,15.1,2017-05-31 17:23:00,2017Q2
1e6e729cbdd94df526b317598aaaaf62,1,8d1cfc0463b545928bfb4e589e017bd4,aae3bfea055532c57fb453ed3ec80b30,2017-05-09 12:31:21,62.8,20.89,2017-05-02 12:10:15,2017Q2
1e6eb05de9f71dd42f9ef81813dce355,1,78b7b1ff2d3f06a589354ddf2f4f9db3,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-12 10:02:35,292.9,19.48,2017-04-06 08:19:38,2017Q2
1e7aff52cdbb2451ace09d0f848c3699,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-05-25 19:05:17,119.99,34.2,2017-05-19 18:53:40,2017Q2
1e80bd664bc120ddf4d789b7b9455e14,1,e4ef515e041ce5062868aacf106df8b3,ca3bd7cd9f149df75950150d010fe4a2,2017-05-25 04:02:44,98.3,42.89,2017-05-09 15:29:51,2017Q2
1e80bd664bc120ddf4d789b7b9455e14,2,e4ef515e041ce5062868aacf106df8b3,ca3bd7cd9f149df75950150d010fe4a2,2017-05-25 04:02:44,98.3,42.89,2017-05-09 15:29:51,2017Q2
1e8653b2cbcdd39e513300acd653dd60,1,23bcd6822a33df5534f9b290216eec1f,ac3508719a1d8f5b7614b798f70af136,2017-05-31 02:45:28,109.9,36.94,2017-05-23 21:17:18,2017Q2
1e90a410c4be85320d64e5a0cbed9291,1,c781fcf450227132b560b10bbd2ed26b,827f8f69dfa529c561901c4f2e0f332f,2017-06-20 20:05:10,29.9,14.1,2017-06-14 19:49:48,2017Q2
1e990969647161e2907245c2f1460b42,1,1612209b0b37fbe80e1e8e1b7d19ca1d,87142160b41353c4e5fca2360caf6f92,2017-06-26 17:43:10,99.0,21.09,2017-06-19 17:32:59,2017Q2
1e9d34d879a6b6a109fe4403c0ca5aaa,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-06-22 20:10:06,89.99,12.13,2017-06-13 20:14:49,2017Q2
1ea1fb68cd910d7d689029bb60ebca1e,1,fcf6ad274391aea29f5d6e5ef9da5050,5cf13accae3222c70a9cac40818ae839,2017-05-05 10:33:03,79.7,11.17,2017-04-28 09:00:27,2017Q2
1ea9b7f6873a48576305dc42fae0e3da,1,1f32fa4223c913c075458059fde383bb,1d2732ef8321502ee8488e8bed1ab8cd,2017-05-26 13:10:14,469.0,12.3,2017-05-22 12:27:46,2017Q2
1eb51a538c51ad5612a8be5cf27d6b5d,1,c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,2017-06-14 23:34:23,103.97,45.19,2017-06-09 23:20:27,2017Q2
1eb552eebf9bfb861ee5b1345cfb9f4e,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-05-18 02:50:44,99.99,9.51,2017-05-10 20:32:57,2017Q2
1ec0f6dd4813ff79c33a11b6c372cfb8,1,547b95702aec86f05ac37e61d164891c,001cca7ae9ae17fb1caed9dfb1094831,2017-05-18 10:25:10,135.0,40.28,2017-05-14 10:15:33,2017Q2
1ec801f67c9ddedd7232db3f8045adef,1,f8ccd11a8dd63145c9a4ad4424195c77,8f119a0aee85c0c8fc534629734e94fd,2017-06-07 03:55:31,99.9,7.95,2017-05-31 08:57:32,2017Q2
1ec810048eb69cc5b35a28f05c86bc8a,1,44afebe5ba695261a126f43a4b29d814,520b493b57809f446cb0a233bb3e25c7,2017-06-01 19:15:13,92.5,17.9,2017-05-28 19:04:17,2017Q2
1eccd8d84c7f560cd79c788b091d42a7,1,7b07e5afce1bb1e6fa3ffcdc718d7e69,70a12e78e608ac31179aea7f8422044b,2017-06-15 15:35:16,45.0,11.85,2017-06-11 15:11:14,2017Q2
1ecd8552c5fabe586455a849370b4198,1,c73ce46ad401dcf7c05da1cc8a65dea2,3f8034bfc6b8b4135534975d49f04c63,2017-05-30 18:42:44,20.0,15.79,2017-05-24 18:32:55,2017Q2
1ecd8552c5fabe586455a849370b4198,2,c73ce46ad401dcf7c05da1cc8a65dea2,3f8034bfc6b8b4135534975d49f04c63,2017-05-30 18:42:44,20.0,15.79,2017-05-24 18:32:55,2017Q2
1ed06e2cc13fded79d12250b2de6ceec,1,b28428391b08e61232dcc1ccf6bf71bc,392e0502231ae2f8b29994ef6398cd77,2017-05-09 16:02:47,99.9,22.17,2017-05-02 19:51:34,2017Q2
1ed074db777e37c2621de389c076fc8a,1,cfe6e9c01d0bbb5df9a75f0e3286baa9,1d8dbc4f32378d715c717c1c1fc57bae,2017-04-11 21:30:21,110.0,17.51,2017-04-03 21:22:16,2017Q2
1ed68006f84c01fff1085e2f43ef641c,1,2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,2017-05-17 21:02:45,126.99,32.33,2017-05-11 20:22:04,2017Q2
1ed8d07471dcc2832eb42d1507847102,1,faec279ddbbce3de75d2adf10f612a5e,e26901d5ab434ce92fd9b5c256820a4e,2017-05-29 04:22:41,119.9,12.34,2017-05-21 22:59:42,2017Q2
1f040a56df747205ee9e9a9cd8003877,1,571f10e82bf565790b3fa563cbd6b716,6edacfd9f9074789dad6d62ba7950b9c,2017-05-22 03:35:31,24.9,14.1,2017-05-15 00:18:42,2017Q2
1f11f0ab2b0ec59d0ec45f7f810a04f8,1,37cc742be07708b53a98702e77a21a02,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-21 07:10:06,10.4,16.79,2017-06-15 06:59:08,2017Q2
1f152e8a187901569881be643e6f8784,1,7642ddbf174d9a97119510f56be6c201,46dc3b2cc0980fb8ec44634e21d2718e,2017-06-15 00:32:03,279.99,18.21,2017-06-10 00:11:20,2017Q2
1f19936281adf37ba0593a7b593421af,1,58e0b47f6b59ceecfdf2f371b681063e,1da3aeb70d7989d1e6d9b0e887f97c23,2017-06-23 17:43:11,12.99,15.1,2017-06-19 17:30:23,2017Q2
1f3035a17d5528bb461a938d381c9d65,1,c234a60a994181f45605566bef8fe3b4,d101c6da914ae3d53f7bee42283f2fe2,2017-05-05 18:05:47,109.9,13.5,2017-05-01 17:53:55,2017Q2
1f37d913f46f90c082f6bb4996c3fc9a,1,22c5e15506cbdfe5acd1b6a89e607868,a3a38f4affed601eb87a97788c949667,2017-04-26 20:10:18,69.9,17.92,2017-04-19 19:58:55,2017Q2
1f3c0a87c88ece858b2f766ae1952dc2,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-05-18 06:35:18,59.9,17.67,2017-05-13 15:27:06,2017Q2
1f470619dfff4da277b0dcd34e47329c,1,9746ab6f7694c5e2fc9fe14befbb5c18,b17b679f4f5ce2e03ce6968c62648246,2017-04-27 10:50:10,124.9,16.57,2017-04-20 10:38:50,2017Q2
1f470619dfff4da277b0dcd34e47329c,2,9746ab6f7694c5e2fc9fe14befbb5c18,b17b679f4f5ce2e03ce6968c62648246,2017-04-27 10:50:10,124.9,16.57,2017-04-20 10:38:50,2017Q2
1f4d31c92c16cb108f6eec093728b629,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-07-04 13:10:19,59.9,14.13,2017-06-28 13:03:15,2017Q2
1f56d6730df1a47e92e167f773c5f37c,1,0e1eb22d9c8c83f1bfb714c149110481,d12c926d74ceff0a90a21184466ce161,2017-04-12 20:10:11,27.0,14.52,2017-04-06 19:57:38,2017Q2
1f6e38ed623eb80e0fa388787c9ae848,1,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2017-05-05 10:33:00,59.5,17.16,2017-04-28 09:14:57,2017Q2
1f7200706718ab1994100352fce22015,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2017-06-15 15:35:19,139.9,13.11,2017-06-11 15:25:31,2017Q2
1f7b0324ef30f1bb6e2d6482833fb9d9,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-15 02:42:27,89.9,13.65,2017-06-07 20:55:27,2017Q2
1f7c3aa924109d27ae780567b2672c62,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-05 03:04:07,259.9,50.77,2017-06-28 11:43:32,2017Q2
1f91f6048baab1f573d3657d38e16137,1,872db866d615db59612ac933f43d6b22,701938c450705b8ae65fc923b70f35c7,2017-05-23 16:25:15,103.97,25.04,2017-05-17 16:18:57,2017Q2
1f99a2d6f950889eb7d7a61f4d97c70c,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-06-22 18:45:14,49.9,15.1,2017-06-16 18:29:19,2017Q2
1f9dfc58c0cc9cd0436629cbcd7fb639,1,d0168e734683113fd73658071715084a,aaed1309374718fdd995ee4c58c9dfcd,2017-05-18 11:30:17,110.9,16.54,2017-05-13 11:19:20,2017Q2
1fa3133aa187f5523ca99748f5b5578f,1,1b97621fc0e6ac58cfb272d5ccf8c15b,dc8798cbf453b7e0f98745e396cc5616,2017-06-07 19:22:56,24.9,4.67,2017-06-01 19:08:30,2017Q2
1fa3133aa187f5523ca99748f5b5578f,2,66bd6e465a87926adb15dec604948867,dc8798cbf453b7e0f98745e396cc5616,2017-06-07 19:22:56,24.9,9.34,2017-06-01 19:08:30,2017Q2
1fa3133aa187f5523ca99748f5b5578f,3,66bd6e465a87926adb15dec604948867,dc8798cbf453b7e0f98745e396cc5616,2017-06-07 19:22:56,24.9,9.34,2017-06-01 19:08:30,2017Q2
1facabb49e0b903e2d7ff337eddbeda5,1,2cbd0f06c3123f0bd14c4bffc0498996,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-27 09:55:08,39.99,14.52,2017-04-20 09:41:37,2017Q2
1fb40b224a9509697bacc23d3e160e4c,1,ae27a5524edb2c8dc4656c670f458fb7,8e6cc767478edae941d9bd9eb778d77a,2017-06-14 01:42:54,44.9,16.11,2017-06-08 01:11:03,2017Q2
1fd6c29ecb9dd8b65359f54c969105d3,1,00210e41887c2a8ef9f791ebc780cc36,e9779976487b77c6d4ac45f75ec7afe9,2017-05-26 13:06:16,32.98,8.27,2017-05-22 12:15:02,2017Q2
1fe59b7c4d7a5015c3c73464f4d2e719,1,85df978207ed4024ea16570dbb64fd6e,10076e5788b8ee532724bcd460baf762,2017-05-26 16:45:13,24.0,15.1,2017-05-22 16:30:28,2017Q2
1fedda1b294263f50d8f0f78bf5c3e6a,1,7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-10 21:25:17,116.0,16.51,2017-05-04 21:15:50,2017Q2
1fedda1b294263f50d8f0f78bf5c3e6a,2,7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-10 21:25:17,116.0,16.51,2017-05-04 21:15:50,2017Q2
1fedda1b294263f50d8f0f78bf5c3e6a,3,7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-10 21:25:17,116.0,16.51,2017-05-04 21:15:50,2017Q2
1fedda1b294263f50d8f0f78bf5c3e6a,4,7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-10 21:25:17,116.0,16.51,2017-05-04 21:15:50,2017Q2
1ff23d1405f944c169b55b9fd3cffe88,1,7e50b75774c90a76cd3fa12f33de892e,dc4a0fc896dc34b0d5bfec8438291c80,2017-04-27 01:10:20,245.9,42.56,2017-04-16 00:26:06,2017Q2
1ffb9dc91fdfd3d86671c5dc2a94dab1,1,71040c7f50609abf6865f4429f8b1035,ebd2d60905fb58271facef5596b620d3,2017-05-14 22:25:15,169.9,28.57,2017-05-08 22:15:34,2017Q2
1ffd8e13662ff6d9ce2be11fd52f5b5e,1,7d5d1204ad4036e30b0d4afce077f396,fa1a9dec3a9940c072684a46728bf1fc,2017-04-28 11:45:12,19.9,14.52,2017-04-24 11:32:58,2017Q2
1ffd8e13662ff6d9ce2be11fd52f5b5e,2,ce9c3ceb822eff6638b2bf974da84b3b,fa1a9dec3a9940c072684a46728bf1fc,2017-04-28 11:45:12,19.9,14.52,2017-04-24 11:32:58,2017Q2
1ffded15ce20a1a518490765dc37cc9c,1,8c38d21062ec6ee492c3500d01150b7a,b4a476fbd28de64b1e347abf9089366a,2017-04-27 08:30:07,14.0,14.52,2017-04-23 08:19:47,2017Q2
20082947b2fb23b28d05f616b985cdab,1,32267de030005084d4b6af64f22143b8,9dda5bbacd45e18d6485fee649205d09,2017-04-13 01:01:21,110.0,15.88,2017-04-08 00:04:45,2017Q2
20082947b2fb23b28d05f616b985cdab,2,3fd04b238d42b022434a07519d30a354,9dda5bbacd45e18d6485fee649205d09,2017-04-13 01:01:21,110.0,15.88,2017-04-08 00:04:45,2017Q2
201e6171af7d4a477721fde96efcd3a6,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-15 00:32:09,89.9,13.65,2017-06-11 00:04:07,2017Q2
201ebbf7634b25abd400f84d519cf297,1,cfe6e9c01d0bbb5df9a75f0e3286baa9,1d8dbc4f32378d715c717c1c1fc57bae,2017-06-19 21:35:21,110.0,29.17,2017-06-11 21:27:02,2017Q2
2026183f154b1d672b4bd513fde144c3,1,9ae64e1163bf254bad20d5155cffb99d,3d871de0142ce09b7081e2b9d1733cb1,2017-05-23 21:45:10,69.9,13.51,2017-05-17 21:33:10,2017Q2
2033b71596a6d101bc6d429c6a811455,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-29 20:50:13,59.9,25.26,2017-06-23 20:37:03,2017Q2
20424d89774b273db92547fad84831d2,1,c1b973e587fd6f4e5aa1fa2c01fc6e59,b2ba3715d723d245138f291a6fe42594,2017-04-24 23:10:12,299.9,15.86,2017-04-17 23:00:24,2017Q2
204c3a076103a93b98207df2faeb6b4c,1,c8aa3a6754ab1ad362858eca26f58c8b,4a3ca9315b744ce9f8e9374361493884,2017-05-26 09:10:28,210.0,16.22,2017-05-21 08:00:00,2017Q2
204e562a760b68ad78d5032698bf6840,1,ebf969336461d98e41d31673d8af75ba,a3e9a2c700480d9bb01fba070ba80a0e,2017-06-16 14:02:42,40.0,17.6,2017-06-12 13:50:44,2017Q2
204e562a760b68ad78d5032698bf6840,2,7a2428849e8c9e1cfac00494791ca876,a3e9a2c700480d9bb01fba070ba80a0e,2017-06-16 14:02:42,40.0,17.6,2017-06-12 13:50:44,2017Q2
204e562a760b68ad78d5032698bf6840,3,1aa2ed670a95e9f475723707a7c3f386,a3e9a2c700480d9bb01fba070ba80a0e,2017-06-16 14:02:42,40.0,17.6,2017-06-12 13:50:44,2017Q2
204e562a760b68ad78d5032698bf6840,4,744846f62c7ba12b43c59c5ff57782a7,a3e9a2c700480d9bb01fba070ba80a0e,2017-06-16 14:02:42,40.0,17.6,2017-06-12 13:50:44,2017Q2
2053554187588f29cdeb57a88d331e83,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-04-19 23:10:14,42.99,8.72,2017-04-15 23:00:32,2017Q2
205d5db88d0a8b3736d1afa2f6a329c5,1,d97cfa719a6198d4a66453e0c6ed596c,e5a3438891c0bfdb9394643f95273d8e,2017-06-05 05:05:12,73.9,15.27,2017-05-29 13:57:10,2017Q2
20662ff76e857a011a9f64039d541dab,1,40749a37d68c1827c0ccd1844e9e3c8f,70a12e78e608ac31179aea7f8422044b,2017-05-29 16:03:08,19.95,15.1,2017-05-22 15:51:20,2017Q2
206936fdf08a1d23122f1d36c4e0e064,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-07-07 05:04:00,65.0,15.2,2017-06-29 20:46:04,2017Q2
206fd475687c54cf4754368e15e43637,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,2017-05-05 09:50:13,59.99,24.91,2017-04-21 09:36:24,2017Q2
2070a6c3c3a8f5c3c8688096d984ce9c,1,cf583a690e5ac989acc4694f35093975,e21a1e8be4715b0fcfd5385643bc49c4,2017-06-01 14:30:23,19.9,25.63,2017-05-26 14:23:57,2017Q2
207b5f2c209a833062538391be4a04a9,1,98a940d42d3ac029e40441023676ddfe,7e93a43ef30c4f03f38b393420bc753a,2017-06-13 16:30:24,288.28,15.77,2017-06-02 16:17:43,2017Q2
207fb26690b0cac4a3d8b36808b54833,1,2708ea4fc1340081efeffbf11f14d765,f8db351d8c4c4c22c6835c19a46f01b0,2017-04-28 20:45:17,129.9,32.51,2017-04-23 00:32:23,2017Q2
2081951727bfe945199ff7bea30cbd1a,1,cb584c49f570fef84e71a4297652bd48,9d5a9018aee56acb367ba9c3f05d1d6a,2017-04-19 13:25:16,174.9,18.65,2017-04-13 13:15:22,2017Q2
209af0f4be00475004ee6a0b9f37ba66,1,b811b7a802d2bc88a918a9b785a6c18a,9c0e69c7bf2619675bbadf47b43f655a,2017-05-29 15:05:16,217.91,17.29,2017-05-22 14:59:05,2017Q2
20a6605d8265ca357d15eaf4f6710f63,1,e6b6e13cf71449a457269f425b89dc74,b2ba3715d723d245138f291a6fe42594,2017-05-18 15:10:13,89.9,15.38,2017-05-14 14:56:41,2017Q2
20ae02d0c9a01173e93a8b4e85830927,1,20dd7f59c8d37692cd7aabe00f3af998,431af27f296bc6519d890aa5a05fdb11,2017-05-04 14:10:14,49.9,15.56,2017-04-27 13:58:02,2017Q2
20b6d93cb808407fbfa6438a2582538c,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-05-25 18:05:36,99.99,9.51,2017-05-20 17:52:48,2017Q2
20b93906f0b1d44ad5e6c166ab370ba7,1,a77e013f372e02ec1490a7018244acce,41b86b552e54e3a7009596125aa8b167,2017-04-07 19:30:20,62.9,14.2,2017-04-03 19:20:39,2017Q2
20b99bf1ea8fdeca4e8f4872c584d0ec,1,6b7739f782cb37f71cc80e8151ebd6ac,dd533b429f380718b70ad9922c294bae,2017-04-25 12:44:01,17.9,17.09,2017-04-17 12:31:06,2017Q2
20c93204065c1cc43ac91fe4358f8983,1,2d4086091519b04cd687a38e33dc276c,87142160b41353c4e5fca2360caf6f92,2017-04-13 15:50:12,125.0,17.71,2017-04-09 15:38:44,2017Q2
20d192b527d2ef7b59051b87f02c3fc8,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-06-20 12:10:31,89.0,15.37,2017-06-14 12:00:59,2017Q2
20dba2f8adcb7effe9f8fd64c8818656,1,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,2017-06-19 04:05:25,58.2,14.16,2017-06-10 00:06:36,2017Q2
20dba2f8adcb7effe9f8fd64c8818656,2,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,2017-06-19 04:05:25,58.2,14.16,2017-06-10 00:06:36,2017Q2
20eb41a03c48823d50ca95fe6c17d438,1,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,2017-05-04 13:10:38,109.9,19.92,2017-04-26 12:35:57,2017Q2
20eb41a03c48823d50ca95fe6c17d438,2,e5ea77a1575b40961598bca64f081976,4a3ca9315b744ce9f8e9374361493884,2017-05-04 13:10:38,109.9,9.96,2017-04-26 12:35:57,2017Q2
20ed4cb22ba9f7978081410cd6400ba7,1,0efc91aa52d1f0669126d3000a94279b,d1c281d3ae149232351cd8c8cc885f0d,2017-04-06 23:10:13,98.99,15.8,2017-04-02 22:06:05,2017Q2
20ef4f721610e50167d484f950d19b77,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-04-07 16:25:11,84.99,14.36,2017-04-03 16:13:01,2017Q2
20efd9f000215e0bbefcf087e8cf3d61,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-06-14 14:25:18,59.99,14.2,2017-06-06 23:09:17,2017Q2
20f136d890c31a62486c809f91a5b098,1,9048cbd294fe0c1a3ec8c8248bc2cadd,6d66611d7c44cc30ce351abc49a68421,2017-06-28 17:02:49,69.9,47.78,2017-06-21 16:54:28,2017Q2
20fd43d1a1e8d1257044b8a17f3c7c5e,1,7bbc646134de228a74392d8407d16df8,ddd51ae8cda92f3995a51fc0f0f3eec7,2017-04-10 01:50:16,34.9,9.34,2017-04-04 01:35:58,2017Q2
20fd43d1a1e8d1257044b8a17f3c7c5e,2,7bbc646134de228a74392d8407d16df8,ddd51ae8cda92f3995a51fc0f0f3eec7,2017-04-10 01:50:16,34.9,9.34,2017-04-04 01:35:58,2017Q2
20fd43d1a1e8d1257044b8a17f3c7c5e,3,7bbc646134de228a74392d8407d16df8,ddd51ae8cda92f3995a51fc0f0f3eec7,2017-04-10 01:50:16,34.9,9.34,2017-04-04 01:35:58,2017Q2
210c6ed248d1932c050be6413765f0c7,1,9e75c1e76e60e7ddab5d73da0e216234,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-05-05 15:15:12,47.0,17.09,2017-04-28 08:04:17,2017Q2
210d1686d116f7589a06e12974814bba,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2017-06-23 08:15:18,78.0,7.8,2017-06-19 08:03:22,2017Q2
212c76a2134c9695982fe8f004a57dc0,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2017-04-26 22:15:13,49.0,16.05,2017-04-19 20:46:36,2017Q2
212c76a2134c9695982fe8f004a57dc0,2,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2017-04-26 22:15:13,49.0,16.05,2017-04-19 20:46:36,2017Q2
213a17bb373d57763822d78e40e7ca38,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2017-05-11 22:01:39,13.9,14.52,2017-04-21 21:53:53,2017Q2
