order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,order_purchase_timestamp,year_quarter
2a426febb90cb52eb50b9fb0f23a2866,1,99977819f93de86edd087f696bc75e57,6edacfd9f9074789dad6d62ba7950b9c,2017-07-21 19:03:18,84.9,9.41,2017-07-17 18:49:48,2017Q3
2a463210d1a9df13867520674e9358dc,1,0b5c0ecd14105464e2b879a307092e3f,dbc22125167c298ef99da25668e1011f,2017-09-14 04:50:06,48.9,17.6,2017-09-07 20:34:30,2017Q3
2a4a61e33c241879042d95af560f9bd0,1,17955d2806f5d00146744b206f2dee1a,b8d890108a7a80e4f5d59eea9f362438,2017-09-13 02:55:43,29.9,15.11,2017-09-05 08:05:20,2017Q3
2a4cf847d8e23123b4421ef7f7dc3d9f,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-09-19 16:50:08,31.9,14.1,2017-08-31 16:38:29,2017Q3
2a4e71291d5a82e5793485d0a2aae555,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2017-08-31 17:44:12,69.99,11.73,2017-08-27 17:31:51,2017Q3
2a52e807fc3aaa0dc36fb7b01b56e59b,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-28 17:55:20,205.0,26.27,2017-07-20 17:41:06,2017Q3
2a5509f085830eb1ed8de4678769c2ab,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,2017-08-30 12:30:19,49.0,7.78,2017-08-24 12:23:11,2017Q3
2a63765c400304a82efd12bd16d8f1d4,1,a1e247b4cedaed462f50049a633345da,5cbbd5a299cab112b7bf23862255e43e,2017-09-20 22:45:39,60.0,7.84,2017-09-14 22:29:52,2017Q3
2a63765c400304a82efd12bd16d8f1d4,2,8a26f391ab8b209f67d87dd358f6f004,cb9fb4ca75d7ba8437480e8dde64fe98,2017-09-20 22:45:39,46.98,26.12,2017-09-14 22:29:52,2017Q3
2a63db5c526afb1ee1c53ef2ba5dad2c,1,4611bb7e0ac415d6ae411925356bc93a,ea8482cd71df3c1969d7b9473ff13abc,2017-09-15 14:23:36,24.99,15.1,2017-09-11 14:00:09,2017Q3
2a706489eee816fe6f5bfe2298c51840,1,b441e652e4d7e9905e1d2734a908e021,76623fde66e6b63b59440fd34160512d,2017-09-08 12:10:16,29.9,7.78,2017-09-02 12:03:14,2017Q3
2a793a414091e9c1721f07d59a3b7c39,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2017-08-14 18:50:19,59.9,12.55,2017-08-05 18:37:13,2017Q3
2a7e107ff56b9383af21afdab55ad2d7,1,7686fe49c98ae1c537b5cc51992f5d20,9d5a9018aee56acb367ba9c3f05d1d6a,2017-07-21 08:15:10,166.33,17.6,2017-07-17 08:00:41,2017Q3
2a834f698c8b713627f7729b9c164746,1,19ff2d1670779cdd13a453274509bc1c,835f0f7810c76831d6c7d24c7a646d4d,2017-08-07 15:03:42,139.9,8.23,2017-08-01 14:44:38,2017Q3
2a86b167faca061eb024043376211562,1,975828c8db28051cee10ac26b418430a,272f092de69afedd4d2969440b37f18f,2017-08-24 19:10:20,40.0,17.63,2017-08-18 18:56:28,2017Q3
2a938ab677c1c4b10ef1a62a22279dce,1,d0d132ac4a5d20f11e05ffd8ca3d2e3f,70a12e78e608ac31179aea7f8422044b,2017-08-23 09:30:10,89.0,15.37,2017-08-16 09:08:26,2017Q3
2a94e7d7579b7452fd58d7d93edeb4f7,1,4a3b0111d9c112251e4732b44d1d118b,3a734b715d333a2588a3d54a0c9b8746,2017-08-24 02:16:04,110.0,21.57,2017-08-18 03:55:27,2017Q3
2aa91108853cecb43c84a5dc5b277475,1,44c2baf621113fa7ac95fa06b4afbc68,3f2af2670e104d1bcb54022274daeac5,2017-10-18 10:07:16,179.0,14.98,2017-09-29 08:52:58,2017Q3
2aae4e73f4fa9bac9378f94c794a47d9,1,9a99bb9931fce41bda596488d0653c39,95e03ca3d4146e4011985981aeb959b9,2017-08-01 02:25:28,103.99,21.22,2017-07-21 10:24:33,2017Q3
2aaec06a05dcae79035bc3b85c53d817,1,c6a212ed7d57767d94530e11fabcd06f,48fb026ed7455a42f5d3e9390ed5088e,2017-08-23 23:10:14,47.99,12.35,2017-08-19 22:53:38,2017Q3
2ab3b248aae3f6dc906f0192aadb5ecf,1,1b726b3b028ce5af355fc94c066520d7,d91fb3b7d041e83b64a00a3edfb37e4f,2017-08-15 00:50:11,91.45,12.14,2017-08-08 23:53:42,2017Q3
2ab77939476b7300425fb6a02125579f,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-08-28 13:16:00,51.92,12.7,2017-08-22 13:05:39,2017Q3
2ab77939476b7300425fb6a02125579f,2,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-08-28 13:16:00,51.92,12.7,2017-08-22 13:05:39,2017Q3
2abed06af11ab7e3bc833f1b1535ba25,1,9219ce85918a5d26bca1a6fddf3a1402,6cd68b3ed6d59aaa9fece558ad360c0a,2017-08-22 23:20:16,57.9,20.25,2017-08-16 21:06:21,2017Q3
2abed06af11ab7e3bc833f1b1535ba25,2,13c20e4b6e3e7d4f0f336fedcf4198da,6cd68b3ed6d59aaa9fece558ad360c0a,2017-08-22 23:20:16,30.9,8.01,2017-08-16 21:06:21,2017Q3
2ac69ee25b6ceeb2cc1675c34254f0f3,1,c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,2017-07-25 17:15:16,114.97,45.26,2017-07-19 17:01:58,2017Q3
2ae27be1dc98f5a04985f016c58c71e5,1,7435b3acc47c0cccaf692a61002d8908,ff063b022a9a0aab91bad2c9088760b7,2017-08-24 12:55:29,78.0,13.1,2017-08-20 12:41:38,2017Q3
2aec6692fda08fb7a050a161ea7eb59c,1,bdb4be6ce2f7f2b5be0a16088028c7fc,955fee9216a65b617aa5c0531780ce60,2017-10-06 10:50:58,85.0,16.22,2017-09-30 10:33:14,2017Q3
2aeccc79ee65865edc103faeb5c519c8,1,7be98a47ebb9ce48dfa91163428bb9d9,4ba52dfeba874da5b9ee7b17c7494f04,2017-08-30 18:34:12,180.0,13.82,2017-08-24 18:20:38,2017Q3
2aed1964a2e598f25618107fbb3aabb4,1,ce3d2ab7d0a7cc9fed5c2a66901c06d6,bfd27a966d91cfaafdb25d076585f0da,2017-08-01 17:05:09,49.0,17.92,2017-07-23 16:51:30,2017Q3
2af6a9d6406504aa92a844c413551a60,1,83dc3ac4a306a4d891b211d29ed774db,4992e76a42cb3aad7a7047e0d3d7e729,2017-09-14 23:23:22,39.9,9.34,2017-09-10 23:10:10,2017Q3
2b020fc22c27548cc22ee8447edad356,1,860a24fe5502e492593ec000b1c33559,f650a9708fa1bab22bdd8d3a818cc415,2017-08-08 14:23:13,91.71,15.39,2017-08-02 14:08:18,2017Q3
2b02b803da2669d8124f759b338c3b4c,1,dc881ef926ca402063ea142afc83874c,7aa4334be125fcdd2ba64b3180029f14,2017-09-07 22:30:18,89.99,17.88,2017-09-02 22:22:40,2017Q3
2b02cfd07deb1e5bf28fea9334be0b9b,1,0c53752695db72c0c10c14f6b89322b9,dc4a0fc896dc34b0d5bfec8438291c80,2017-07-19 23:10:20,184.9,16.92,2017-07-14 23:01:23,2017Q3
2b05f56f631529c762126ac8d9e572d1,1,e282624d8c82e04983f125e167eb4521,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-08-02 22:03:20,18.99,14.1,2017-07-29 21:44:35,2017Q3
2b0a7970a6bf2282bd4f9af0e2bf073e,1,b944a925e8a27be5de9850445766deb1,7e93a43ef30c4f03f38b393420bc753a,2017-07-20 13:05:21,209.99,13.81,2017-07-14 12:52:26,2017Q3
2b0cfc334d86942657ef40ce2d07ee9c,1,f9b1795281ce51b1cf39ef6d101ae8ab,3771c85bac139d2344864ede5d9341e3,2017-09-18 04:44:26,39.9,9.94,2017-09-08 18:31:36,2017Q3
2b101e802b6712f2fc129966a2c518fd,1,8b2e2ee3c4042bdb5b3c5fa6b8663b33,e06f09ec0a4aca210779cf1cfc63cf19,2017-09-28 16:04:41,69.9,17.74,2017-09-19 15:49:02,2017Q3
2b16c7fbd95d6e9c114f73e4d8bdf536,1,80df62ce491a20d390c9f69402310f0a,85d9eb9ddc5d00ca9336a2219c97bb13,2017-08-07 01:20:18,38.9,15.1,2017-07-31 23:08:26,2017Q3
2b18686c9329e1cd201d6d4015268ca9,1,29a42e500c8eae1e055a5ad893b46119,f615fe7efbef0f4f08fd3086bc7a3e60,2017-08-14 09:31:35,129.99,13.25,2017-08-08 09:13:34,2017Q3
2b1ca6788df941cfecc7eb4ccde855e5,1,6bd248f93425ceeb625a8a97e2404112,dbc22125167c298ef99da25668e1011f,2017-10-04 20:28:24,52.9,14.1,2017-09-28 20:17:50,2017Q3
2b1d7ce076791a6c43b897382a7b7ab1,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-09-07 21:50:20,89.9,16.26,2017-09-02 21:37:18,2017Q3
2b1d82acc9561318937048bf5ea0a990,1,d189fbf8b5d79a670cebcaaad68d77b2,0d85bbda9889ce1f7e63778d24f346eb,2017-08-23 20:25:22,59.9,25.26,2017-08-17 19:47:28,2017Q3
2b1e6b2fd50454ea70f9e8f9b437d24d,1,a88cfe5c20413ddeff0a060c4202d278,05f51e13da97139648b8125c31e5f51b,2017-08-15 17:25:17,379.9,74.29,2017-08-09 17:08:58,2017Q3
2b234cbc0fc80ec00c9ab6f0ca1aca88,1,6109d0cae3bcb57d579bc0fab6e61814,dbc22125167c298ef99da25668e1011f,2017-08-16 09:55:10,85.9,14.33,2017-08-10 09:42:42,2017Q3
2b28a74a8b08931237c8f73bb7262bcc,1,e8c6039a25765995ac7c1ec2cbef5765,3d871de0142ce09b7081e2b9d1733cb1,2017-08-08 13:05:18,19.9,15.1,2017-08-02 12:47:03,2017Q3
2b28a74a8b08931237c8f73bb7262bcc,2,e8c6039a25765995ac7c1ec2cbef5765,3d871de0142ce09b7081e2b9d1733cb1,2017-08-08 13:05:18,19.9,15.1,2017-08-02 12:47:03,2017Q3
2b32434b3f10a1b43c3e150614a63934,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-07-31 06:43:09,59.9,13.44,2017-07-23 12:59:47,2017Q3
2b37d2f506ce5ca2dfa10f9ba271e609,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-09-08 13:45:10,59.9,13.44,2017-09-01 13:32:57,2017Q3
2b37d2f506ce5ca2dfa10f9ba271e609,2,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-09-08 13:45:10,59.9,13.44,2017-09-01 13:32:57,2017Q3
2b37d2f506ce5ca2dfa10f9ba271e609,3,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-09-08 13:45:10,59.9,13.44,2017-09-01 13:32:57,2017Q3
2b3a2f59d27e42fead9c97284c2b4b25,1,5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,2017-09-13 23:35:38,69.9,12.83,2017-09-06 23:30:59,2017Q3
2b4b69b119c4446626f617bd54ff3147,1,c7c99e372ec2f873701c20e3a00ff29c,7d76b645482be4a332374e8223836592,2017-09-12 18:44:08,16.9,21.15,2017-09-05 18:28:30,2017Q3
2b4f5c83b6126ea43058d397a83fd0a7,1,09c2dde20d43a2b79ec17fa25a5ad6b6,718539d38d07dd351c76db862760e2e2,2017-09-04 16:44:54,32.64,11.85,2017-08-25 16:28:51,2017Q3
2b544b8241dd8fff06e4585c901d885e,1,a88cfe5c20413ddeff0a060c4202d278,05f51e13da97139648b8125c31e5f51b,2017-08-09 15:15:11,349.9,74.08,2017-08-03 14:05:45,2017Q3
2b65647aa9ac9b98dda58d6964296443,1,61937887eb6ee0b405a5759756426486,bba3293d6f5d5af2f415e004e8b93ae3,2017-09-15 17:25:21,790.0,20.29,2017-09-11 16:54:06,2017Q3
2b6eacbae341dd75d4c44babb566be08,1,e3d56b75987accb32f776ba6c710913e,bd4889b5e9133b35b66e42a8665cea5c,2017-09-14 16:25:42,100.0,17.95,2017-09-05 16:17:10,2017Q3
2b73dbb992c0aa00a2f031c7222d8792,1,6c69e1be6be2ab7ad5a9e4fe8a763b7f,7178f9f4dd81dcef02f62acdf8151e01,2017-08-09 08:44:14,339.0,27.65,2017-07-28 08:26:08,2017Q3
2b745ccd6f667dcd824b9ab05352b0dc,1,a52c53c58fd2105adfe80a817dfa5a76,3b15288545f8928d3e65a8f949a28291,2017-09-11 22:50:11,106.99,18.0,2017-09-02 22:37:02,2017Q3
2b7a74de7a07d7c71956b675cd98116b,1,a2a91fe6d8762e0371abd964cef88ec6,4992e76a42cb3aad7a7047e0d3d7e729,2017-09-24 22:25:37,25.0,15.1,2017-09-18 22:10:29,2017Q3
2b7c4c43299a0641e8d9c0f8b5239191,1,1c56f826f3a1fdf255e3fb5fa7637d3e,325f3178fb58e2a9778334621eecdbf9,2017-08-23 03:10:24,19.9,14.1,2017-08-16 11:40:24,2017Q3
2b7c4c43299a0641e8d9c0f8b5239191,2,1c56f826f3a1fdf255e3fb5fa7637d3e,325f3178fb58e2a9778334621eecdbf9,2017-08-23 03:10:24,19.9,14.1,2017-08-16 11:40:24,2017Q3
2b7ff61de3856030163a52dabe720d2d,1,92d9e76c3678dc402b5d1a49f1ccc7f2,004c9cd9d87a3c30c522c48c4fc07416,2017-09-21 19:04:11,117.99,23.7,2017-09-15 18:49:12,2017Q3
2b816c3dd6289435f8cbb71f22f4061f,1,0a23fd10720c5ffc6c7f5e66b0b26ae2,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-08-24 19:10:18,35.99,28.28,2017-08-20 18:59:55,2017Q3
2b816c3dd6289435f8cbb71f22f4061f,2,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-08-24 19:10:18,89.9,4.71,2017-08-20 18:59:55,2017Q3
2b83df43770dbcfe61c406dfc453068c,1,efcfadc44ef59e03e6b3875e403d59d3,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-11 04:14:15,118.58,16.59,2017-09-29 18:18:16,2017Q3
2b859a50927381b5e99fbf88aea9d1df,1,b2d98b6f547c14e29a9e72b8e630d936,004c9cd9d87a3c30c522c48c4fc07416,2017-09-01 07:30:18,115.0,21.3,2017-08-28 07:20:53,2017Q3
2b87a0e7f47bf0c58a291e0ddb173774,1,1612209b0b37fbe80e1e8e1b7d19ca1d,87142160b41353c4e5fca2360caf6f92,2017-09-11 14:25:10,99.0,17.94,2017-09-01 14:32:29,2017Q3
2b99bf6a37b3b643b24ca08289526f96,1,b92421ea3b457d6bb68c49f39d4e97a8,897060da8b9a21f655304d50fd935913,2017-07-13 20:03:17,32.5,11.85,2017-07-09 19:47:33,2017Q3
2b9adeb55e0bd21f06e9dbcb10855229,1,8b32eb3053c5c248a5e547f8a1bfb859,f41ce2e25237f9092cd8e6e7516c7a2f,2017-07-28 02:23:14,69.0,7.78,2017-07-20 13:41:38,2017Q3
2b9f8ad9f32e83a7cc84270f04858de6,1,6630485063578b527549697547ed3ed5,1554a68530182680ad5c8b042c3ab563,2017-08-24 19:35:14,29.99,37.9,2017-08-08 19:18:54,2017Q3
2ba8e97c85cad12aa29c88686dc08792,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-05 02:33:24,52.9,15.12,2017-09-28 11:24:03,2017Q3
2ba9a0408f6084acab89be7aa689e5b4,1,95d9994fadaf3720792cb0f1db17f782,0d85bbda9889ce1f7e63778d24f346eb,2017-07-31 06:04:09,58.9,16.17,2017-07-15 08:47:23,2017Q3
2baa3f7b53010552fadf54405bc0f0b1,1,c42a54d639771f80d5ea22dd39a0d845,cf2384dd2f1dddea3f838efed0945e65,2017-07-07 17:55:17,125.9,29.92,2017-07-03 17:45:48,2017Q3
2bac4f3e8f31c3174e87367649517359,1,2ec3bf1b93f25ee7d82b0f49c5d5927f,c3cfdc648177fdbbbb35635a37472c53,2017-09-19 16:43:58,180.0,17.51,2017-09-11 15:59:22,2017Q3
2bb1693e6826b1ef5f46a4e33f0dbef8,1,9483476ac5b7549f7df5ff12fb6fb5d9,615005a3ef192c00c6f0e977cee3d2bc,2017-08-24 02:31:05,23.4,15.1,2017-08-18 02:11:52,2017Q3
2bb6b9ebbb0ae5423d46be8e62e09538,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-10-03 09:49:46,59.9,17.67,2017-09-27 09:32:58,2017Q3
2bb6b9ebbb0ae5423d46be8e62e09538,2,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-10-03 09:49:46,59.9,17.67,2017-09-27 09:32:58,2017Q3
2bb6b9ebbb0ae5423d46be8e62e09538,3,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-10-03 09:49:46,59.9,17.67,2017-09-27 09:32:58,2017Q3
2bb6b9ebbb0ae5423d46be8e62e09538,4,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-10-03 09:49:46,59.9,17.67,2017-09-27 09:32:58,2017Q3
2bb6b9ebbb0ae5423d46be8e62e09538,5,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-10-03 09:49:46,59.9,17.67,2017-09-27 09:32:58,2017Q3
2bb6b9ebbb0ae5423d46be8e62e09538,6,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-10-03 09:49:46,59.9,17.67,2017-09-27 09:32:58,2017Q3
2bbef351a53fef6df1c423b96cbfec31,1,43f88c8353708451babf9bcdd1fda92a,cab85505710c7cb9b720bceb52b01cee,2017-08-07 11:50:21,49.9,11.85,2017-08-01 11:38:14,2017Q3
2bc68e526b27d2a28478a963d0ea2d56,1,ccd686475dbff77b93871eae4754526b,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-08-15 18:50:10,163.8,14.54,2017-08-09 18:38:28,2017Q3
2bcf1f79964f8b4f4f62f19441601b1a,1,a5215a7a9f46c4185b12f38e9ddf2abc,53243585a1d6dc2643021fd1853d8905,2017-09-08 02:55:07,1200.0,51.7,2017-09-03 02:42:26,2017Q3
2be4ffd7d4cce421234db66149a7f749,1,f4b3b257580c1430e51d71dd731273c2,f84a00e60c73a49e7e851c9bdca3a5bb,2017-08-22 17:44:47,109.4,41.57,2017-08-16 16:24:17,2017Q3
2bea071a4b1ffc8f01204ba3f0721ac1,1,dd6701abf8ccf81f932abdb773d15b15,784ba75dd9d20200c4caed3d7a77141a,2017-08-28 00:55:07,9.99,15.11,2017-08-21 00:01:09,2017Q3
2beb7e011571a837462a006a779881e8,1,090d6db6ad440d35cef0726b5a8bec14,152ee17e4c8aaf53dac99f3462e4999b,2017-07-31 15:41:33,62.99,15.19,2017-07-24 15:37:15,2017Q3
2bef1137ad13dce586ff456d72e62549,1,27b63e625b46d9fa220450d4a204c0b8,004c9cd9d87a3c30c522c48c4fc07416,2017-09-01 14:25:20,159.99,16.75,2017-08-26 14:11:46,2017Q3
2bf72423c933e87360d57c946d11877b,1,9fc0c73ce4d0eaaead44e81eeefebeb0,c3867b4666c7d76867627c2f7fb22e21,2017-09-08 11:15:16,68.0,11.98,2017-09-01 11:05:04,2017Q3
2bf7d37aa300bef762cb89e61ac0195f,1,3b37da20f1b1b8d79065208761003a69,8b28d096634035667e8263d57ba3368c,2017-09-25 11:30:22,19.9,15.1,2017-09-19 11:17:22,2017Q3
2c02d17ab6c97e9a58c6bf900a39aa46,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-09-08 02:30:33,89.9,13.65,2017-08-31 22:31:26,2017Q3
2c03309b2a52be289e66346a5da41209,1,bf6e9b07b37b073afbd4420d91518a9b,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-10-09 06:35:03,43.0,16.6,2017-09-29 19:30:05,2017Q3
2c082256a8471418c6cccd10c289051b,1,b184461ba53ea15b7fc5858a5fd7b518,cca3071e3e9bb7d12640c9fbe2301306,2017-07-13 16:05:24,52.11,34.16,2017-07-07 15:51:50,2017Q3
2c0b15f658bd85594b7943de2c9719fa,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-09-18 14:35:38,149.99,72.18,2017-09-12 14:23:59,2017Q3
2c12a0b42917704f04946e4ac2cfe69d,1,7912d0573817374a39cce127b79c4863,05ff92fedb5be47920fea08e501238b9,2017-09-13 16:10:16,51.2,16.8,2017-09-06 15:56:43,2017Q3
2c13bb8f7c76a004da31e89b0b06d9af,1,be62243c73473ddb40dca0d1cf38bc87,c24173065483e421f9e5e7f599de101d,2017-08-14 04:23:57,37.99,14.1,2017-08-04 10:33:37,2017Q3
2c1c4a8d435d8080c8e01dae4d7a5af3,1,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-08-09 22:55:16,39.9,25.63,2017-08-03 22:43:12,2017Q3
2c2a6805300ebc04837ff33a647a7938,1,3f01901509b345951cfe27f5cea17e40,7a67c85e85bb2ce8582c35f2203ad736,2017-07-13 17:35:18,99.99,19.94,2017-07-08 17:21:10,2017Q3
2c2c8f9fa930b610e7d6033fcedf581e,1,ac3a18cb748cfa51f5b61945ff693d91,f27e33c6d29b5138fa9967bcd445b6d5,2017-09-21 03:06:03,74.9,15.27,2017-09-15 08:34:43,2017Q3
2c323f358d850442d6bc5ab01cda8608,1,67af4652c2b8667182c0071f68af84bb,128639473a139ac0f3e5f5ade55873a5,2017-07-24 06:15:20,11.9,15.1,2017-07-14 12:55:19,2017Q3
2c36e21ba9c9ffb56e431113b7af7073,1,d842f3ca1facabd1a2d292b593dc8517,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-08-06 23:10:17,28.75,14.1,2017-07-28 22:53:41,2017Q3
2c3723bb7d16a32dea44d6431d55ac68,1,d1133fab4bf2da55f3ebdd4de51d8587,86ccac0b835037332a596a33b6949ee1,2017-08-17 19:43:43,62.83,35.76,2017-08-12 19:25:54,2017Q3
2c3bfbf5ecf75f13c01dd54f87ebbc36,1,fb6782985a98aa8a59238f58239f6f1e,955fee9216a65b617aa5c0531780ce60,2017-07-31 06:43:10,79.99,16.81,2017-07-24 18:13:58,2017Q3
2c3ca3f1309ac4dc9e380810f4f65e46,1,2078312a2dcf1fcd8a38eabcf5dd033a,30a2f535bb48308f991d0b9ad4a8c4bb,2017-10-04 02:56:29,49.9,15.1,2017-09-27 11:44:18,2017Q3
2c4f5d63471424bab535f4ff1051823d,1,2820a0ee65a765e5dbb7ef1da30d2f4f,b1b3948701c5c72445495bd161b83a4c,2017-08-16 19:43:54,379.9,19.91,2017-08-09 20:07:05,2017Q3
2c5062288b23a8e2573c428a2a3d1837,1,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-10-02 08:45:11,158.0,32.55,2017-09-22 08:31:25,2017Q3
2c5797ccf0b3bf61a051628659a6d535,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-10-02 08:28:12,79.9,20.96,2017-09-26 08:14:36,2017Q3
2c61d0e37fba7aea7d8b7f27091be232,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-08-14 16:00:09,289.9,87.19,2017-08-08 14:53:46,2017Q3
2c648e5080cc33426153580987a3494c,1,8208cccf98834da587d0ba8a9aea28d7,f4c4daa86e30c7e5a553a8d518ac03a5,2017-10-03 23:49:18,402.9,17.57,2017-09-27 23:34:08,2017Q3
2c67429ed3521f3a95fa98f4bad3919a,1,a2a9d440312eaf280738605b3c440f29,232a6014e7b10cba61c6c2b2ea6bb4b0,2017-07-12 16:15:21,109.9,18.02,2017-07-06 16:04:49,2017Q3
2c67561120ceec16df8e4b5753e23193,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-09-12 04:24:34,19.9,11.85,2017-09-03 20:39:02,2017Q3
2c6909e9d8d1f642b6c8126f985146d0,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2017-09-21 13:44:14,117.3,32.26,2017-09-15 13:26:45,2017Q3
2c6e01c8eed693c9cddbaf86bdd25e31,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2017-08-18 12:45:22,72.9,16.27,2017-08-14 12:19:13,2017Q3
2c6fd1ff4fd89ac1fed1ca1d12af7e26,1,c41f4da71ade7867b0460e61f9321f74,cd68562d3f44870c08922d380acae552,2017-07-30 22:30:08,49.0,15.1,2017-07-23 12:23:05,2017Q3
2c7051c176c93c8ebbf5f8a23dc16e9a,1,e6afe5ce0d27df0b787daf76bd037050,48162d548f5b1b11b9d29d1e01f75a61,2017-07-11 17:21:24,324.3,47.86,2017-07-04 21:32:20,2017Q3
2c78914d7d6e6d7a648d2fcdd67e8c3c,1,15b3d4c8373cd64166af5504b49d289d,0c8380b62e38e8a1e6adbeba7eb9688c,2017-07-19 10:05:13,49.9,19.59,2017-07-13 09:57:08,2017Q3
2c8166a4f7d0752f25e70f45565db8b9,1,c6f91a747904e6f2a5164c862c3b6633,f214d28e8d8e3ef068748498ccc2f813,2017-08-21 00:25:21,39.99,16.79,2017-08-14 23:35:39,2017Q3
2c833074fc9fbb5d8c24ec212ce02bff,1,418d480693f2f01e9cf4568db0346d28,12b9676b00f60f3b700e83af21824c0e,2017-10-09 04:07:18,159.0,60.28,2017-09-22 15:54:17,2017Q3
2c85015afa7245242d2f751099dd70e0,1,edfbb2566914ddd223d3bd6fa1e9693c,8b28d096634035667e8263d57ba3368c,2017-09-25 11:20:16,304.9,16.88,2017-09-19 10:35:43,2017Q3
2c8ae71873abf8c37c3dbf4322dc9a24,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-07-28 17:50:11,98.0,27.23,2017-07-24 17:37:13,2017Q3
2c9015a3c9e7ded7dc344a1536b2c72f,1,ef0e165d773ec293c5aeb5470a08b183,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-01 09:42:56,134.99,9.76,2017-07-26 09:28:11,2017Q3
2c96c827c0d1b349e1d4f1c3a4040f49,1,1f4a5027e72750aea66afd594f9dc10b,4e7c18b98d84e05cbae3ff0ff03846c2,2017-07-24 08:33:47,119.0,49.36,2017-07-17 13:57:34,2017Q3
2c9ef60013a5ee6a831360e3d98c9c0d,1,0f6e2c3bbb97980782ed6cb1506f5d95,1caf283236cd69af44cbc09a0a1e7d32,2017-09-21 02:15:14,26.9,9.54,2017-09-13 19:38:46,2017Q3
2ca68e6f3682ab0ee4ae0c4f069772d7,1,cce3ce6484896041ae3dafdd4308a39c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-10-03 03:35:02,1004.99,29.35,2017-09-26 17:29:19,2017Q3
2ca9036cf880a76f0a41894ede902e55,1,6cda4e34e42ceee3bc219010c1333577,b335c59ab742f751a85db9c411a86739,2017-07-24 15:55:10,5.7,16.11,2017-07-12 15:40:39,2017Q3
2ca97597bd5b2e4c419dccd661439910,1,7506f10f7460992e59f979011541e00e,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-10 23:15:17,429.9,36.37,2017-08-29 23:01:58,2017Q3
