order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0b7ca56dc6b9eb97c8a0c7b19341b025,1,de20fea8f26ba09202b61d3e5ea8bbc5,f61c63d13f7cd800549d5acdd390ae72,2018-05-04 17:50:27,30.0,14.44
0b7cb1c7ea62d95ba39702f4ae850108,1,3c261802e239d1f2dcda5ed49aa14220,fa40cc5b934574b62717c68f3d678b6d,2018-04-16 18:30:34,74.99,27.58
0b8265df142be25383b96d66f4150f0b,1,f4d705aa95ccca448e5b0deb6e5290ba,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-16 19:55:16,24.9,8.64
0b87d9e59c7c19b041fe36e77aa33a42,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-05-23 11:35:24,53.79,10.83
0b895f68e42306770949736e0210d0cb,1,d99526b1e4fa5f57b8bde34a7337b5ee,9b013e03b2ab786505a1d3b5c0756754,2018-06-15 15:30:48,58.0,7.87
0b8c19c0cc7dce8d3706d6f67008d18a,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-03 11:09:58,29.9,7.95
0b8d9a9a4de4be0a6a5f0778f97ee6b5,1,485977d79fe47209050d22d220aaab7f,0176f73cc1195f367f7b32db1e5b3aa8,2018-05-23 10:31:24,129.9,57.77
0b912988b29c93bf79e780956d8d309c,1,a4462e7d5df840cbd075f0224bf42554,6e386f64c84e482f0b9abf960797ee1b,2018-04-25 16:35:21,729.0,25.15
0b912c351945bbd827aa7a0d181e5be9,1,cc77b8a29a57a3506f7fd74c1117dec1,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-04-09 10:10:14,9.9,7.71
0b93889b7e9059e7715f55306f977460,1,29428180f6710d477f3c85fb06adb593,0176f73cc1195f367f7b32db1e5b3aa8,2018-05-21 21:31:59,109.9,26.85
0b9b1c5bbb14862e0e96660280048b04,1,6ab9d49c399f239bc88ea28c7568213f,5c853bb56f70f4d14218944bae111d7a,2018-06-12 14:51:11,8.99,7.39
0ba1123843391ede0901811438202c24,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-05-07 14:30:38,49.0,7.39
0ba1afba0d7716b50cd8b5f3c7e4e638,1,a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-30 03:31:52,150.0,22.13
0ba1dfa80ede726f98e36af9a418e437,1,994ab76f0da3349fffcfe5d598e9babb,8b2492b7ff4468839593fafeed55bad9,2018-04-26 15:30:37,29.99,15.23
0ba1dfa80ede726f98e36af9a418e437,2,994ab76f0da3349fffcfe5d598e9babb,8b2492b7ff4468839593fafeed55bad9,2018-04-26 15:30:37,29.99,15.23
0ba2df57baacde1f6f36148963a494d7,1,c40115486002b7890dc20f64f849accf,dace965ca58120f92f8d742a9fa1864b,2018-04-12 23:48:45,169.0,15.27
0ba555009a855c3f87f818f23b4ccdbd,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2018-05-11 16:35:25,159.0,21.53
0baaa859b7ff0b4d1f674a1d5c3049f3,1,8e48c45980a3fee42f12f7986a4b68d5,e5e33c0d8e7e002f398f5dc4cbbb338f,2018-06-10 21:52:34,415.7,20.79
0bafeaa6d78ca1e9b198fe9a6d645306,1,f382fd2265b83e4c7689c1a6dbf74ac6,9bcdfa7b615b3abb9461d9e3ad9886ae,2018-04-23 20:51:35,359.9,33.17
0bb34cb6a7308c8a0be897369360bcd6,1,20415eb4f2c37838abe474b4d601da86,59b22a78efb79a4797979612b885db36,2018-04-11 13:48:42,99.0,44.27
0bb77e62d791c3e5b009815ac19825be,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-05-18 14:51:04,145.0,12.24
0bbbb66c440b6ff7b34420eb273868ae,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-12 10:55:10,69.9,24.71
0bc16cf0c58995bbc893af2e151534d0,1,8e48c45980a3fee42f12f7986a4b68d5,e5e33c0d8e7e002f398f5dc4cbbb338f,2018-06-11 19:52:19,415.7,20.79
0bcaf262925111aa4be36f35bcb92fdd,1,2de2a40099e05d5f0e47d69623a3c178,ba90964cff9b9e0e6f32b23b82465f7b,2018-04-12 19:35:20,138.9,15.85
0bcb914e60bb0de6160699483722bc0d,1,2c0c951471371afa81e47d7bf8d20522,850913d59ce317156b00f3705f1c3edb,2018-05-11 09:56:10,42.0,12.76
0bcbcc3e0a09b3f6a9495de35f452616,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-07-06 09:52:56,77.99,21.85
0bcbcc3e0a09b3f6a9495de35f452616,2,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-07-06 09:52:56,77.99,21.85
0bcf4c7784f314d5c92bcfc30b7813e2,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-27 13:30:50,29.99,15.23
0bd8d3c647ff6125dc1689eecf809a90,1,08ddfb809affc027d1aec6d639969dbc,7d76b645482be4a332374e8223836592,2018-07-04 17:11:49,16.9,15.23
0bd8de09c6bb3ea2457b00aef3b682d1,1,d487d19bd9ea9420465fc556ce17ef4e,7ad32824caee82087b3e2e5f33b1bf32,2018-05-16 02:16:11,65.0,12.89
0bd92af478239fae08847d13e9fd8617,1,34157b9ee376927e58c66e9a69cc8704,f45122a9ab94eb4f3f8953578bc0c560,2018-04-25 09:52:37,49.99,12.79
0bd94afa88fb4a4ad9657569c9cc9ed2,1,1647c3a7ca962b86bad1f87a895f582d,25cf099de44674fde97473224f9d59ab,2018-06-28 00:57:35,20.0,18.24
0bdba50744ca6b6e2c44940e00050e5f,1,2109e8aeedbade2096a471740fb9e798,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-21 17:57:45,108.0,40.15
0bde6dfc382fc35f1a5ebf8ddf8e639d,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-03 21:52:29,99.9,0.0
0be098c4a208559b0e6c96c3254481a7,1,22a8168cf1f1c6347da8d29863b7f75e,612170e34b97004b3ba37eae81836b4c,2018-07-05 10:30:46,298.5,17.19
0be284f82e07ecf4a437f85b82ba09cf,1,ed1e39b938c6cc6867d8f5fd408ce319,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-06-21 03:31:00,99.97,15.8
0be2a2a52adfb0963b9bb86b3b668b90,1,596e3ace8e8329beb05bb40700a659f7,e9511df20ccd82658a30c37b7fb343af,2018-05-13 21:15:28,16.5,23.28
0be2a2a52adfb0963b9bb86b3b668b90,2,596e3ace8e8329beb05bb40700a659f7,e9511df20ccd82658a30c37b7fb343af,2018-05-13 21:15:28,16.5,23.28
0be2a2a52adfb0963b9bb86b3b668b90,3,596e3ace8e8329beb05bb40700a659f7,e9511df20ccd82658a30c37b7fb343af,2018-05-13 21:15:28,16.5,23.28
0beab7700e74cb828b63e0a174e17256,1,47969dd948e918289f809be899ddfb4c,014d9a685fd57276679edd00e07089e5,2018-04-26 10:30:41,43.99,7.87
0beab7700e74cb828b63e0a174e17256,2,47969dd948e918289f809be899ddfb4c,014d9a685fd57276679edd00e07089e5,2018-04-26 10:30:41,43.99,7.87
0beb6d45320a3ecbd50c0b5fc7d8dccb,1,731637d822dc03cdbd74407e66c1c443,c68fb906c8f4b4b946d8386bfa6e5467,2018-05-10 14:35:12,172.13,23.78
0bedd120ca5fc643805cd124f8805a86,1,1ba4e3fe92f16fd5a8942f7b7d804b52,1f50f920176fa81dab994f9023523100,2018-04-13 09:10:10,79.9,23.14
0bf144db6ca7ef970a25b6a720947622,1,ffb2e8c1ddc7c3e590d2bc4c91de53e1,39d61be7a92eb77b7da367bd4845bc0e,2018-06-06 16:51:39,48.99,19.32
0bf144db6ca7ef970a25b6a720947622,2,479d5974c7824b584a62c88885c957b4,39d61be7a92eb77b7da367bd4845bc0e,2018-06-06 16:51:39,48.99,19.32
0bf738ff836108e7a308061b6d77342d,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018-04-11 21:49:09,47.9,16.32
0bfd90889de46373db5089b3bb941135,1,0faa4ca558654b554d4d09abd8fe33d2,8d956fec2e4337affcb520f56fd8cbfd,2018-06-13 20:31:52,22.49,7.39
0bfe55f7a11b408e6519d50eb874b331,1,bd7cab8de4d7943286634023cc06f8ff,855668e0971d4dfd7bef1b6a4133b41b,2018-04-16 21:09:26,225.0,35.24
0bff3ac704b2ab4cdb69873f3f551ce1,1,72f50924c42f32d9a236b7602686a49f,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-13 18:10:25,254.9,35.32
0c03662cf0a2be624f6cfd189de46224,1,a4e6e80a484adb6952b5f18a3e4bd1b8,c4d51195486dc781531876a7d00453d8,2018-04-19 10:30:30,776.0,42.12
0c04a8d0583f8011fd121211aac94d05,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,2018-05-14 13:11:57,320.99,33.03
0c065ce922f289db756e5505cb2d71d7,1,d8aead84c0ff5356cacb9ac841ec3a5f,e256a62e0ac58c0edfba09966142d561,2018-05-14 20:54:57,79.0,18.13
0c077fbe69b84abe12774536d0904060,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-06-19 11:00:59,49.9,20.99
0c0a67b96b88d50a44c1cf028cda65a5,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-04-26 02:31:55,19.49,7.87
0c13a63ac0ab32f6187a8347b7a3ce2a,1,371fa349d92646bbeea5873df0bcdc5a,4830e40640734fc1c52cd21127c341d4,2018-05-04 14:30:23,39.0,16.32
0c162a9eb881c1a8a2e5bcec41cd2cfd,1,79bd832302282bb4f305c5947c2bee1a,c33847515fa6305ce6feb1e818569f13,2018-06-20 21:16:20,129.0,41.19
0c16747a08be86a9c23f1cb8f3e7568c,1,4473a7a8a08e406e2df4a7200c8a0b5a,ececbfcff9804a2d6b40f589df8eef2b,2018-04-19 14:15:11,85.5,13.04
0c16f8307002e4ec5c616b4824fef268,1,8b45810da2ef9860496d56f62435fc40,1900267e848ceeba8fa32d80c1a5f5a8,2018-04-23 09:51:23,49.99,19.32
0c1cc28155fd9320c6ffca57c92999a0,1,381c84a4eb64a931d793f69112d5a34c,3bdff180c7e1f6551a643b99c265a120,2018-04-24 06:31:00,49.9,21.43
0c1e8da95f0bc94596b6e3571ba53a33,1,03b63c5fc16691530586ae020c345514,bfd27a966d91cfaafdb25d076585f0da,2018-04-27 16:31:18,239.0,20.64
0c218bb391f7d78332d4d53ad73b51bc,1,4e5ec6703d421384313fb8279f1d3a0a,34056b8b55c1775a22af2331670a799c,2018-05-22 03:12:47,58.9,14.5
0c23e216707906b2996b9e2a5bf5ca93,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-06-26 12:19:15,49.0,15.44
0c2766159bd610cb7f38a657ebb28e39,1,93b67da06834e15a3594134d43ee4ebe,dbd66278cbfe1aa1000f90a217ca4695,2018-05-11 08:30:41,27.2,19.32
0c2b241aa0c85f5e27ad334225793b87,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-04-18 03:29:29,79.99,24.69
0c2b241aa0c85f5e27ad334225793b87,2,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-04-18 03:29:29,79.99,24.69
0c2b241aa0c85f5e27ad334225793b87,3,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-04-18 03:29:29,79.99,24.69
0c2be278c997477b9910904d12e520a2,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-06-21 17:31:34,68.0,17.11
0c2c69625643d98afb22fc2e8dea27ba,1,759c85bda80286f647f1f71b847c6457,f8db351d8c4c4c22c6835c19a46f01b0,2018-05-18 08:53:32,29.9,8.82
0c2ffdbbbd418a6e9f2bb7fa8ebd9b35,1,3554200c1d7f3b4b39a0ae68aa1c0a54,cd6efc47efaabf134f8bdb654e10b4f1,2018-06-21 11:32:01,163.0,28.12
0c31953b008c5e98882d436f4298cde0,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-05-07 02:15:40,99.49,8.81
0c371b43b9718b0e9412b2b496c96178,1,33cf86a6c8f1d52076064029d5281cae,d9bd94811c3338dceb4181f3dbc0c73e,2018-06-14 10:30:42,163.09,8.01
0c40becf669d1e6da9a8af153c382799,1,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,2018-04-12 11:28:13,23.7,15.23
0c40dfe4127461031cfea37fb4c63856,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-17 09:14:07,149.9,19.61
0c41735db7b9b04cffb97ff1309cbee4,1,3362ea39c2b9a88dc82f2cd6f6838bcc,dfa0c4c6229ab200a4a1336b4d7128ff,2018-07-02 04:58:49,39.0,22.99
0c4284c2b4798ef2f308a6748fa63dc3,1,a883c6cc6b971869a2c962f76fb73ab1,07de60b03d150fb3ea09eab5da5e4c8b,2018-06-17 22:19:21,71.9,23.3
0c484845a32b2d44b9857ab5c1956b99,1,5849aea6eb5573c99c98e52682bd94eb,a2deecd5398f5df4987110c80a1972a3,2018-04-18 14:10:40,184.65,16.17
0c5421914af517ebe266de68658e492c,1,96bdf83ce8bcf48510e8a8ab8b5fb660,891071be6ba827b591264c90c2ae8a63,2018-05-07 03:54:01,24.99,7.39
0c557a5449164d3001dc41d9bcb3298e,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-02 02:15:40,29.9,18.31
0c5a4222cc662d4e0ec50de57f1f8b98,1,c571ff0670b81b663ed2dd31338c5ad5,5e105f5c9f63f5f1fd75d6cb942e55b1,2018-05-24 21:01:29,45.0,18.23
0c5ba56a140a9fea3b9815c2a191c47b,1,090a47567475a8de67cdc10ac38d76bf,725c32fa80c2faacc4fc88450d27314e,2018-04-11 14:55:12,44.9,7.39
0c5eda39e0658b7d2c514e27dd287cad,1,168b1b45c68037b0490157ee10540349,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-17 14:10:08,249.9,15.22
0c5f42741cb893d18fdbdce191decef5,1,137e9ec1c850527fe02f316333848d59,51e4e89242cbb846c2deff3dc015650e,2018-07-05 19:10:17,119.0,20.02
0c5f4de2e1c08a6da891feaafcf35d1e,1,4180a49d4b879e727ad2c8e82a9f4d87,9906e7aa42a3c067b7c9a564d01c4320,2018-05-15 20:55:37,170.3,51.69
0c66805964db8d43c1c81402e3433f9b,1,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-12 09:51:35,199.9,23.98
0c67c33a0a66f1eb55919fb2e68a7a51,1,cf857bce01d442bb8631a548a4432def,7a67c85e85bb2ce8582c35f2203ad736,2018-06-04 14:18:24,179.99,15.35
0c69307b707522f4bf7267c44d06e182,1,9b1de4de04403b36408237b1cb77efbb,fa1c13f2614d7b5c4749cbc52fecda94,2018-05-03 13:51:08,118.9,18.71
0c6a968e3824f733a18b9c40b2620865,1,cfcb14e1f3b7ac5213b4e2ae7697598b,5f3ae9136c875522250f8184f253413a,2018-06-06 16:30:58,29.9,15.23
0c7207c23f4eb8c3b374c9b6f11d75b7,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-30 14:31:55,117.9,0.0
0c734449f0a8246894a537f0d4355dc8,1,f5b952758d88a5995ae5c8208a63b913,dfc475d54e1b6dbeeb7d7d9bdaa63827,2018-06-20 02:57:34,125.0,26.39
0c7561e19f14900c9c63487cc532f384,1,148d27957e1653a2e9c8c3771f5a5a0f,fa1c13f2614d7b5c4749cbc52fecda94,2018-04-23 23:51:37,168.9,16.06
0c75e71e90c568ddf98a984598c228fe,1,adf591c625cb265c12bc6749d3a2f757,a420f60ff1aa9acc80d0e42959f2b313,2018-06-27 13:17:45,32.0,7.48
0c7c52a4d8b572ef9b01e3cdd38288e6,1,c0350d6ac413eda4641bf92ab687f1b5,f214d28e8d8e3ef068748498ccc2f813,2018-07-02 19:11:41,34.99,15.35
0c7c52a4d8b572ef9b01e3cdd38288e6,2,c0350d6ac413eda4641bf92ab687f1b5,f214d28e8d8e3ef068748498ccc2f813,2018-07-02 19:11:41,34.99,15.35
0c7eb5879f5e105bea55f6edcc70659c,1,87716aafd7c6269cddb3403f85e4102e,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-07-03 02:15:42,43.9,9.06
0c8058646f24f81b942fe644c199e978,1,6fe2e0bce49965a508008e08ee9f575e,4e7c18b98d84e05cbae3ff0ff03846c2,2018-06-20 22:16:25,109.0,42.84
0c82a229fc22597c2361656cba8d3230,1,83e2059df06602e05d9bc1abf28166ac,334cab711dee080b079fa5779b584783,2018-05-23 16:31:58,49.0,9.02
0c82a229fc22597c2361656cba8d3230,2,83e2059df06602e05d9bc1abf28166ac,334cab711dee080b079fa5779b584783,2018-05-23 16:31:58,49.0,9.02
0c82a229fc22597c2361656cba8d3230,3,4006da5107400e5ac48dbcc829a36c42,3076499bbc033a927bf4a8a41bcf7fd4,2018-05-21 16:31:58,49.9,4.51
0c82a229fc22597c2361656cba8d3230,4,281905b21f01db1009fd7c01b10dd1d4,eed78ac17f7f795a19a709745f00cd4e,2018-05-21 16:31:58,199.5,5.86
0c82a229fc22597c2361656cba8d3230,5,3c7c75671b25b927f05e68b233263e5f,334cab711dee080b079fa5779b584783,2018-05-23 16:31:58,49.9,13.53
0c82a229fc22597c2361656cba8d3230,6,3c7c75671b25b927f05e68b233263e5f,334cab711dee080b079fa5779b584783,2018-05-23 16:31:58,49.9,13.53
0c82a229fc22597c2361656cba8d3230,7,3c7c75671b25b927f05e68b233263e5f,334cab711dee080b079fa5779b584783,2018-05-23 16:31:58,49.9,13.53
0c87dd1621990a460672f431810cb35c,1,78f29023586e374cdc3773ce0af6bd2c,960945e1a9535cbc0cd6ddd35fbe7ae8,2018-06-13 11:58:30,141.4,22.07
0c9ac816534df0e690f513c30e944475,1,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2018-04-05 20:15:27,326.16,40.02
0c9c4433b5b33bcc077a814c9dd7dc3b,1,2c190df9aeb8a3b7cfb2e07277fcdbd6,a416b6a846a11724393025641d4edd5e,2018-05-16 18:35:15,124.0,18.45
0ca29d76f0116d46b7b5f364523feb38,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,2018-05-17 03:55:59,108.9,16.54
0ca492845a50b96f1143aaa61470c070,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-04-09 14:11:32,58.99,13.49
0ca64e59f59b26fb6fb2726f907bb52d,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-09 16:30:41,99.9,0.0
0ca9a58f008bf2603e4b02b0813996e3,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-04-11 12:11:42,84.89,7.46
0cae2524ce4d7c4658153705a054c722,1,95e35900a686aeaa02fac4e06350ecbb,8d956fec2e4337affcb520f56fd8cbfd,2018-04-19 15:50:45,40.9,7.39
0cae3692c0412d717beb36ce3faebcb0,1,685919d3ededc26c0ec078b32241025a,855668e0971d4dfd7bef1b6a4133b41b,2018-05-04 20:54:40,52.0,17.94
0cb2239ee3c4947fce4ab10c1742fe67,1,cac9e5692471a0700418aa3400b9b2b1,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-06-11 12:11:37,99.49,13.82
0cb2b99573bb73a8e2228ffda426dd9f,1,3b94e26edc496743bbce82c42f0a9903,30a2f535bb48308f991d0b9ad4a8c4bb,2018-04-10 12:50:27,54.9,15.9
0cb2b99573bb73a8e2228ffda426dd9f,2,3b94e26edc496743bbce82c42f0a9903,30a2f535bb48308f991d0b9ad4a8c4bb,2018-04-10 12:50:27,54.9,15.9
0cb67a1f07ecacac318a6eb35cf4928f,1,4d012181c7a23a79f84dc6cdd1cb1c04,6c99c983ce3b6ba0ab813e6790e81691,2018-06-14 06:30:50,42.2,19.95
0cb709ce376d73c096eac3e210ebd5d6,1,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-23 01:57:24,39.9,8.88
0cb709ce376d73c096eac3e210ebd5d6,2,e5989cd466f0714e1439b95bf6a279da,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-23 01:57:24,39.9,8.88
0cb87161e7b8247087cc93117f44a6a6,1,af63237de5e7f1f9c067f7b7c506287e,c72de06d72748d1a0dfb2125be43ba63,2018-06-22 07:11:43,539.0,91.28
0cbd2fb0c897c82c6b348a62de100f4e,1,af8acb9fc1592c0d00bf5b8a3d43e8e9,b19f3ca2ea475913750f25a5c37c8d8f,2018-06-21 08:30:58,125.9,22.63
0cbfa7741e21d7a732157a50ad8381de,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-05-21 19:31:53,84.0,17.5
0cc217cdcf3d4c3aec8a027679e21f89,1,d178793446cf02a02ef715cd5ab14ddb,974cf2cb8f4b7add98709c30df02fe10,2018-06-17 22:19:21,94.99,14.25
0cd0056af7a12a71349c17f4114acb3f,1,06afd0d01616e40441e7f743cdc03a2e,850913d59ce317156b00f3705f1c3edb,2018-04-16 03:49:24,195.0,8.71
0cd2469ab06e40b78aa617c57b946994,1,703d742887bb9267f89b675608ba7aa0,640e21a7d01df7614a3b4923e990d40c,2018-06-11 15:15:18,56.1,19.36
0cd41d4323d14560d7b92ef270ec6a2a,1,ba141ee1157c8499edebf350c898084b,aae5e7b457a3c72ee230a47d98fceda5,2018-04-26 18:11:41,109.0,18.64
0cda10fd2b66ee6fc2edd8fc21f8176a,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-04-18 06:30:32,49.9,14.16
0cdc74fe3f18369cdc397f87a9c4a737,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-06-12 08:10:18,14.9,15.23
0cdc9c620e68547b5d7b5b5d974b675b,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-06-29 02:15:35,19.9,12.8
0ce0997380b2110e5d35697ce4ddabd7,1,532d7f19b8005e415f5b98a1cf4a8690,6d988d6174a2c27441597174f8905515,2018-05-09 14:30:41,18.95,13.47
0ce7fca4a24748ee4aa960872ab0bb1a,1,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2018-04-27 00:30:59,179.9,97.04
0ced505a94fa52355ca31070c281df6e,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-26 10:10:11,29.99,7.39
0ced505a94fa52355ca31070c281df6e,2,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-26 10:10:11,29.99,7.39
0cedce314f08f29c07de4eff348e16bc,1,2cc9fe0726e28bee40b04417a8971b53,c3cfdc648177fdbbbb35635a37472c53,2018-06-07 14:16:56,249.9,33.67
0cee13b4c26d8a1508693a49a3859285,1,ea4f6504cf603bc9b3233999c4ba4ff8,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-05-24 17:14:49,249.65,19.63
0cee95c34f2cd6a8e38d9b170b9a468e,1,6463e442310f2f4f321c83a32d8c662b,c70c1b0d8ca86052f45a432a38b73958,2018-04-25 20:55:24,110.32,7.64
0cef0a9c1d74d5ec485fb3195191caa1,1,bd7cab8de4d7943286634023cc06f8ff,855668e0971d4dfd7bef1b6a4133b41b,2018-07-03 08:17:34,250.0,87.42
0cf04ba4ccc895b3134799f74e4c2557,1,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,2018-04-24 14:30:27,78.99,38.6
0cf3d6e83dcc1117999a235fd6dae842,1,e5f20b4eb944eaae0a13bed3187201d3,8daab2245ebdc277c51098d01c5ad8ef,2018-06-06 03:31:04,93.0,19.62
0cf68e3d525fbc20d4080a496006a8d7,1,e1c6e79822274bf6763eb127ea3a15ed,6fc26fe110feebd80a433e1f012a84f9,2018-06-14 21:32:52,48.0,13.92
0cf6d9903d24cb0d6ef8817a9612fbfd,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.0,10.8
0cf6d9903d24cb0d6ef8817a9612fbfd,2,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.0,10.8
0cf6d9903d24cb0d6ef8817a9612fbfd,3,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.0,10.8
0cf6d9903d24cb0d6ef8817a9612fbfd,4,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.0,10.8
0cf6d9903d24cb0d6ef8817a9612fbfd,5,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.0,10.8
0cfabecb909812856ae6d21400104334,1,49eeae59754cbcf1abeeffb8f51184ee,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-05-25 16:57:57,70.25,23.07
0cfc3c9271c77a02846073d54b147bf6,1,ddae29c2be667c7c87dea454585870e1,213b25e6f54661939f11710a6fddb871,2018-04-22 23:55:18,49.95,9.26
0cfc3c9271c77a02846073d54b147bf6,2,ddae29c2be667c7c87dea454585870e1,213b25e6f54661939f11710a6fddb871,2018-04-22 23:55:18,49.95,9.26
0d01eea244609b22f49983e36c80c89c,1,26b2a480ced2900a62bb9431133e95aa,d6b1ce66b035a475f00c017792ff9769,2018-05-18 11:15:22,100.0,9.0
0d0550283e8fdb69adf5fc7f48c260a3,1,9bb2d066e4b33b624cbdfec7d50b3dcb,5cf13accae3222c70a9cac40818ae839,2018-05-10 09:12:46,99.9,19.67
0d0665d64b4dd1dae2ed97fa92509144,1,9dfb2984ab775b6175202b9e9e678641,4830e40640734fc1c52cd21127c341d4,2018-04-30 09:30:50,50.0,12.79
0d08cdedf9c8c3f61810976bd0ac294d,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-04-25 02:51:23,44.0,22.06
0d09617395364c88c4ad7c457b439314,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-12 09:11:43,122.99,20.91
0d1141bc7e92a45b00c06ed12c5c4eb2,1,76cdcc9133ea25f1fac4b03ede26e062,609e1a9a6c2539919b8205cf7c4e6ff0,2018-04-26 15:31:30,19.9,18.23
0d16648e64dc322e5a49d8c912d2b61e,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2018-06-13 21:59:51,145.0,51.74
0d17a5f9272e9cf9e9883f404fc61edf,1,8200643735a2f7985f5545b3163b3442,7722b1df1b0e383e000397b2c11e3e19,2018-04-12 09:15:13,39.99,8.88
0d19bf95af32b57fe7835825f4b0fb3a,1,5999995b8f64d769dbc6f592b86d6f8a,c013e57c075a06e5b5c48ee03c525719,2018-05-24 22:56:07,36.99,14.44
