order_id,payment_sequential,payment_type,payment_installments,payment_value
c81a53ce413fcbd0a95b2cd1f82602c7,1,credit_card,1,56.39
abdc66adfb59c21caa145e7791e59a25,1,credit_card,10,254.09
d2dbcdd27c3b2a5db7cdea48cc9d0161,1,credit_card,1,122.61
71d3e09a5dd729c9a0d368cd5fc9e47c,1,credit_card,4,85.01
bcd1f5bd3d7c694c6e68bd6b5e7f24a4,1,credit_card,1,115.57
c6e881cc0c5529147cfb07d33ec5293c,1,boleto,1,171.55
f8ff7718b4af94066e8301cc10c1cb7c,1,boleto,1,92.1
56a9371475e5344f96ca0933a17215ea,1,credit_card,1,87.05
f5fcef5d7789fe60b872effa519c61f7,1,credit_card,1,68.57
3c58bffb70dcf45f12bdf66a3c215905,11,voucher,1,12.86
587625eb2ade3b78389f7a0aa07d1849,1,credit_card,1,57.79
e9ec883d782fcfea6fec9beb9f626976,1,credit_card,2,67.72
9bddf07b813124e63282b716df591c36,1,boleto,1,141.9
10feb46f47b85fa9eee572eb5521dd54,1,boleto,1,31.11
944d7c50b61e5da4f70724fe6c541128,1,boleto,1,119.88
ccdd202175f5156c1dffdc949b4abb85,1,credit_card,2,91.79
080480ad9ab2cde9dd7f580cc063ecc9,1,credit_card,3,87.97
feac81be070a43ec0bd168b52fb03485,1,credit_card,2,149.39
6ba0683fc45576a6050dfba5f9c41bb1,1,credit_card,5,219.49
247a2d99c7c65136c3a968772716860c,1,credit_card,3,38.72
27f34f7957260b0d9e561139a5752836,1,credit_card,3,78.1
0a68b93a3fda1e48b30171c8db35b938,1,credit_card,8,381.17
d26d1c1cd0e2f03cb9540e440ae7a36d,1,credit_card,1,30.83
1b89139ef993dbbae095e98a557c8599,1,credit_card,1,200.86
f8e14f9760ef6679d468a83bc48d8de4,1,credit_card,8,243.04
214a1170088762989ff5bf58d3e8dff2,1,credit_card,10,220.82
d748f1038851a92e7ccb2b2794a286eb,1,boleto,1,69.9
b600d406784f1f3c7f6129e10cae215b,1,credit_card,1,208.24
5d49743106500a75100374031f73e22b,1,boleto,1,176.99
8c8d824536e2e08f134637875b9154ba,1,credit_card,1,852.49
c8379bcf3dfe30ebc7344fb94c012b07,1,boleto,1,177.13
7ce9cf4a278e42edc813df45af48caf3,1,credit_card,1,171.17
80e57a9aecdddc40ad34d34dda39838e,1,credit_card,8,192.62
f669d5e1f9c13992b70a6d8fdfaa3e15,1,credit_card,8,173.59
f2a942be5a0340a2601b7725df74bfba,1,credit_card,6,175.72
8ab1d03fe8066ddf7b1882f20d699db2,1,credit_card,2,135.15
81a1711311a8709f7d6522bd98d36745,1,boleto,1,69.97
765054a31662ba89ea874067464f50e3,1,credit_card,3,342.48
d25091a3e5d9d4a0a83ad9413f8828d2,1,credit_card,5,63.23
2bdda5cf39975296883f9b09394d0dd2,1,boleto,1,20.29
8fb11f0652ca9a1fc2a32dd1b792fabf,1,credit_card,1,317.1
a4bcb4d049dc5b179e9ba02e64e38319,1,credit_card,8,398.46
fc00f81a771664dd85e2ed1bf9e0db82,1,credit_card,1,63.23
b803962943a08a081c52d087e852358c,1,credit_card,4,290.29
d0b7e763d0e6a967ce3eab75dd63f912,1,credit_card,2,72.72
ce06972fe7c25dca520903409efcb744,1,credit_card,6,326.21
0d758f79408829d623e331723ac19569,1,credit_card,1,16.38
2f530dde74c88c4df00b7767e76f7542,1,credit_card,1,31.99
bbf99c13cca74b92b287695076073f09,1,boleto,1,116.82
b188c4dca07dd4ef80ba8ffa4d67e585,1,credit_card,8,89.36
914ccbb5110ed49b96c301b5fbf8d629,1,credit_card,10,1070.74
50b8c557d8dd265d4417824162c5888c,1,credit_card,8,428.52
8a8ff2c8a82c73abed3c70e90953f0b2,1,credit_card,1,35.87
b11be1ce9a1f9812763eba8c91fc84bd,1,credit_card,2,159.96
ebccb7f0da7fefdd75130094a01d25ac,1,credit_card,1,30.7
e6fbfeadc1ab2b90921179e56bbc6e3d,1,credit_card,1,88.2
43c37b919d77db66c82f92bb20543879,1,credit_card,3,293.39
448e3433c1fdb3dc2678294be291a7ec,1,credit_card,3,95.74
f3066418fab0adaa48dc4e3c19e4b65b,1,credit_card,1,47.23
cd274d860b561e0f2270dfb45ef0f066,1,credit_card,4,230.95
5c51684e9930d09a7f209a96c71064ef,1,credit_card,1,86.14
4ee9f49f270f78d4fc48d16080c0bf2b,1,debit_card,1,208.91
b97c941aaa3079b3eaef0786f512bf13,1,credit_card,1,45.22
65d304f392228e0b497f19d67ac76d90,6,voucher,1,22.23
8356e1470c66aabf58e1d3f3ec25a20d,1,credit_card,2,132.69
86fb6e774be23ed33e81228e64739851,1,credit_card,4,48.96
0a1f877f7653fce5563de42726f033ca,1,credit_card,3,31.73
fe54721dce41fbe10fc161ef6b4a883a,1,credit_card,1,41.28
3e286b2b3cdfba0787bfddb3b98c894f,1,credit_card,2,222.64
e6b1546a7ed77ba5ca2c2077aafd3c97,1,credit_card,1,134.14
d2cb9a0941fffbf27dbeb82cb90bb0c2,1,credit_card,1,87.56
3c58bffb70dcf45f12bdf66a3c215905,4,voucher,1,5.1
3349d5fc8a511315de279fcce11049f6,4,voucher,1,38.14
c169a9e130193e8343151c84accb258f,1,credit_card,4,113.53
248aebbd996d29fa9e2c5fbe3d4bfd38,1,credit_card,1,87.66
970aa8797f1c8f254fb4e76d3d9ba9a7,1,credit_card,1,122.65
b026d8284e76ad0e8420de7414eb519f,1,credit_card,1,59.43
d6433f92f95904f2d4a77beb2769e8b2,1,credit_card,3,144.99
28b2d19e3d604381f30089a68a4e0831,1,credit_card,4,78.14
c0a2349a8e345c3196f05a1dda9057a1,1,credit_card,1,93.75
dec16dbd1d355316783dfd6844e61a2f,1,credit_card,6,238.32
01a15ee6a1b9050e7678b72cb4c3b486,1,credit_card,3,198.1
5d6f6038fbf6c4efe634bb697ec4d82c,1,credit_card,1,181.45
bd18cc55469db99cfb36886d68bb3791,1,credit_card,1,24.38
ff0fc662abeada5aedb2f3a0279628c3,1,credit_card,3,45.34
c6f49d29ad6cd1c719dc77e8a432154c,1,credit_card,1,57.98
840a030c24ea3c06dd506a43ce2a0c17,1,credit_card,3,248.4
2ab2d565315e05cc62d7462113cc1ff0,1,boleto,1,321.08
3d177fa8a164dd0cb060f3051dc4ae8f,2,voucher,1,175.49
812f5bd0b8bf2c0b7a1ca7589cefac73,1,credit_card,5,112.42
0bd8d3c647ff6125dc1689eecf809a90,1,credit_card,3,32.13
63324a20b5f0324063118eb12d4ff9c8,1,credit_card,5,289.57
db655922543a6cebb4a48f8290405a60,1,credit_card,8,290.86
5fb7722468335f3e0c49814fb820fff6,1,credit_card,8,320.18
323d47b2350119b2f1da2f6fe63e1e73,1,credit_card,6,873.86
48b2a7ba18f76dcb8be971239e41746f,1,credit_card,1,53.48
5dc0af9bde879bc9546685cc7c1035da,1,credit_card,8,437.65
09fc554c8d37d678a6c182c5592ea881,1,credit_card,1,62.28
89e4480fbd3d9e4798dc09b84ec53334,1,credit_card,2,159.68
4982b38c3eaf8479ef8d65755b2d0b14,1,credit_card,1,99.52
2cab6eabb3eaa7f0185225e89585ffdb,1,boleto,1,99.9
d10d423267ce9757b2dca711dc20fae5,1,credit_card,10,118.29
379281cb6937d39c00978dd24e8a71bb,1,credit_card,1,40.13
33d3a462459921b054d39254daa7e60d,1,credit_card,8,159.81
d9ff0185a300435402f043124f530274,1,boleto,1,70.24
361b25aadc736b36d30d7ecb84117c31,1,credit_card,1,189.04
1beaf0622df76c7b2b3be0746722f381,1,credit_card,2,79.39
80da866a2f8257c4878f249ffa36390f,1,credit_card,5,58.89
abf0f8d4869d920b5c42d4766c4e0712,1,debit_card,1,949.62
1b00085d9491b54da228042e4a5bd26a,1,boleto,1,138.7
59c51bdf0c3270d962625e5ebbe22fb1,1,boleto,1,28.2
6cfff87e38aec01ac371bafe086e3f56,1,credit_card,1,90.77
d7a5df2b74a2d987597e7689cc22b07b,1,credit_card,6,630.92
83db27f85506380229913b0dfdf5cd18,1,boleto,1,398.18
feedf8f109c19b01f36d6d87eb1e5dbc,1,credit_card,3,140.65
bbbc78f0d6afd4eb216b5760d0502070,1,credit_card,3,193.84
5be887c26e086c8cc169b70cbc9afadb,1,credit_card,10,1675.71
cecab9a50124b827ad862cb191df18a8,1,boleto,1,176.99
5042c0182e2b58be03014e391041a643,1,credit_card,4,213.18
f8ba6b81969b53758b46333b85537e89,1,credit_card,1,112.84
a43bf41cb94b07041262735892521605,1,credit_card,1,15.76
432be65264b4055058984c2078e5d487,1,credit_card,1,131.62
d6ef78a86ea5cdf1238f68102c64b6c0,1,credit_card,4,126.42
a00e6f85d3ec7f1d81197fba0052db04,1,credit_card,6,138.84
efa967efa40217c320aa7aa2954ebe52,1,credit_card,7,455.74
8d48de810012d2cb59c59d5c4e0442a3,1,credit_card,2,89.68
e4b53293134babaa7d3b418659ead610,1,credit_card,10,376.39
b7a35c9ba09e4651caf5b9b0e9fadd21,1,credit_card,4,113.37
36902bbe975a558efb33459b1cc8eb5b,1,credit_card,2,56.97
84b534c4e6899dae169caa25fa2c887c,1,boleto,1,172.44
3ea133ff119739c54b9e8beef186d181,1,credit_card,2,52.92
e3abb4266cbf84e7c3d00542a488cd32,1,credit_card,8,126.64
123b5d3bf7618638f3e078a76ae46049,1,credit_card,1,124.7
5d0db9d992f9f02d3bdca8a7e64c2c27,1,credit_card,2,163.43
78c0a28679d359bd04124988a2e04bac,1,credit_card,8,443.85
2bd3710aaa1caffa42b8d737e093fec2,1,credit_card,2,138.72
c150d0cdd6a3320d8b475792bc422069,1,credit_card,2,76.86
b72a28958acaa4abcff7b24c1b517c42,1,credit_card,4,221.14
9230c8324320aabb46dcfbc11da845aa,1,credit_card,1,46.22
4d177a59bedcc26843b61e6b4078e4fc,1,credit_card,10,1130.03
64cfb816b4ac2467e485b923dc083ada,1,credit_card,1,63.65
cf891dfddefcb0fd6ebc574e0cc67846,1,credit_card,1,30.88
53e1d3495e1dfc693b4ed16c06b15877,1,debit_card,1,158.07
15be0c9cf56bcf3cfe7c453ca50f7c38,1,boleto,1,118.79
84f22866255c63a5269b53fe16d592bc,1,credit_card,4,69.9
a3d151c2ee996bb54d0d9f7cc83c5746,1,credit_card,1,71.16
beef13df9e204c44aef29545324a9606,1,credit_card,2,107.28
48f1b67d362a1a223557ae1dc34acf05,1,credit_card,8,88.29
3f6e9699013cd3929f5afc72ee8af297,1,boleto,1,161.45
c1b946b2592023776151752222cd31e7,1,credit_card,1,5.36
73c2f6a3fe158985da4f15118a77783a,1,credit_card,5,63.18
5ec0629d25d2736b943c5607137c5182,1,credit_card,6,137.63
47950fd9593ec583d56bcc690f12e245,1,boleto,1,111.33
30f95ea478d6e49bbf813ec20e149cd2,1,credit_card,6,159.65
00c9d0257381c7e9ec13b4505f25b2cf,1,credit_card,7,387.57
cd05165a846200165f408aac54408021,1,boleto,1,213.34
45dbfcedafb7b44504dfb439ae973db0,1,boleto,1,113.56
339063a819f93e6e25102c3bb66ab667,1,credit_card,5,53.29
46944b54ffc20e22cd2792f7b7b12a82,1,boleto,1,155.77
f8e38590ff083b97342732a847eb3851,1,credit_card,4,123.18
48355743de20d2abaed10440296594e5,1,credit_card,7,362.81
9daeefebc1067e23b8722753332f9fce,1,credit_card,1,53.23
6bb821f726200115364aae8fe1126ee1,1,credit_card,2,139.86
2ffd4bf0fbadf9acf274c27d822697ca,1,credit_card,2,99.9
db42486c4007faaa99084c4d950d6163,1,boleto,1,2220.32
4d60e5659a5be3b15be731b5882ecc3e,1,credit_card,4,43.66
d72653b199232133a82a28e6e340133c,1,credit_card,5,1570.21
6aa40159104472e7b1ba3ea38cc2c817,1,credit_card,10,826.79
4de2e524ad6dfd8abeefa2b8aa37d4f4,1,credit_card,1,298.67
383e295c58b1b5e923ba15932359ad38,1,boleto,1,47.64
3d47e0476424fd50eb22128e64571e97,1,credit_card,1,190.71
497dd86000dbe348d33b6fa239f2521b,2,debit_card,1,37.26
41056c68216a5174be6c39a7b4d596c2,1,credit_card,3,186.87
4e3e8eb882fdc3c1fd4195ea31e2212a,1,credit_card,1,46.19
0f95a7e23723d5388a494f2d812a8332,1,credit_card,1,35.13
c9882bc63e40be5cdc34d7274bf89761,1,credit_card,2,109.42
e1b92115b451b872f99427e411bce52f,1,credit_card,2,144.49
1b5616e7176516b92c005cf30da4dd69,1,credit_card,2,61.93
970bbf79974ba1ef73cc21ee6fe52cc6,1,credit_card,1,2024.31
9de858b61658028ef0540e8846830f82,1,credit_card,5,86.39
ef53b712516162ba8b15881e62f9b67e,1,credit_card,2,203.08
8c1d4b6d5a4c76d480dc3f8e766b285e,1,credit_card,1,123.92
640ebd9e6042fa597d8453c63c19f6fd,1,credit_card,10,188.76
bd3b1eb371dd6c8ca77447b363de08cd,1,credit_card,3,139.93
c9076d0a5b9df9fd2e5e808fff91f425,1,credit_card,2,50.13
33d8c67634709f6b46cfbe5f0c6cf88e,1,credit_card,2,108.21
8738ef1cef38345a46ef71f6f2db365d,1,credit_card,1,27.29
470a0f13c7dcaed98920bf6dd918e09f,1,boleto,1,72.46
8a6b619c3aff55f02ec3cabe6d746ce8,1,credit_card,10,1053.84
02659c8edf02d1cb48b8b388ac7da90e,1,credit_card,2,202.34
e7b51cb01dc5e8dc9823805f84f98aba,1,credit_card,2,128.5
9d3978b7f31f3af1566b7acab0b91a88,1,credit_card,1,37.38
09233a8391db7e924af12815e4c07423,1,credit_card,1,87.3
1336f606c90f42fa3302dcff60ea0164,1,boleto,1,206.49
2ec398158cb686267b1f4b102129098e,1,credit_card,10,2818.74
1cbde8a2b58c785c3d828e18adb3ea6b,1,credit_card,4,91.96
6e8f7f46da15fa56cb1301de370968dc,1,credit_card,4,211.91
be40003fbcabb63c85ff36dc4a85b5be,1,credit_card,1,38.53
002c9def9c9b951b1bec6d50753c9891,1,credit_card,1,173.8
03f51c9adce893f63936c5146701aa2f,1,credit_card,2,370.57
ead44d01d54591915544516e05a8b76c,1,credit_card,2,128.86
665575b7aea0ff562ee27ff4829b54c4,1,credit_card,3,75.01
9a06bcd8c19fdf8d78dd16837c3da5d5,1,credit_card,3,87.94
5989369fa081195d8762312fad7d588d,1,credit_card,2,285.7
fa782135148e65b22650c993a922eb41,1,credit_card,5,142.54
33849c570f8e3e77b1d178d64ceb425f,1,credit_card,3,187.84
c17d3d6c480b09300d8daa2eb502d060,1,credit_card,6,127.66
64b7288026efc4a12f4e3351f03f2ac4,1,credit_card,1,163.13
14cfc006132ad861a3d1b6c7bb9fd8a6,1,credit_card,1,219.38
48152543286e71de6452df5ae4bd069c,1,boleto,1,65.14
ec61ed5b0c3025621b3c2f416ebbcfb3,1,credit_card,2,86.19
62f57626e12b27935d0f8bd53594d616,1,credit_card,1,58.34
ab9dddcfaf2bfc259fdeb299d2ed6d7a,1,credit_card,1,31.98
a8ae22d68419abf4bbe92b7623b08657,1,credit_card,1,53.9
b7e1823a1a3137ba666bef3dfbca19dd,1,credit_card,10,383.25
47e7aec6b627052a790799a108676129,1,credit_card,1,59.22
69f406208d475c59b72a2b884f26c2fb,1,boleto,1,26.89
a15faf55395d2eb26441175d360c6646,1,credit_card,2,262.02
cf5e115a19c54f0457aa4c00fb88ae63,1,credit_card,10,245.11
b76a5ae2b022043f9a47795f7ba9b763,1,credit_card,7,385.0
a3c65630607c982f54a3df86ba0ba76a,1,credit_card,1,21.4
e1143a99ea4cc1bd3a625b3501484dce,1,credit_card,1,28.03
e099ad1acc21f0abf4a378d865bc98bb,1,credit_card,3,171.87
16e51875d15c3c8ae1f48c03b5db49d6,1,credit_card,2,22.29
b2675dfd21a0a28ce21911879651b4d8,1,boleto,1,110.32
85f264b7facc04c8e6a719c30eb273bd,1,credit_card,1,87.26
6aad8a16f17436a086a9407258c150a4,1,credit_card,4,313.86
0cbfa7741e21d7a732157a50ad8381de,1,credit_card,8,101.5
5ee25db3905647605d30aa9aff44782b,1,boleto,1,62.99
951465eab40f27ad0841ed050ba48349,1,credit_card,1,28.2
c05d6a79e55da72ca780ce90364abed9,1,credit_card,7,302.52
3c58bffb70dcf45f12bdf66a3c215905,1,voucher,1,2.26
b6d67e1b245f18e37675b27ab9aee7cf,1,boleto,1,67.39
ae51ca5d283359defc7f5ff6f471f1dc,1,credit_card,5,111.6
7e994fde493b3bd44fa065bcf39fe904,1,credit_card,2,123.82
d133e52fb7806aa87cec35e47a1d06ce,1,credit_card,1,117.08
6ac559b49cbb0d6d7c3eb071891785c7,3,voucher,1,20.0
d3d77c4984354c4bcb02fb10f11b7a06,1,credit_card,1,67.29
7513aa221a63febb0ca189d24474e893,1,credit_card,6,103.61
2e212e37333cf24f1acef20a298f38c6,1,credit_card,2,205.29
7ab1a9babde2a1355e3075d07ea895e3,1,boleto,1,35.19
4089dcf1cbb89bc02b04c143c7dab499,1,credit_card,2,636.46
a467400c8e1765c5245eb8c9839a27f8,1,credit_card,1,133.5
04782e9b6da0d4326e534dae5dd3e09e,1,credit_card,5,53.22
61e6fd152ceacdc37b7cacb713e73f10,1,credit_card,1,145.56
00335f75ea6a4455b524a8dd177067f5,1,credit_card,4,177.01
547b3596c03dfad1b87305e9c5a554c2,1,credit_card,3,124.93
91d4539b388eaa6cdb58342954c42c5a,1,credit_card,1,86.08
11bd5b514c1e1b6a737ed2fd95489424,1,credit_card,2,139.8
8210bb31459a84e6b7e5c42367d1c127,1,credit_card,7,74.32
18f4178d9b3c33fa79c1a0d5eb214023,1,credit_card,4,305.89
524a77411e47956b583e344545abf653,1,credit_card,2,407.69
7ec1e3874c69a513e785a5b0cc71dafc,1,credit_card,1,46.71
f7c061a1028ca02063801272ba6297f2,1,credit_card,1,76.09
cbbac32b13e7fbbcc8e815705213e1e0,1,credit_card,2,117.51
68a36ddf13d6fcdd7ea00d9ce11026b9,1,credit_card,4,142.66
b445d4e5a6d99bba5e51592e7263b560,1,boleto,1,97.63
375c5afd2ca7bebe7227faae4dd01aa9,1,credit_card,2,56.9
7e33051b148132bd0c823915b8863e35,1,credit_card,5,179.99
18898a06fcd1e440c28bd18943ea0e92,1,credit_card,2,132.46
12abcbedee4975eb8cb4b9c4a16a6945,1,boleto,1,33.38
352a453381020ddaabdb65237a187e9c,1,credit_card,6,325.62
a2bc7c1f8a1af365261e4f280bff4f6d,1,credit_card,1,64.21
6e57a0a9be49f002ca81bd94ec9b7021,1,boleto,1,167.47
c8fd0f3c7bda7790a60b4e873b7a2a32,1,boleto,1,77.03
c56be9c0505a464e824579622dcdbf94,1,credit_card,6,145.5
f9f5a6122ac5d668e8bf05b61354507e,1,boleto,1,28.22
80fcac926630a1f8dac09acd966434ed,1,boleto,1,43.22
dacfa847106ee5d2da9b2815ff4819a3,1,boleto,1,63.42
68799c633625dc15caa0419e5a64195b,1,credit_card,1,29.31
e3c57d0ebff7edcd11f4f15e59ccc852,2,voucher,1,63.06
7d1815eb5b915c108c7cd16f13c41a37,1,credit_card,1,192.11
9ee8bdfa62948fb9721333d914c9a090,1,credit_card,3,90.3
da8e92c95f6211d869cc1ed980065ed0,1,credit_card,10,271.17
51fedbcbd7b8a79c8af077f9a85a86cd,1,credit_card,4,109.89
c535905a60628bab8a2b2a69375180ed,1,credit_card,5,102.17
1b5c8fc44d61c185e5b3f00b73cc476f,1,credit_card,6,108.29
dc3114be48739b0c6bdb03a041726812,1,credit_card,3,32.38
0113c9989fe6e5007795daec0633b405,1,credit_card,1,128.88
75facf271f6fae1a51aa4782d6429942,1,boleto,1,131.17
9fae636d2c51d2a8feb6734c92aa131f,1,credit_card,1,208.14
1308c44f18e5540085f871ad46fe05e7,1,credit_card,3,32.22
ffce8a2dd7579795f5c1cbe2bf23d51d,1,credit_card,6,126.78
0337e9398b087d93f41230ceb2410b50,1,credit_card,1,36.73
fb699452d6799cc45801c305bc0db749,1,credit_card,5,54.0
bcc07c3639d84c50bb1786b8bcc66116,1,credit_card,2,144.56
140c901be097e36e0ee9e2249e97dfdd,1,credit_card,1,38.99
df506acc7ef7a1311a4602005f0c982e,1,credit_card,2,48.21
21e668861c7c6205d1e20ce7b24fae41,1,boleto,1,149.87
d21d8f9968ef789ea10f2fd94c53e3be,1,credit_card,3,49.79
533dccc39b9e7286042aba868d574ecf,1,credit_card,5,309.61
03d6e874e44c091359a3ad62f2bec233,1,boleto,1,68.64
a81c8b86774acbd8736ec06f26772f41,1,credit_card,1,178.79
2914fce44eea46f09d61ba460bef0afe,1,credit_card,1,127.69
717655141667e7ddd98d141db089030f,1,credit_card,3,205.55
e0740375ce45558ac111af54a98325e8,1,credit_card,1,69.31
d21ac314662db0838c14d8a6e6c0ddca,1,boleto,1,51.13
bc86e3292b57c1f04887157a40cccfc2,1,credit_card,4,91.11
a1617ff5999ad108a77df6cf3d2969d3,1,boleto,1,69.9
79fc8a1c3556b7c15ea2948b4a679a57,1,credit_card,2,459.45
86d54b4e93f8e68d4aa40c56ea046c5a,1,credit_card,2,27.29
41a48f4dc75f01b16dfa7e32cb456ebc,1,credit_card,2,129.41
fd93073bf4bfd856573cfca0c959483b,1,credit_card,3,36.45
b11d3d0805ee25a1ca5ff9d55a65cd9d,1,credit_card,7,137.65
6242afc7de2ac0fbcb5219a2f389b324,1,credit_card,4,257.57
67ce27ca25eb14dc27770b988fe47ebd,1,credit_card,6,63.8
252ccbf5764c53809f99daee8815db09,1,credit_card,1,28.88
cfb8e55efaad874d0db87f44f2f850dd,1,credit_card,1,72.08
3388b4784580beada8469d15e88c0efa,1,boleto,1,431.46
e4a03f1067b6f71cfad04c77a586d208,1,debit_card,1,49.65
4e8b695203ce1447833493b8898ad943,1,credit_card,2,26.78
666be2ff7fdde94ab68358d3e33560ef,1,credit_card,1,37.61
c879afbc0d85767d560c8ba52481a01d,1,credit_card,1,63.71
e684eea8e657e070728db7f897e2c6ab,1,credit_card,1,46.2
b2882c91557edcc086bc11bc8aa0805a,1,credit_card,1,90.31
d9315248c746eae375828adf46ae3eca,1,credit_card,1,116.67
49ef8c27301b117dac497090ecd4876d,1,credit_card,10,1544.62
760f8a7020b621798a7b0e3d57f2d31f,1,credit_card,2,258.58
c5d16e3d5c24cc5fa2200d448d8cb4d7,3,voucher,1,50.0
dcea02e816d99fa3394ac1069c80a1ad,1,boleto,1,32.78
0a0b0479c9e05814f250c7bea5b1a95c,1,credit_card,3,274.54
526298482ad701ff69888f90db67ca2a,1,credit_card,1,32.38
fddbb434bce33723969c0d1950649dbd,1,credit_card,2,107.46
04221a4eb2e1a30903ffaaa72f8b268c,1,credit_card,1,52.93
7e1fd738713d62b9990ced922d2dff77,1,credit_card,8,87.97
33e2ef7baf78f45517589742203e095b,1,credit_card,2,49.96
453637208a3014cd3d936c57865c0f53,1,credit_card,2,127.3
8c824eef423592fdf34bcbac8f30a93a,1,credit_card,8,99.21
b35a04983836f9b09c8206eb023e5e4c,1,credit_card,1,59.15
c9e3d29ede6d60999c59c8626757ec6c,1,credit_card,1,44.2
823e8a998c065938c05f4302610c3a5d,1,debit_card,1,104.14
b3fb87dd5ffb58351fd40c4f9fe03cdf,1,credit_card,2,120.68
b890cb0243af4f8fd806a1429f978113,1,credit_card,6,152.88
9214a22a09a3f31effc6384f1bd44604,1,credit_card,1,37.31
ae59ddbdffc31cc10bdb9b2d85d2804f,1,credit_card,1,261.9
6dcabd3eb3b032196389c9b76464dd8b,1,credit_card,1,105.63
418c957162c86b348f44688790168fb2,1,debit_card,1,60.35
2ca33108764fd34547c251d1a4ad73ef,1,credit_card,1,16.66
9e02c4c728d01f48f6a07f6179cef325,1,boleto,1,22.36
62c551a5cd4d376bfe83d4b36eab3386,1,credit_card,1,37.38
b74b01e1553f1129b7aa5c0b73016c62,1,voucher,1,12.88
45026cb636ca6934b7fa98e965f53d96,1,boleto,1,237.8
c1c2ca16c60c1904fe27ba8b0f864855,1,credit_card,6,130.35
dddd0246e8f6c9ac3de26c2b11f53189,1,credit_card,3,69.7
70635d01f32a4247c5afa2052215d892,1,credit_card,10,117.69
523f24867a34e6e564dda4898935e05e,1,credit_card,4,135.66
767754680a13ebd92bee7405c6beea73,1,credit_card,3,53.23
f9973a8e3b13fd415733a5068d58140d,1,credit_card,2,99.9
70aefd12bdd5391f02011072c16e6801,1,credit_card,1,0.42
84b29272f58b0da99f8884fd87681725,1,credit_card,4,135.22
24b54d866e249786f29f8ffba3f0d003,1,credit_card,4,113.11
bd6b1316314a1f12d58ebf467f3f2d80,1,boleto,1,40.96
80dbbd6f2282898dbf912a2ec668175f,1,credit_card,4,179.0
0b87d9e59c7c19b041fe36e77aa33a42,1,credit_card,2,64.62
6a096fcdddba23fd2ee58971dcd1654e,1,boleto,1,191.89
69d76a8ebac09af3034e69f11e207080,1,boleto,1,98.34
7355fd322343b5e2adebd1f0c88e0e33,1,boleto,1,259.39
17ae981255b9bbb1d37590db2402ab87,1,credit_card,1,28.38
ee34f36dac2c39b91cad39b9c8d74be2,1,debit_card,1,53.47
90fec0e548f05b95e471fde56c7e98c4,1,boleto,1,100.7
86750203b5e14b3a36c7a0c8612c8b8f,1,credit_card,5,129.64
fcab9e8b311ef84e1dce97a58af5b7c5,1,credit_card,1,28.68
027e4543814c3b3509bbe890c569a841,1,credit_card,6,383.12
82a51ccb2a300179554229ce57f2b05b,1,boleto,1,172.43
5a40a4c413dcda147caa00259a1732de,1,debit_card,1,21.38
6e4bdc7fcc77b5c937e14e033a3ba84b,1,credit_card,1,167.96
efd5eba320d140f8659440d74a81fc90,1,credit_card,1,159.03
c2d61723f3e69b1e2bb9cc9c638c0b5e,1,boleto,1,108.29
94854459746ccda5ed3c3440739bb202,1,credit_card,2,393.09
e67b282bce4a6e7095116b351ddb81e7,1,credit_card,10,102.14
02a0929986b1647b2df9bb303b4851b9,1,credit_card,1,298.58
b4fe029b4292cdd3bafb346882c545af,1,credit_card,1,50.13
09d048d5bfb9dd1a82f696ce9863e9b0,3,voucher,1,150.0
04287a84357d7a29361c0948ee9bb4b4,1,credit_card,2,66.07
76a49c5fef54cb6ca3491709fbb1690e,1,debit_card,1,68.23
21359e988a499d8217626005d16a61d6,1,boleto,1,118.5
67b50899f52995848c427e361e10dde3,1,credit_card,3,108.43
eaef7f919169425e4108197b3bad8065,1,credit_card,2,130.16
35490431b95a5ac679998ad3d2de2d9a,1,credit_card,2,99.9
46ac809c6b319398df696f5668806fee,1,credit_card,8,93.39
1116c3f9b18a7680ea8f531b11b4b15e,1,credit_card,2,136.88
5b3d2b157ca74d2d34ad885558069f76,1,credit_card,4,149.89
0b3f84ce012f341897587c6e4e73f68e,1,credit_card,5,198.2
bf0c0d33cf9669fc42bb3846dd24bbce,1,credit_card,7,162.44
facd4b7395a3bf5f4536e64cf5d7668a,1,credit_card,1,33.78
b140cbedf84255e2eba118dff4f5cb6c,1,boleto,1,165.83
bcd02f9a1aba6a6d65dca88c18107f09,1,credit_card,1,302.57
cc28b66895e0f6bfd7050ab5bc7b39bd,1,credit_card,10,1589.57
39aef66a5df5a9506807af923c52b62b,1,credit_card,2,176.89
b7a8a6b5eb0a253e2d80e80bb3badbe2,1,boleto,1,73.97
d22278809a8d70fd68df910e0396c39e,1,credit_card,2,68.73
736949a08413c4ce4af7e3f75291fb64,1,credit_card,1,121.04
3bea71c4bc883f23291659b144e887a2,1,credit_card,2,150.15
5041be22b500c33df76174a76efcb8e7,1,credit_card,3,117.96
fff0db5573c78c1cb5a2b68a2bbd8d4a,1,credit_card,2,77.7
5dc229fdb5898340722559185ede240e,1,credit_card,6,311.51
208215ef3138230b69b97f3fb415e9bc,1,credit_card,1,37.45
80d25aa9f66c2d419bc422687bb41b85,1,credit_card,1,88.96
1b3b7a453b2e73b50b194401c0da944d,1,credit_card,6,199.44
3eca2d6d0bebdc75df61d60892caba49,1,boleto,1,52.7
7a66199975779c8e2b418d608ceb2e2a,1,credit_card,6,62.01
