order_id,payment_sequential,payment_type,payment_installments,payment_value
6e4c6bf06ed0a86acdeea42fc3f41e22,1,credit_card,1,100.25
9052586928b38e6da1b27a7a467307e2,1,credit_card,1,21.77
e02d1acde68fc554aee0e2913c3179d0,1,credit_card,2,95.64
5ab9f5cd19baacd0b863fd1f502cddd4,1,credit_card,3,88.08
04130ed2567c23daa988cca5f1860430,1,boleto,1,46.84
db88c73b909a8dedc34e77d84f2ec323,1,credit_card,3,238.69
b5645b72f0e1b78b622c8a6a4cc06371,1,credit_card,3,125.52
242bcea719638feb8c102d38e67a4977,6,voucher,1,12.53
81ea9ed273341e95ebee97df7c324645,1,credit_card,10,187.8
1219c95f809e6f43a8a0f552664bdab6,1,boleto,1,84.72
6f6b5c08b8746e5c1ea778afcf6ec2da,1,credit_card,1,132.1
47a53fe6f92821c8b0ecd40dedee5d6a,1,credit_card,10,790.5
5dd2d22e1330c17a5d2ce7ba581b2c98,1,credit_card,2,187.65
f7181fc3cf71354c25827adff7dfc284,1,boleto,1,128.5
851b7dd1e78cd0ff3faaa1d3df4447ed,1,credit_card,6,67.68
1f3be0325231ba927e78b6b517db7455,1,boleto,1,405.42
69f57d3eb1a981a8fd71d99c39bb6109,1,credit_card,1,142.63
9403f186541e5cfa0b72d67be22cb81a,1,boleto,1,135.59
369423839b4d9789d69665b7c2361443,1,boleto,1,331.58
604d4d8f967d87d742da674124602dfe,1,credit_card,1,117.85
05e6501cdfbd86fe9a3a788c3d411091,2,credit_card,4,44.28
07ac5d2775e382ce0fa8132f74330cb2,1,credit_card,4,200.33
5d80dfb48f5c62fe1cbd194b1b6f57bd,1,credit_card,1,31.93
5342639ad4af90638a48134b744df827,1,credit_card,2,125.61
1ccabc4484a32c4c369b21c05cf03fbe,1,credit_card,4,62.01
1e74416e1dbc181320083b6e4402cd10,1,credit_card,3,34.84
c8f4027dbf44d9747152dca781b0cc37,1,credit_card,3,76.19
0799a27b55977a0aedea205def0a6297,1,credit_card,2,204.98
9400f275e481cffa6ae413327d5ae05d,1,credit_card,6,125.52
02624f7cd7272b3e027320023dbdc99b,1,boleto,1,48.69
80dabd6ee5b0e0d7d5672d511ca8cc7e,1,credit_card,1,106.38
7f39ba4c9052be115350065d07583cac,1,credit_card,8,916.02
2d1e2d5bf4dc7227b3bfebb81328c15f,1,credit_card,3,134.83
3636e49ba7039156231c33afc15f1dc7,1,credit_card,2,141.64
61cbfd453bec6d149c4607df0632496f,2,voucher,1,1.65
45ae42280548c03b6b40058b455c462f,1,credit_card,4,102.12
1c518c9a4da98619eea4bc6fb9651832,1,credit_card,10,132.69
796b04ac2c7b508683f6010238b991f1,1,credit_card,10,517.2
52faca764f10e3c9f0527267b3aa7c95,1,boleto,1,162.4
22b29d286c0de8b013b0db61ddcb3754,1,credit_card,2,160.57
31002d1cf4364e884a8a59e0e0bc2373,1,credit_card,2,66.6
d1a3dc85b893b90e5197eb1423449276,1,credit_card,2,135.08
4b66db573efbc335f72d1f88cc5c712f,1,debit_card,1,46.63
2570066b26e00ed5176a119c915623c4,1,credit_card,3,73.15
c4c4ea24b8d911ea6868b7aa33b5d0f9,1,boleto,1,106.87
7166be578429d02a7a8b066cfd4a7969,1,credit_card,8,87.36
ffab9e4ebdeda588f4193d78a09894c5,1,credit_card,2,130.13
eec2067eb71189cfcb944c23485d912c,1,boleto,1,121.36
fa970cce95e940c0f5adae718f25364c,1,boleto,1,163.69
33797bbcfc4f22d40110f77692f83c78,1,credit_card,2,21.26
027fb2504084c231e857f6cf558a9992,1,credit_card,2,142.02
a575e7dee2aa0e8876e2e8a1a3bdd644,1,credit_card,4,419.04
a5ea25556316a90d6f5b6adb92e1238c,1,credit_card,6,64.34
40df325dfbb83b29d6b1ad21ab997c10,1,credit_card,6,143.02
cff0989119cf4c7e05ff4e35210f9869,1,boleto,1,75.53
ad7e5a65eac829f227074fbf3c623568,1,credit_card,3,131.73
f0a85291bcfee7c068ecad1ed3a71f59,1,credit_card,2,52.79
d00d7bc5d6fa2124037aaf4eb5be0a0e,1,boleto,1,118.17
1667776af91110f93bdb9aedfe229e05,1,credit_card,1,94.21
ff3e501f56dcf0752578d86df833558f,1,credit_card,3,470.01
7f17ed9fe6d0823eee3396f86c6dea63,1,credit_card,3,46.78
24710622295ba1f92ba2973843c8b97e,1,credit_card,5,144.86
05c5e3014f8ec516123fd4c74f49b051,1,credit_card,1,42.09
82b3e56e64b216d06b20bb4ca4a0d84e,1,credit_card,1,98.48
7a0625aff6810cc6f982301ecd5f0e6c,1,credit_card,4,74.77
a58490145a93745e5cce4c644ecd9153,1,credit_card,10,347.08
4cd9915def259f286fba7a886ed35cd5,1,credit_card,1,163.81
9e7088941513acdd786e771544ff78a7,1,credit_card,5,84.66
9b156799a5b75cdf61bd52c0f7e04b61,1,credit_card,10,288.13
d0fe02903564aa58217e3c08a4d939bf,1,credit_card,1,50.63
5474faa7029031dfd837567d8f48ce5f,1,credit_card,2,60.61
868b6fde338c3286477dd9513ba79347,1,credit_card,5,57.72
64099350b7cbd1d6a7ac7786b990cb8b,1,credit_card,1,18.61
0e1c841770446e9becaf95190493901f,1,credit_card,2,65.71
df2b5e7523f6848076e498618e1a00d6,1,boleto,1,22.77
20ef96a94887a09470ce16449d10b185,1,credit_card,1,28.0
2a92b584c43412db1ce17f7fca94e930,1,credit_card,3,117.94
9eba9434978d97be47b0b7d006004669,1,credit_card,5,246.1
c0585e6e7446a97905280a732d27ac4a,1,credit_card,3,36.78
4f916177e07bacaaaf3d51df3cc133a6,1,credit_card,1,8.55
b3f61a24a3f72625e4c6365e5f9e29a3,1,credit_card,1,186.95
9c9a4274d58a43917a770c9f158c5002,1,credit_card,3,148.24
1c2aa46c96849539758c97f7465669da,1,boleto,1,68.41
0393dfaf21e966fdadf698bd0856ecc3,1,credit_card,8,1172.45
c07b6d01a2a256bc2f370788d6ff6af6,1,boleto,1,36.75
f77e96b95a568b64ae8fbf7a413c3c4e,1,credit_card,7,77.19
594c468bf0e84130d7184c7c872d7e11,1,credit_card,1,71.63
39d4caa5cd784e6ef7f07b8f325263c5,1,credit_card,1,31.27
7e4c1200b2e12309b1fadca938e61c4a,1,credit_card,4,43.09
d0a40dd7cfaabfc2d7f0c6de2ab71b34,1,debit_card,1,37.72
c9532b497ba2f82f14eeb95a2a0288ac,1,credit_card,1,72.15
dc554659515cf551660a23d201582805,1,credit_card,1,134.59
1f77203b7fe6e2c54ddc8dde5276b9e3,1,credit_card,10,107.78
53a75d669529740dbfecbfc99b5c13cd,1,credit_card,2,96.02
b8d5cd6eb84d7b61c5c77ac4cb0b90b4,4,voucher,1,20.0
38567ea58a8c84a1d15845d0de8a855d,1,credit_card,6,116.33
b0cd372b41f6018f304af6f43ae39a23,1,boleto,1,70.63
a69a5c4111d73ce3dcdf4f24e97ef673,1,credit_card,2,168.51
e7769dad49f530a8ef12ff975719c27f,1,credit_card,2,31.77
fb20235870d6172778522e8fb798f27c,1,credit_card,2,405.72
e21e08b6eee6cda8f5cc69981707fa71,1,credit_card,6,90.88
1de7a41d382a9ece0e658ffd116ac72e,1,boleto,1,32.77
68706b8abe45aa264f07ee944684ca28,1,credit_card,7,74.16
6f2d341a759b59c051aa9fcbaf2dcba1,1,credit_card,1,67.77
0b03fa2615b44079dad6c958f0ef2a02,1,credit_card,2,152.17
c87d7a80e2ec732b00980f3ea7961603,1,credit_card,4,315.84
e0519f85bba56ba4bd2ec14a3c2c9d92,1,credit_card,1,27.68
465cfd7016202e455adf9b1a83736c86,1,credit_card,1,63.1
322b584bcce9a2ecb8d00ca5de3ac302,1,credit_card,10,409.29
b0aa6adc10b3bd14eae812d2f50cd2f1,1,credit_card,10,281.73
6ddda171d214be5f13055479d8b41364,1,credit_card,6,364.99
9d078a66d307090b2efdaf4f656e885c,1,credit_card,10,113.62
ad7e012867d486bee881d0a10df0399c,1,credit_card,3,175.4
9e64fa6df99d260d54897bdbd85f762e,1,credit_card,10,153.28
cdde87555bcd91df4fa4f191cbc77774,1,credit_card,3,227.24
045b7b7bf230ace5044f87ad5de18dd0,1,credit_card,2,26.85
428a2f660dc84138d969ccd69a0ab6d5,1,credit_card,10,1225.65
343214a6de71b79c0166799ba08e148f,1,credit_card,1,59.17
7af03c34c1e76949fb7ff650df82d101,1,credit_card,2,169.28
dba28a189fd1425d68f33018e1d88808,1,boleto,1,51.69
8797dc96576f93204dc46d189f4a724b,1,credit_card,3,158.45
3388fa275fc1b344e275af704e8d3156,1,credit_card,2,343.9
54c4c0c7e9a1d272defcf15ea985bef7,1,credit_card,2,160.4
707029282a0541fda1572e968b5d35b2,1,credit_card,3,96.31
d2856f6ebeb83a09908c18ce24946ab2,1,credit_card,5,149.15
d14e5c5300262d554b76179fa67e6f71,1,credit_card,3,41.79
ee8479682bda7a58ee0cae4c73643816,1,boleto,1,40.09
ab86581e77285de292e93cb8d740c088,1,credit_card,2,190.37
10516d5059a1ebd2841eafd0124d43ba,1,credit_card,2,128.26
2bb5962dc45a9c428a888aa99d8deb46,1,boleto,1,186.95
6c6e45db63667bd55633d47a10d77607,1,credit_card,4,130.46
94003a7c90fbc4639d3e809967223fb7,1,credit_card,2,49.82
163f329bfca575046bce743f0ec1f553,1,credit_card,7,155.0
69f54f52631eb8ea8bec66cb902cf54e,3,voucher,1,14.32
7f2f81a366f89b37109845799fc5bbf3,1,credit_card,1,51.73
20780a7d28c56e659d58bccb369a0b3d,1,boleto,1,46.69
de3a93f2df895a8b77a7e947b56a1af5,1,credit_card,1,55.1
30abb2f439ba28a74be74a347eb3a6e0,1,credit_card,4,217.36
3a5ea246a74d3839864f0f2f49585663,1,boleto,1,291.66
8bf4eb65d620b4b9cdc2c6c6dd4934cf,1,credit_card,3,90.76
d521c782a20b0f531a2c0f8b124b59a1,1,boleto,1,42.77
a8d8d5a9d86caae99bb5bb7b7dadaf00,1,credit_card,8,309.28
ea87e1e6046149ed0257414f5021caa4,1,credit_card,1,63.05
a8a70200cb729aed9b87cf7a11c814ae,1,credit_card,2,37.85
581e3fa3023c8c6a8a485e6f8e52ce2d,1,boleto,1,31.38
54761f5e42ab5a33268fe64804e92448,1,credit_card,2,121.27
4dd7f2a626802cc8cd2460e18c8da8b8,1,boleto,1,62.41
d7b4654d3ca41a3b97437da02dff3df0,1,credit_card,1,108.08
c468889241b5b0b1e079f4ef8ff2b86a,1,credit_card,5,64.1
2d48e0823cd1b60fcd0653613d712e27,1,credit_card,2,78.62
3bc383f96dded5aa5e75309ecab074c5,1,credit_card,3,106.07
0a511bcdd22a725ca670b0102ac0be73,1,boleto,1,133.48
165d95b7e2ca35a58dfbaf646cd14d81,1,credit_card,3,44.1
74a5900cf86c1ea72e09040bd744e793,1,credit_card,8,173.82
d59dcaef70d9e2c4082bc5d33dd190e4,1,credit_card,7,516.28
8fb3923723ef788e9813b430b5ac5c05,1,credit_card,1,38.69
7cb46c0eb2855e57112f72215ac78d47,1,credit_card,8,984.2
13cc20205a5d08b532f127b6fbf0f370,3,voucher,1,13.41
061f2692f309a270bc04537e0a2508bb,1,credit_card,8,102.23
8c7304b887c62d8b229df046f90e44f4,1,credit_card,3,145.66
b77827128d71dd90667727cb430e3d5e,1,credit_card,8,246.92
d0bb06ef78b37700d2447cc76a9a71aa,1,credit_card,3,262.08
4ab27bfc7c06209a6e08813ca2da35af,1,credit_card,7,268.46
9e4f46493d96c5842aa031c7407d2552,2,voucher,1,5.97
2d15973f99e220f278677b903faa8dbd,1,credit_card,3,35.09
cb0a4ac036ff43852a47ceda4d254cdf,1,credit_card,1,65.6
47de8637746123051630916b1ab338cf,1,credit_card,1,175.82
8844a6f4804668ce97f0423a434a74f6,1,credit_card,3,56.6
3bb3f2f93941b43b0eef5618c565d650,1,credit_card,1,91.96
8c5e3895665d821ef50d85872a34cb0b,1,credit_card,3,194.48
dd7215a0ed61521e7b5a7964939f4e09,1,credit_card,3,173.44
699787f56da4a1d2e5ef4ac575681986,1,credit_card,1,121.4
d7c0a751614a0ef7306fb96836c0df57,1,credit_card,3,45.37
c1bb3ffb1aeb6afbe42101499bd15708,1,boleto,1,131.44
02b39a781ee24f6997ad691ea7a01491,1,credit_card,10,126.57
91d9a72e928a84866b4d506c0398b723,1,boleto,1,51.84
1e6550f81d2820478f87df7cc366a86f,1,credit_card,1,207.52
3022bc9eee8087dad85d0832b67b37b9,2,voucher,1,20.79
89d9b111d2b990deb5f5f9769f92800b,1,credit_card,1,21.77
6e717532e0002abd1bdb69428673bbce,1,credit_card,4,88.72
de810c5a4d708e92e61170e20a7dc100,1,credit_card,10,139.98
5e524bb81ff2ff0d50ebd32cb30c04e4,1,credit_card,17,172.22
3d435ea4c7b8ac007710c6aa2e6da685,1,credit_card,1,55.05
ea4bb4fa30c5a1548498436f448383af,1,boleto,1,85.23
2b3b4135ee3db9e993e7dc195917cefb,1,credit_card,10,213.94
a6f6c66669d5b0b2c33c66780c0ef4ce,1,credit_card,1,575.91
d4304f4104fca54e2a93b03e5b04962b,1,credit_card,8,181.16
c344fe0fa6569ff29fb0c6b832ef199c,1,credit_card,6,68.61
2d9d08ceba6f2cac03cbd9b35da1a89e,1,credit_card,3,269.01
ab97ff9b268ca7e6f9f741cd843363e3,1,credit_card,1,85.25
619b6c8ac39a9c798780d761e4b36fed,1,credit_card,9,461.94
b1bd0e86ea8b4060e4e7c5684202b656,1,boleto,1,115.45
56195352a8e1bcd779da1b92fb9bdeef,1,boleto,1,50.0
af4d4887dd4c4a74268ba4a72e49669d,1,credit_card,3,106.29
0b0bd9b754737f8954ee14d15c7acb85,1,boleto,1,103.55
24011f35927e676f392e9dc0f7a4b06a,1,credit_card,2,40.85
d8d126f05b944cb1a5d78542e4a34f9a,1,credit_card,9,90.38
218aa418c193211de5e1ead0c8eba54e,1,credit_card,1,93.48
93c9e800268063cefb7efac3c9025276,1,credit_card,3,36.84
76d820534ecdb9ff90b20c635d1c593c,1,credit_card,2,228.87
11b1da117d12c1e9ebd9f86f6e5cb4ae,1,credit_card,3,66.78
4f7efc5c210804c2178266d4e12d6968,1,debit_card,1,55.21
fdc9d53919c301a0d27f2aad205c5aea,1,credit_card,2,95.8
ec02fe36bde29efb02d86ad842b6f512,1,credit_card,1,21.48
3ae812c4853411428918ecb80ccf11fb,1,credit_card,3,157.3
bd59d6b6646e18c7a1a97a639ff49e0f,5,voucher,1,5.32
32306eaec4da3f63ff314515258b1500,1,credit_card,14,149.73
d7e5a257b9a5df92d5c995c5aa052715,1,credit_card,3,159.14
e28f56dc0353b7bf8f78f05ac639ba21,1,credit_card,6,69.43
60587a0b83305888501192ff07ba8bb9,1,boleto,1,63.73
07b9e5abd7254b1a85eb14ad3a1117e5,1,credit_card,3,193.9
0b9e555377748cc93362b079f2653a42,1,credit_card,1,34.0
77670d903936f910039e218bb3ea400d,1,credit_card,4,134.58
2bb80d6b50b07a73fb5a18dffecbd3ce,1,credit_card,3,159.03
d3ca7b82c922817b06e5ca21165c5ea2,1,credit_card,2,108.51
299d2f94a47dbf398c26ad4afed7ba27,1,credit_card,7,259.13
0a6b6d3fb4616f5b647bc8b0b8f69e0d,1,credit_card,2,53.0
f8033eab5248939afe7fa7feb4ac4866,2,voucher,1,25.0
c9971f16f56a5775573b08549b2621fb,1,boleto,1,69.73
1528738cc47c58535712cd56c0f4ad9b,1,boleto,1,106.16
bd8b880cb77c8814dfce61086015fe1b,1,credit_card,5,453.35
0218c7a4fb8d5b1bd22c82b783b8359c,1,credit_card,1,0.01
dd5419332273c31581ae758c74874997,1,boleto,1,91.18
9f0663bf008ccdbfbd96ac9a31ba7442,1,credit_card,4,180.69
1a8c6cac549a7eb5b432c5617fe21ff3,1,credit_card,3,60.85
052b35671e2bdd45aa889c5fa09e2809,1,credit_card,8,403.27
2acfdc5131ff2cf4433e668454c9784c,1,credit_card,6,110.93
2df215b400473a9b6f3be2d5b1bfda08,1,boleto,1,34.0
347af76e162e8281d4d37d7d7f103f81,1,boleto,1,81.5
2d87440273b7a55a36ee359f29027f83,1,credit_card,3,68.72
ef71baaa81b69c4e549f11776ec90f97,1,credit_card,4,98.56
e4d9e2f02a048ae46330e966d1a8caa3,1,credit_card,1,132.05
d8482b605eb845605365aeb8cc0fbe2d,1,boleto,1,116.23
1f7d17608a000d5ba90ed31a6faa231e,1,credit_card,1,76.66
71296f82a6d5877cc431e71d741a6500,1,credit_card,10,114.46
fca018a47e2170d1f13529d7542d6438,1,credit_card,1,52.37
970310b46556ed34638f035a75ccfcf1,1,credit_card,7,140.63
196750f3a540bf20f0d449337221bd1f,1,credit_card,1,255.44
94de210268ddadb6c8e523a716f96164,1,credit_card,5,104.03
63014d31686df70fb6eae36739a89d52,1,credit_card,1,69.52
cdcdd974adb1606df89687f10cf130eb,1,boleto,1,123.03
4c05288ce87fd35acbaa04fec7070339,1,boleto,1,116.94
dc9e43fc2961dea28d6a462186ad624f,1,credit_card,3,81.72
3579ad4440247fd01709d8583ae2c137,1,credit_card,4,71.14
eacbe7948aadfac0292211f2f352fdeb,2,credit_card,1,30.96
925f350ec2562f25e3431c97c2c1546d,1,credit_card,1,54.23
7dc9529b89630e97d20c9e3d125b8f39,1,credit_card,1,36.48
031bf6514694552e5b2967d02e4c42b4,1,credit_card,5,112.3
cb01f5da9344f4c8dce9d954754b4253,1,boleto,1,46.84
5cc643c866ee7077eea087b9a7bb60ac,1,credit_card,5,294.18
ea9c6e10bc27bfe0cf86e4cda482979a,1,credit_card,10,525.05
5619a43b2e52eacbfaafc5c569c1866d,1,voucher,1,24.75
6aa95a55a7192fafe9f44fd9dfad3523,1,boleto,1,63.27
52fb2336bbf199586136afbe9822086c,1,credit_card,10,157.21
570b8c11496979f54bf5bb027e86fcd2,1,boleto,1,54.53
3b95a15990c1bf022ab091bf7f9bcc28,1,credit_card,2,210.6
7afbe6ef708d0ae150028f52512230ad,1,credit_card,1,55.6
c31664de12de8ed1dc41cc8478e51ae0,1,credit_card,2,137.07
a2dbd8a0cd329f7a6850f5f2f1257a53,1,credit_card,2,161.54
f5aa338a071dcf7d23d8e6b116bfcab5,1,boleto,1,838.97
1d95cfa17a6ea1b7908c0d284f9ee2c8,1,credit_card,1,51.86
379479b61c5dd31389733154ce9a6237,1,credit_card,3,208.46
08a1ae3618b37c278906f99c6a97fe1d,1,boleto,1,131.73
44fa62376b39d4bf490ebd04e1601614,1,credit_card,2,583.42
9855d762d535fda66aa7f273116aa77d,1,credit_card,10,166.29
91dad651e3d842c93cdda01facf8a74f,1,credit_card,4,108.72
f33b79c24a554aeeed434f1072a17755,1,credit_card,7,144.56
b9cc63896ef69b7d771e5ab5ffdc5388,1,credit_card,5,212.88
f27f26eaf27993dfc785b8bb3157b307,1,boleto,1,46.69
299ae4512f5e613ac6ee6904cdd7daad,1,boleto,1,73.57
f96b5c312ad850920b6aed06ee8881ad,1,credit_card,1,45.1
72467f16c5938bd5447af741ba86fdd2,1,credit_card,3,312.42
7aad36e062cda02d713d48d1e9d7c005,1,credit_card,4,192.39
958a4a1077deacbebcc8cdd442792b77,1,boleto,1,41.75
dc0f17c86e9fac88765b96ff304994f1,1,credit_card,1,25.84
6b3270783bb9ee52008e72fcba18b617,1,credit_card,1,39.53
c4656b642015582ea0e3cc4e6271d795,1,credit_card,2,143.83
e2a2dd06d145888e8ae6cd472c742e7d,1,credit_card,3,305.27
c965c44f852330e40d852eff37abac16,1,boleto,1,135.59
1ce0d4e564057882e017216607a2c196,1,boleto,1,30.0
12acc7b15e7e65ef48a7b01d3f42f1ae,1,credit_card,5,99.03
ac5d693f43004c406ffca277f9d3e63c,1,credit_card,1,32.72
f7a3c0a5fc27b55750ca588c7d0c8aa3,1,credit_card,2,71.53
dd14b7426d230b6c50002b13efdcbc9f,1,credit_card,2,95.22
c3e4094adfa71210e702f8e3f90b5569,1,credit_card,10,189.4
647e3ad9b6723741ff6fcbad12c61abf,1,credit_card,6,77.08
8d3c15519d40227c3bcca13bb5bbf6d2,1,credit_card,1,178.64
641260b6b13348c1853886a738a7f9b0,1,boleto,1,388.25
7fad77aba2a48a7099ce9f77f2ad7566,1,credit_card,3,36.77
56ddb62cd43497b05a7deb575d7547d7,1,credit_card,7,77.57
b2d7cdefb5c17f098e82a26005b7ff89,1,credit_card,3,30.1
2066d72ba98377b5d57dcb234c70c2a1,1,credit_card,1,223.0
350effaab10ac33b956650cd4eb15388,1,credit_card,7,70.14
4f916177e07bacaaaf3d51df3cc133a6,2,voucher,1,102.47
40f29dd4112775a07ef4bcf5475642bb,1,credit_card,1,157.13
4a3848a973c57b3f244f9a2433b43a0f,1,boleto,1,36.65
b832b44bf5dbb96feec7409c23977046,1,credit_card,1,38.0
32bc13d17332ed4f07e360611c146b87,1,credit_card,5,141.33
b0df6117e4e96271f505589dcd78b944,1,credit_card,6,121.09
cb26769d014df1d16ffd4de9098e95d7,1,credit_card,8,87.74
b0c4e1ead56e62a30575f0d2af9a2f95,1,credit_card,5,722.21
2132d7599832dd6bc845a7efd6f6d446,1,credit_card,1,114.44
c6fd86af2bbfc7aa0cc902eff1ead5e4,1,credit_card,2,122.78
0aaf8268ec2a56cb1befff78bd5cc190,1,credit_card,3,97.9
f1ae9201c5fbf85324c872859f799ac2,1,credit_card,1,24.69
a2b014e25e47aea28f291905e3fb2ac2,1,credit_card,4,190.48
2b781b53b653523cf1337a742b71aed3,1,credit_card,2,122.34
5f4727d9a2d6c472c961c9f21c508132,1,boleto,1,62.01
6480f18f7594419854143fa969cd9bf4,1,credit_card,4,366.9
5feed08e8f66735ba71592e68d15a602,1,credit_card,3,105.29
c6af19efddaab0233a1eeeb34402bb99,1,credit_card,3,82.69
7bdefc5deecbdd28629a32451fef120d,1,credit_card,6,68.11
2b7dbe9be72b8f9733844c31055c0825,1,credit_card,24,345.39
0f3d2ca532c34901392f4d86e4a1e5ba,1,credit_card,10,754.59
2c9efd6e429c8bfc4f59a509334aabf0,1,credit_card,1,23.78
b921acf09054fd397896f271b0456f01,2,voucher,1,20.12
a4df4e468e42ed5687c3ee2e925239a7,1,credit_card,1,213.14
56fcad23d524d139c18ce601575e06db,1,credit_card,1,62.78
43ed4cdd5a109c56d4d8339c603cf216,1,boleto,1,100.34
8ac2ceafa1fab841f94e5bf768847e0b,1,credit_card,10,618.6
220e9a646a779158c953b9bf145606ab,1,credit_card,4,225.07
8e3944fa77034393e3a23b589af8e3ba,1,credit_card,2,484.89
5fc583076cef84351509b68ddf84d932,1,credit_card,3,246.92
919a615149354b4e074eff65adaeae81,1,debit_card,1,60.09
bca16cf360ca8795f24ca0beaf2658be,1,boleto,1,402.56
b0226a31a2297b13e23df75400c28d81,1,boleto,1,721.14
b3b2a51d0203c5d48964aeea04d9304f,1,boleto,1,161.29
1e00c916d9813c0f523a32d1af47f5d8,1,credit_card,8,88.72
de71edfe47563ab657846c3d3f028ac9,1,credit_card,2,29.05
4e61d7c6f86143c04ee80dae4955fd92,1,credit_card,8,83.22
d61923c6cb80bdd877ba63a3c77830f0,1,credit_card,10,780.05
bf8adedab5870b094403ad86136f5758,1,credit_card,1,63.33
7dcc606b3f901994e1d223bb4d9626ed,1,boleto,1,61.72
dbdd3beb8869ae263445924f3f08a695,1,credit_card,7,154.18
7f05caffe3d52e1a609b8dcb957024bc,1,credit_card,9,99.34
6abfbfca6fe988d700c523b016c31838,1,credit_card,3,76.66
dbd87af377a44750880f408405a17ddb,1,credit_card,10,682.85
28338f972c72eef77e6751ad3657284d,1,credit_card,2,58.6
cae916a392d51a600dd6d7b5eb9b8106,1,credit_card,1,126.54
8b0f296c3900fc6945e8536812a789c0,1,credit_card,1,41.75
55d4ac8ab9f932ba5badbf6088b9a1c3,1,credit_card,6,155.0
824abb0e495f59750ecceff64e86459c,1,credit_card,5,79.71
3529da555e9238eaa0ac000c0ee4fb05,1,credit_card,2,72.42
509e23091b0dc6edfc5fffc94dc3dd0a,1,credit_card,1,64.1
ff229c2bb720b61c11d51e0249799aba,1,credit_card,10,190.43
b7832620d1c6dec5b515fa82c3bd6577,1,credit_card,4,280.35
bfa825361767b17a25a89b47922032c6,1,credit_card,3,37.12
b038348f0efe343b8b4d649f0e66885e,1,boleto,1,163.65
fd5f4a26279e437735f4d5da152f5295,1,credit_card,8,568.08
5e6e3eec3b411047e8c1c16dd5b97b02,1,credit_card,1,52.23
e63f9dfbe6583ed5ea1dab97a5743793,1,voucher,1,32.48
f5e0327c97a90df59977a815f6e4453c,1,credit_card,4,93.55
415c757c7bfdcb97055fb594b1672748,1,credit_card,1,119.65
fb92e5acbb4a91e36528fd0f21a25eaf,1,boleto,1,71.72
fa014da3aa5b1fd99b79a24c7a17d778,1,credit_card,1,136.18
3df2e99994d26322522f7c8221831a80,1,credit_card,4,206.76
8cb3659728a1beea766bb63eaa1cd1f9,1,credit_card,1,126.54
4f8a45b73cb600764365a0b6cdff299d,1,credit_card,1,149.69
431b44bec24dab56f23207e21a689082,1,credit_card,2,80.08
fe97f3949cbc37b9ab48ac5769514cbe,1,credit_card,4,45.0
364f451ee38a4268d7c15d317021eb35,10,voucher,1,1.58
35681d761149a472aa05d9fe484c61b3,1,boleto,1,57.62
4540273b4f01534b24124542bc34568a,1,credit_card,5,54.63
7a13334e5a41d1623e0c3120b19aa5e4,1,credit_card,6,136.3
2f1a5157e323f52d58fca608db06ac82,1,credit_card,3,47.16
6b08ff5328e55bd0396c0ffb9df586ca,1,credit_card,2,30.09
e94d7f11e3a990b65f46d2b02b1c23a2,1,credit_card,3,159.11
02dbd29bc7a490d582762fae9f0fd997,2,voucher,1,49.5
2c7e5cbdab3bc1cc70b61425a7648ff1,1,credit_card,1,43.75
ba4ab82dfc39b245d6688ce6e5d75d1f,1,credit_card,6,562.52
1c308eca3f339414a92e518e2a2e5ee9,1,credit_card,6,66.74
3599e4616c45ae9b879c2e6c54d76120,1,credit_card,1,43.09
10f727ff394decc79ce4fe9d02d3528e,1,credit_card,1,68.89
79e142ec7dc9b52c689db4d43c06e63b,1,credit_card,5,69.12
ce3397e3e383fc93adefff9aa6a9aa7b,1,boleto,1,97.28
bf5df6110fa6b9de1ed64e327a25396d,1,credit_card,1,96.8
b3a2890a415faf6e555b875a8bf0f64d,1,credit_card,3,61.87
878b2a770609b162f9911360c7da7bd7,1,credit_card,4,192.0
2c8d335aabf96328d817f48bdbccc430,1,credit_card,1,92.9
7581fe5b727dc11254a7c1d17733e0c1,1,credit_card,6,310.2
3313dc446abbe2a29ae4ae064320b334,1,credit_card,3,52.82
ef00af19f3e4667ac596baf6656e0ee4,1,credit_card,22,228.71
25e5f6a88a4525f820943240376c45c5,1,debit_card,1,98.81
037e725440b59939735ae0aff888a015,1,credit_card,1,130.15
5fff1e31dcee73af47628c1a40edb24d,1,credit_card,3,42.59
5c748cfa838e65b06c230b1f917ec95e,1,credit_card,1,40.78
47f1d4cd72cfee577340ecb01a3e8028,1,credit_card,3,313.5
32e229fa77e1933548f2304a2b4d7dc7,1,credit_card,6,69.81
2a426a30d3d6787eaab8d32365278593,1,boleto,1,28.13
fa710f5c53997c4bbed66aedea46a917,1,boleto,1,35.0
c4fef2621519c7ab7541140d3cbda9e1,1,credit_card,1,45.63
30833901a5dd334649ed9090a103fc35,1,boleto,1,597.35
610978786c543b1b75c537dcd82a8d10,1,credit_card,3,90.3
90ae645ceacd8832133a491224beb6b1,1,credit_card,2,52.59
c4c55b747930acd84e6c499e461852df,1,credit_card,1,41.42
812a3cd39ef8ee7455ea166a05534b0a,1,credit_card,3,194.5
4a67d501fffed1c90df7fabf5d40b861,1,credit_card,3,75.33
74cf1b092d51c72a195a392662615069,1,credit_card,1,32.38
3418c754c6d0c412d57cca00b6ccfbe2,3,voucher,1,4.39
a39d517f6df7cb33a7d4b3b610e94d1c,1,boleto,1,55.0
