order_id,payment_sequential,payment_type,payment_installments,payment_value
e0e47d80d9dc5f2b0ca6ce6427733c35,1,boleto,1,126.15
44f656d7fbb37d161491617473307a59,1,credit_card,7,104.94
0403bed7b44fb735b6af72505c57fdd3,1,boleto,1,102.03
25b951c1d074042d59f6545470172015,1,boleto,1,61.71
294fb274681bed90131ca92ded8f6467,1,boleto,1,76.34
c4bca20f52c2d6a327cdae08b535cced,1,credit_card,1,125.0
48ed90a16494e16357d2fd32fb1e1ac8,1,credit_card,3,78.56
4399f0c95ac804e27baf82ea7799b102,1,credit_card,3,85.34
efe6d4dfee60757b66595c5fd2920f10,1,credit_card,4,167.81
e54a8ab3ead9bbdf681b8e18273f2cde,1,debit_card,1,82.78
b39662e0f09931c6e3d392e873207658,1,credit_card,4,128.95
9322ed60e16ee4ff1efe8145cb66060f,2,voucher,1,160.0
c0c3e3561d570a706345bbd04b42de8e,1,boleto,1,35.84
a11848157003e277da67e7700e1fb630,1,debit_card,1,318.53
64d08d57c3320c16b1e8db97bfc9b314,1,credit_card,1,73.34
45aa62cda08ddcf57a8d58b5fee12500,1,credit_card,1,60.38
0342b8bec301294021371c16411b6c40,1,credit_card,3,63.16
0b5cb81ddd693dca629e9931e85f00c9,1,credit_card,2,107.02
3ce8c5cf3d6b4356d90656b6ac73ab9a,1,credit_card,2,46.85
867323864f390e786132fb596893b398,1,credit_card,9,94.21
2283bc123debf0264cfbdef89f109122,1,credit_card,4,125.42
d0e532f7dc3f516d8fcff81b062f05ec,1,credit_card,10,207.7
ad37eddb1c31a48b3a6677488593b984,1,credit_card,4,97.08
0b398dbb3e7c81005f3c69b01488c4c9,5,voucher,1,6.64
0d66368d8615f7b306db970f3ba475ee,1,credit_card,8,319.81
50501e525eae308e75363c0606adb973,1,voucher,1,30.0
935be32550a2544a4fba77fca77c8dd2,1,credit_card,4,204.06
5ba96da244b3eb9310e1f91bc3c6acff,1,credit_card,1,90.73
de06e436fbb3dd6e10bafb5f24ed5530,3,voucher,1,9.17
fba7187883a7973a78590253a251bd4d,1,credit_card,3,71.14
1d56a69c61d4c1cfa98fd5379f4f22fe,1,credit_card,3,357.08
d7203e6dcc106b75d1515673a179c873,1,credit_card,1,65.78
fe25e6ae3200a0fd420ba45277d19fc5,1,credit_card,10,673.47
a9263deb65aa2311eebaafc5305d9ecc,1,credit_card,3,105.37
3ff0a629f4dd40fa3b97b60531307582,2,voucher,1,80.0
8f055c77c73f1b08a6c9f588657ab8c1,1,boleto,1,33.77
c113870dd01779aa1c5e09b070080503,1,boleto,1,115.5
8d74231228bdbc2e89fc0125abfc1c87,1,credit_card,10,256.43
6938607d864e891477d4b5d25ad507eb,1,credit_card,9,358.14
4fa1f3386053fb83bfcb80df2abb0ed5,1,boleto,1,124.69
5480f040b65927b72574473cce844a76,1,credit_card,1,51.59
d34eb5c929ae5f0d803924b567328c56,1,credit_card,3,96.88
0764f8b9a45b0305b75e1bbd614ffaaa,1,credit_card,3,111.25
8d5fc2fcba3c7e7183a3c20d1dc7e591,1,voucher,1,88.94
e3cae08b363cf005d0fb962883122e57,1,credit_card,1,77.57
1e62c84c858e09d44e8612fd6efeeb32,1,boleto,1,250.84
c991b8532e7abe41bcfae9b0ae4e8f45,1,credit_card,1,11.22
cae187387a603b42f02280dffd8d2390,1,boleto,1,104.73
5f968bf751ef3bf1bdcd3a675b10b6a2,1,boleto,1,29.1
bac5dc94cc5dbf0810f1919c2aac13cd,1,credit_card,1,79.24
34f4394bcaeb05083b670513b73961c6,1,boleto,1,179.6
6047b3a832a41b60705327fcd2644679,1,boleto,1,71.53
9c8b1a249b8f2acf28a69ae5526256c5,1,credit_card,2,21.77
6149716112b7db1b76332e704d944cbb,1,boleto,1,61.75
ceca47d82e889cd6dc7b1fcb59e79df0,1,credit_card,3,31.75
bd1befc72cade5c00562b4bfd1a85485,1,voucher,1,55.0
9e939267094b3b0e45de3c2474f4c879,1,credit_card,2,63.1
ea1ac32e51a066d17b2ae8647eac38a8,1,credit_card,6,133.76
fd856e3b03eb3e97aff228fc3914ae39,1,credit_card,3,162.14
92be217451e443e50d816ab21286d00d,2,voucher,1,72.43
523824180b3b651c5d233b761bdd7597,1,boleto,1,73.15
be62a7e48d2d0a10e3ce4d03e737843c,1,credit_card,1,320.58
6cdd625fb7db568f0f52136d0a8374a3,1,boleto,1,97.18
91fbb4bf79cbb5c19eb018248c0fe683,1,credit_card,6,86.06
ef695119f97b2c8165bdf9688b5362b5,1,credit_card,5,110.02
1ecad0e8ea57760ebd5ea7863ec48b06,1,credit_card,5,494.46
14a031b045ef8ce4a2b6e08d1fc5623b,4,voucher,1,6.82
fa0516e60526f3547106618fe2482801,1,credit_card,2,24.34
4c093f4ead050e56e7c9087f8530fd21,1,credit_card,1,212.84
34c2654b609f57f294795b5131b7c7d9,1,boleto,1,90.13
637143b11a1b8c86d9e349f19ee9a1f5,1,boleto,1,54.0
10f34fc8a567488225794fc598c3c9f4,1,credit_card,6,143.92
3206db48a35131540e67f96b35a30ceb,4,voucher,1,20.0
956e905489c92b9c9478e8bd23609261,1,credit_card,1,77.79
3a842b225282ff435d63bba66a7ca5e8,1,credit_card,3,113.62
7c2fcd2de28fdcb260060d733f5ff8dc,1,boleto,1,316.31
17ece7ee59d823d55795a356168275e4,1,credit_card,2,222.11
730829b3aeb0e111d1d9bcb2b04c3179,1,credit_card,1,147.23
75c65b37911c3543a4efd45a45ee4a92,1,credit_card,3,130.17
27c9a7fc93005e3344a0c1ffa6f931e2,1,credit_card,4,45.09
3837316347c6731a7368bd44a3b613bc,1,credit_card,2,77.57
121cd10b6fc65a5c63862de57945f732,1,credit_card,2,341.02
9566b36fbba7756a79b5d2cba4e058d9,1,voucher,1,85.52
c337be7e160adf73d51a64678b8f7ede,1,credit_card,1,58.67
dfc62a9be450bc1488b82749356c90ff,1,credit_card,4,182.94
95c8f9cfbfbc4726a1a3f3405b1ae666,1,boleto,1,168.37
ae5fe00be1af79fd3662e2696e3eab95,1,credit_card,5,117.94
a05ae67f6ad2b945b17caa9fde78c4dd,1,credit_card,1,59.09
f083654dfd0f9ad9ae0356bf7c68f246,1,credit_card,5,317.53
32f7f9fd01c6b5592202b48442caa441,1,credit_card,4,40.0
b96a0998be02fcdd701b834f5d66f235,1,boleto,1,166.33
b1cc3e65937e4d01bff18495b5577f57,1,boleto,1,84.12
8eeb55cdf087b3ceec6ebdb6e2189dd7,1,credit_card,10,196.97
5cf9bee99b19ff8b30c36f0a4d3483ba,1,credit_card,1,81.89
23e0d3cb5d2016d74c1d38af47f89fc5,1,credit_card,5,77.89
19f7b4b5c61de325dbfcf2547a700024,1,boleto,1,88.08
9a8fb2a3a77dab1c301506cd5af2e845,1,credit_card,3,154.36
c60c72999352a677e983f9456d5cb869,1,credit_card,1,85.14
dde5ba33adc988d0007371756995fb3d,1,credit_card,6,206.08
a8c7e8c088aabc1cd41eb0161f0c7757,2,voucher,1,31.74
4967290be75b3d8578beea482d48ceff,1,credit_card,1,77.57
5cb2fb75350ea85361db1b3b7bd2495c,1,boleto,1,80.1
533dbcda0a703be171113573af8b3467,1,credit_card,1,212.16
2a4cf847d8e23123b4421ef7f7dc3d9f,2,voucher,1,45.95
3582339d09804cb4c0ee1441f28eea77,1,credit_card,1,24.87
0bb96548fdaf9fb98f6a72c4936a54d1,1,boleto,1,198.03
df07571cefaed71337a66295010ddb44,1,credit_card,2,69.33
8f779d94e10c62a62e8b697197ac55e7,1,credit_card,1,104.55
e709c7cfc846b9fc5df47d1ed1bdfd17,1,credit_card,10,145.28
2baa3f7b53010552fadf54405bc0f0b1,1,credit_card,3,155.82
8d4c86f7bdc1beb6537f9c227dc16e76,1,boleto,1,104.28
eec18cec4f5f09fbfb40786402695c0c,1,credit_card,1,31.73
7c294f26474f8acff99c9fb53540a110,1,boleto,1,147.59
5177d1217cafa2ba15337cd62cb1fc78,1,credit_card,1,85.14
f37bdf37547266e7d6760e52bc87dfe3,2,voucher,1,50.0
e77577d115ded33e62a5874c383452a4,1,credit_card,2,31.75
7fb9240a1a18bc95290744b4277a0244,1,credit_card,1,41.34
8649e59f7e617fa93150e6f518d35006,1,credit_card,4,96.71
e1b7512618fd9b1dc5bba0cfe3a7aee4,1,credit_card,6,137.99
7658a22ab4067d4c92a25cf2835331cf,1,debit_card,1,27.68
bbd3a25020d87553521169c4eeb9c8ce,1,credit_card,4,41.84
d8198b1933966d7baf7a7d758bdde142,1,boleto,1,31.75
2aec6692fda08fb7a050a161ea7eb59c,1,credit_card,5,101.22
90168dcfab7b04546b03342f246250e0,1,credit_card,1,36.78
ed0094f95927e35ebb97a275ed02d046,2,voucher,1,13.98
71717b68820ab37f844d6799422804d7,1,boleto,1,161.46
0e8644614e6e4e3a5a0eced489c045be,1,boleto,1,53.05
073f64b0ac2c4ba51efd4327faca2d39,1,credit_card,10,156.64
f11fa7d0f434a225ec6d229d5337ced4,1,boleto,1,112.53
a5d3d2b978722a86e82f2b7bd0567840,1,boleto,1,135.74
5b7f6445ca01d94adfe256eaa9a37ada,1,credit_card,2,82.8
927eda1d91913116e94535f4120dc578,2,voucher,1,9.9
40596a0f1a0f7334d7ced24f901fbf46,1,boleto,1,56.78
3733b36d82377a01ed4386abf60df35d,1,credit_card,1,185.05
d27f68b7ab23e7d54229e59537c29176,1,credit_card,5,86.42
ca9a7d8232dd4979128fb7efc1666d69,1,credit_card,2,95.02
9cb1a5b9af2fa27ca6a510f64245f869,1,credit_card,1,9.64
e9483453c3f193f0b632a569b103bbbf,1,credit_card,10,175.76
ce648a016d0547e13c8cf94449256982,1,credit_card,6,354.9
adb271230fcb815525a44dc582e2aca4,1,credit_card,4,62.5
02701a0103fedd7310a8d575f9a8d291,1,boleto,1,190.75
42f16bb187fd5584e599c7c2e74aa39e,1,boleto,1,148.47
f2e97c3464ad5fb53d6be7afcd0e3eaa,1,credit_card,2,33.75
942fe6d25e56d372d2f6b5243d900ba5,1,credit_card,1,97.03
8e273b415f677580d23c68ac51bcc470,1,credit_card,8,161.37
5404828155a6ed66ac6bb53e05525d39,1,credit_card,2,207.57
1670149b3cfc61a2c70f3f6189f7005d,1,credit_card,8,250.28
de273694b3cd5827467dbc63a115382b,1,credit_card,3,146.71
05b771d711b0fa6d8ca9f42c3cc29f41,1,credit_card,1,70.75
a76390702d2f24f9e0d5ad3c5e9ec562,1,credit_card,10,933.92
b34e0fe701f0a4fd62a44b88b142ab67,1,boleto,1,73.15
aae977c782835b108e46fa36a02dbe1f,1,credit_card,1,171.44
4f08e1d966e9e49ca0677134ce4c2c57,1,credit_card,1,44.73
593dcbc6068648f021eb48b2d55ae96c,1,credit_card,1,37.07
f577c78346131418552c3d7fea582723,1,credit_card,1,126.26
c4424d72047fd2f2046fb0ebc5ae246b,1,boleto,1,88.72
ab5f199b8bdeb7e529bd36b79766cdc6,1,boleto,1,174.41
489cbb0cbc1600b7b5a6d703004f606a,1,credit_card,10,190.95
37d771671deec34e8685db30cf503d2d,1,boleto,1,420.24
efee98b139c9167c141b4892eecb215b,1,credit_card,2,95.22
845af102c87e1c1bbcb900956ca08e90,1,credit_card,6,68.02
6949cb0f930807e75f78dda8da436c81,1,credit_card,1,264.54
0e4e2b4f0485ebee2020fa22ebe41766,1,credit_card,1,35.0
6c91816cad7d95fae9a51fd93671289a,1,credit_card,2,99.22
19fe6cd13dca5943f17abd2c37c46abd,1,boleto,1,97.87
11242fc97afd67d5b5a7e211aad24bb8,1,credit_card,10,174.47
dc188b1cd6c74761acf8a9fad52c1797,1,credit_card,1,31.6
759d3dd8671b3c60e168fbcef417a033,1,credit_card,8,155.7
09b6cccc4166713f232f26db93a5d21e,1,credit_card,1,54.0
c887c09a3acf3b6fe0ba319d68d385a8,1,credit_card,10,441.25
d607cf247d8e19a82548c3a30cb2d173,1,credit_card,1,36.78
330e569ae25de4796afa6bd4edc75876,1,credit_card,1,136.46
34e63d1843fa8269ed932133c6b58a3f,2,voucher,1,31.2
b3f3f413f89e281887189ce9f68f4ff9,1,credit_card,10,327.38
13035ade0af633971e01aacc109cfca0,1,credit_card,1,42.77
4f6e7f64edf1a47b80bf8d8645fc6d3e,1,boleto,1,269.53
110db9a85229d82cf8223a0315afaf8f,1,boleto,1,88.08
701a1cb9e6b39469d8ec105565f33277,1,boleto,1,31.38
9621eafd687a505c4f065d9181331a48,1,credit_card,1,90.88
181544d1a7128358afb29daed7793e9d,1,credit_card,4,218.64
60e6f7ddb40a12b4b2b272b60f8db990,1,boleto,1,50.83
b26ee85b15728fcd633f442f61e8c828,1,credit_card,2,136.6
5e71f5832e566171d43c90da65f506c4,1,boleto,1,979.26
3b07fa165117888d45604ca27f44940e,1,credit_card,3,119.18
9afd8793167c97876e93424de3f01498,1,boleto,1,322.58
29f95ab000e30a2a4dbeedb73c7357f2,1,credit_card,6,151.69
0ad3fdda3076a1be91b13c89f2049266,1,credit_card,5,207.62
b3c04e10f26d07b42c0a956f11eb18ff,1,credit_card,10,408.69
94faf92860aca2dd583802d6673fd794,1,credit_card,10,427.93
d416617c5fada61b01ff48ec39b4ca46,1,credit_card,5,128.9
93b94a19e5546ce4eac9c4eac62f5465,1,boleto,1,159.41
881dbb4e5e7c4118f6958b3ef811ffe4,1,credit_card,7,77.57
5939a276152174ff719ee375114e0775,2,voucher,1,75.21
eb2e026bae01f340ff4c0cc9aad6aecd,1,boleto,1,141.3
4671212f0e4f559c957baffa7a97aec5,1,boleto,1,232.06
1ab6256565ac0d87b4f559d9171b9323,1,credit_card,3,168.49
3f8e641fbeeebd6f2d786d0b280e300c,1,credit_card,1,171.63
2f19a710f074d3785ffcc76b24e0c905,1,credit_card,1,61.75
afca5fe0f14b7178c97f8cb22611f584,1,credit_card,1,85.16
24dbd92c00bc26dd90a7bbd90f070517,1,boleto,1,143.22
f40cab00f0f0f6d8f315adcda77fd5cb,1,credit_card,9,97.87
1e6f350c900ca357945126e20117d293,1,credit_card,1,2.13
09d91c794f1841e2af74d07d08518980,1,credit_card,7,142.26
4fc7baf99c39f26dc14168981f918554,1,boleto,1,47.69
02725851051698269253f0823e7824b6,2,voucher,1,22.13
5ebde480e2defdfbc67474e5a8fb8520,1,credit_card,3,102.03
828acc6ccec3081f5615750358c691db,2,voucher,1,99.83
fa83009fc243c5d6981fa7c5b71b13aa,1,credit_card,1,40.0
d8cbc79d1dd84f3c87cb2ca7663c930e,1,credit_card,7,306.28
2d4725d49513bce62ea366e8f0e213ed,1,boleto,1,150.47
89c55bd386693745979c858f5a2694b8,1,credit_card,3,96.87
a5f76c8d3b285a86d564ee16eec3f013,1,boleto,1,958.84
a4eb9fa781defbbdd53c5864fc4802fc,1,credit_card,10,233.05
8d09be7463c1efeee8b602d1f0d3bf50,1,credit_card,10,152.31
7c644ea34ca017627bdfc5a5465a14a3,1,credit_card,1,56.14
e6645cd574bfc71b276a102797036491,1,boleto,1,101.16
26d5146a6a102a692d0b159821a3d520,1,boleto,1,140.08
5c3fbb4009b158eb4cc91a0c6747ebfa,1,boleto,1,120.09
39a74c4560e0e96397582d0a8ce8781e,1,boleto,1,73.64
1a510b9dad9c83a12012f3e801a015d0,1,debit_card,1,64.62
79e2067169f58128a02eb6d4ea2a7372,1,boleto,1,29.27
3cef2febcf9500f2509317c92f432e8c,1,credit_card,2,45.09
4e3bb52f6ab81cd1d26e60a8ef12ffa5,1,credit_card,2,256.33
963b30eb819d6ba60329a7510e4e3d0c,1,credit_card,9,94.0
926f8e6e4b3febd66f57a92de958be15,1,credit_card,1,119.48
60dc36170c9cc8c0215fafa26627670f,1,credit_card,10,1583.71
72c3f657842e35f5d5279cc0fd06826b,2,voucher,1,12.14
6fbe92e0f9d5a728e3fd2be036b5ab05,1,credit_card,3,220.28
fca51312326fac3f7def0bf11016a269,1,credit_card,10,350.54
444134534ff42a9631f932653df1d132,1,credit_card,6,130.8
7785a907a1eb9355527aa59cb42a8e5b,1,credit_card,6,92.2
54229efe6f82fe1823cd30d0cb839c3e,1,credit_card,6,96.8
8a8bf0059b86c0231bacf33f3dedcba2,1,credit_card,10,313.4
26499163fd30a5493b2e498337e9e2a7,1,boleto,1,242.02
d933bc3298b938687c5aab9685d2108c,1,credit_card,3,189.72
5b491297893cc6ff027713e3b2023461,1,credit_card,1,53.83
d199e49e9cd642beda8a36b85fd6d51d,1,credit_card,4,102.03
7011940c8a7bd25b77832ee761371882,1,credit_card,4,114.83
f49de64f8655abdc94a86603570e10ec,1,credit_card,6,77.23
dc37184f657b0a29cc075bb4b6adffad,1,credit_card,6,123.79
689fb8f117f6d979dc761429176bb52f,1,credit_card,3,148.15
2aa91108853cecb43c84a5dc5b277475,1,credit_card,1,193.98
194e7b03e4469b2bcc7ba3c353077252,1,credit_card,1,54.6
360b84029c125bb8d4ede52585f058f2,1,boleto,1,31.77
723ad8c008a67d2af51d205bec0a69ac,1,credit_card,2,32.0
d2b9580c38485b5aa4eb815c689c3164,1,boleto,1,148.58
9a46cdc990154fdd2ebac949bf7ebbfc,1,credit_card,3,38.2
b495fd147ba3d65a05f35d76239c22ce,1,credit_card,1,51.63
0cabc61e5deb17c32904e1b512204efd,2,voucher,1,71.23
5a7b40567394cf2a17b67ace5ea32329,1,credit_card,1,49.59
dbc578f6daf094e54db6224e96514e09,1,credit_card,10,222.1
58e8270bb23a598a7a351d4fc3a211a4,1,credit_card,2,221.67
e813b971361575cd2511e900b7003c34,1,boleto,1,489.75
83b944375b2d2c1ad0e9cf45754f4936,1,credit_card,1,112.13
352b9aec1e649ed93ea863e41dc39439,1,boleto,1,33.77
549969d8626a73173cba92ae91352b09,1,boleto,1,73.34
666a6228ea2363c308924bc929101d7f,1,credit_card,2,48.0
daf9351361ff975f5aea7c82d29c5f3c,1,credit_card,10,190.82
810f22c9d640f959cfaddb6c05be5504,1,credit_card,1,202.48
24848282f53cd38724e7f7e20bd4027b,1,credit_card,4,158.36
cbd6c1031c0e9d143f20669e385c5e43,1,boleto,1,52.59
9a2e91dda30c4f2497618f2d8c181437,1,credit_card,3,45.14
ae9cea7635a780b7d610e7f6a56ace53,1,credit_card,6,226.95
d012bfc203fbb4ce9a0b4e19c4dcb375,1,credit_card,2,95.51
68986e4324f6a21481df4e6e89abcf01,3,voucher,1,68.26
670f31d9ca85d0b5430d0dc8f1d843c0,1,credit_card,1,121.38
1e35e26cfef4f75615b68acd81d89ffb,1,credit_card,4,220.04
4ff976f3269ceebad2dcd032489c9ec9,1,voucher,1,161.37
bb85c5af835af09aa329b2f4922be259,1,credit_card,3,142.46
711f172cadce2c07a025d5b9ad519e36,1,boleto,1,598.58
c442147fb67e965dd93f9c2a185daeaa,1,credit_card,3,96.22
c71ea8a5b6871328f8f6fc3998b96e2f,1,credit_card,3,175.5
9a517d3da31a43376a0ba6f01f970495,1,credit_card,6,227.27
fe7b642fb30e2a103d1dc36f861b44cd,1,credit_card,9,97.87
9753266fd3691e80807befa94a344891,1,credit_card,1,71.82
6ae192daf1b6e9b99225e7300b79df48,1,credit_card,4,1338.51
2a706489eee816fe6f5bfe2298c51840,1,credit_card,3,37.68
9c82bca31120157620aa240857a67802,1,credit_card,5,49.99
76c5b78f3697891a4d6e6cd23a4862a1,1,boleto,1,60.0
42a8e0f928664b27f631001fbddf0f26,1,boleto,1,107.37
6808371a9f147369fa0db5ebc9cecc26,1,credit_card,7,71.83
e6a2252129858aee352dc9c99712afa9,1,credit_card,2,46.54
56f5835a474cdf734462ea3149a1fa90,1,credit_card,2,97.44
780501d599a0f944ab933f5609e358f7,1,credit_card,8,85.21
f6b579d3cdf2be4e94886491e5756f5c,1,credit_card,10,397.46
f6c83f331fa7998140a4cbe44f87b38d,1,boleto,1,130.56
2d4bc14df7f5eaf36d2ef6d9a5b7c0d8,1,credit_card,8,85.14
18a4fa1a7c0e324a18cc81cdf6bc577a,1,boleto,1,81.82
7c4281b08578a1e5e13e56814b3c6123,1,credit_card,10,175.0
7a0caf0ff12b2c5b07c8c653fb6ff5c3,1,credit_card,8,507.17
93efaadf3bc94491cc008b6b4dd13b37,1,credit_card,3,381.32
e0fcccf3321e9e3cf530ac4944551958,1,credit_card,1,28.69
bfb1d0f7664c36a532d74c4cf0da37af,1,credit_card,8,1240.85
a6aca33fc83c5123ddd8a3e92d825d48,1,credit_card,5,70.72
3f98bab30ef9c774b3cd5cc9407f5132,1,boleto,1,54.23
23a67c03abc9968c561353d66f48acc4,1,credit_card,8,134.47
54e5e62447690f816827f631866b0e4b,1,boleto,1,76.78
0d8a7787ec26d5fb6e97f946e95e2c89,1,credit_card,1,58.71
d744783ed2ace06cac647a9e64dcbcfd,4,voucher,1,1.47
c206a65ab93069f7a79c0ac5f4512e02,1,credit_card,1,48.71
458ce9ed0016410eb81b196544fd987f,4,voucher,1,28.59
2f3a10460f829a155fddd925f0e2f9c5,1,credit_card,8,195.0
60721992ef4cec39824837f08c79afec,1,credit_card,5,332.33
7c018c94d1f3d9ac7affec4cde6e111f,1,boleto,1,161.23
ce699ae4abc92356538ece036da1045d,2,voucher,1,6.64
d85c21edbd2d9fc056908945b37bb577,1,credit_card,10,752.04
64b474e9995eb9740db3190013984b6b,1,credit_card,1,55.53
5fa31572cddd9405f1eda482f8106353,1,credit_card,4,195.69
a3de5eef9ddc6e58758fb9d70e5bcad5,1,boleto,1,29.05
cd2e2ff68721cedbf8b5887479475a81,1,credit_card,5,374.58
1c8c87765ea79e8a75b27597f1ba8c24,1,boleto,1,252.09
804b3f6bad007a44efd1fd85f0291070,1,debit_card,1,319.8
4b18f35d97c3ba68a1034e92dce1a2e1,1,credit_card,10,269.3
88639fdb042f2080a58a9ed47b6d6a70,1,credit_card,3,90.28
826456a3605c466dec176f032fa660a9,1,credit_card,8,1351.41
f2ec8bd7dc2b9af258766fe469a5931e,1,boleto,1,42.77
2ed4a7943bbe7f0641a9b23dde2241ec,1,credit_card,1,76.76
cc24eeca0b974f0489000f9f0fd82ed4,1,credit_card,5,154.64
c9dac7423ceeeaf70c396a2879d06ec3,1,credit_card,1,31.75
3f424138a3ca8909a57b75d4389c91de,1,credit_card,5,178.59
5ab1b7017955abafee1aaf11eb8a8105,1,boleto,1,40.85
9710f86f12fdfe5106f012d72a398288,1,credit_card,1,76.21
44aec9c2be37dd0f0b954562c94ccfec,1,credit_card,2,168.29
d43f72571877365b197ee657196d8d30,1,credit_card,1,97.76
2823f47e6fb0f2a1e5a8f221ebb5aa15,1,credit_card,1,104.62
62ef0cbba07110a267fa4206fcfe7862,1,boleto,1,152.54
50450e6dcc1a32535adfec1b01e88659,1,credit_card,2,133.96
6319539d7990a9ba049730057b2612de,1,credit_card,5,454.54
361ec4bb805dbba76f0c4af3b4d7804e,1,credit_card,1,29.38
d190d15996631437cb3efddfa547aba9,1,boleto,1,196.5
e4701cf302a9b3cc9efc51f06f354ecf,1,credit_card,3,67.99
b9bf3ca35663e0a6418676757f04ada9,1,boleto,1,114.74
cd49d0987575fc21d96fb52e37b16191,1,credit_card,5,107.46
b4172815f53972366f125cc2b0e28ca7,1,credit_card,1,65.0
f9c50aff44ed91808d5b511bd49106ec,1,boleto,1,160.36
ca9d82b594244464dddfac0959180268,1,boleto,1,164.62
74e75761e6551e1853af01ea24bc8457,1,credit_card,1,27.85
a682884fc7e0c219845271d055f93a74,1,boleto,1,163.81
eaf2e70dfee5cc04c4cf2b2b5d99ff6a,1,credit_card,2,63.36
2610d02cf7ff695863673e09146bdb67,1,boleto,1,123.0
90ae229a4addcfead792e2564554f09c,1,boleto,1,97.87
59e9079196bab6c6a1634387ec66167f,1,credit_card,1,100.34
36740de778429748e1ff6077c7d85e5f,6,voucher,1,21.71
75a935207305c1dd6146a8012323cad9,1,credit_card,3,98.34
246a9d7800230417379948cfa3fa1f64,1,credit_card,2,70.04
219a2bae1ef407852a764879147986b7,1,credit_card,4,44.21
935879cc26cb79cd663525d2425c57dc,1,credit_card,1,82.21
f1cca725e736dcc2534a57415b0ae4a4,1,credit_card,2,237.16
b4dcd6f9c2f41108f2d0136a41410392,1,boleto,1,71.82
631252ac24a799cf8f1c7823248527d5,1,credit_card,4,69.36
c1eae222313b3a7eac740761313cbd27,1,credit_card,8,183.3
99ad3ef53ed8bbe225a2bdc5b92f4ea9,1,credit_card,2,66.17
bced9d44b71edeb7df9229c6b86fd784,1,credit_card,2,47.62
e72618bee51ae5e11af9d42ce16be85d,1,credit_card,6,148.12
9819957d2d80bb1cdb7774bb0b623d85,1,credit_card,8,88.27
bf3430165136d2c023b361cdc0be0a6b,1,credit_card,8,333.42
0ebfe9a26193534976676159811310dd,1,credit_card,2,153.14
3b62cf19155645bbcd58c9b11c9efce1,1,credit_card,5,51.0
def5a490726da84a4e00b9abfcc9fd6f,1,credit_card,1,38.27
cd58e7c862e0fb077541c4b5a331599e,1,debit_card,1,64.0
b4860a5b1e68976794cbe548c4ecf0a7,1,boleto,1,165.48
750a504dabdd1c0910ec98db80d14ea2,1,credit_card,1,36.1
cf101c3abd3c061ca9f78c1bbb1125af,4,voucher,1,8.46
8647ff7e5f9536a33f5e6fd7f2c08d2a,1,boleto,1,145.57
afed4265a8b956d840bc032e54dfccd1,1,credit_card,3,100.82
b630fa3144c2dd867a25b3166b01fc5c,1,boleto,1,190.3
07bebe0626c8053ad425381fe0882655,1,boleto,1,77.57
72b34ae1ed3ddd65b13c86247dd37cea,1,credit_card,3,178.85
cbf03abca6266fb36b6ddd1521839dba,1,boleto,1,28.1
4019b970673ea8400df0ad1841bb5a5e,1,credit_card,2,301.66
5cfb9fad9f8d6f2ef8a17144088bb622,1,credit_card,1,199.51
9380357951a13ec61acdce81018dcdaa,2,voucher,1,35.4
8d6708eef8a393c70109de0afb75509d,1,credit_card,2,57.59
017499de14d22ef9e9a83ca54727480e,1,credit_card,6,209.45
026a8d09914c519feb34944477b6bd41,1,credit_card,1,55.58
76d02bba227a9b675d413ce36b7231c6,1,credit_card,1,102.36
1f0a1cc0dc294f24707a0167df26c94b,1,credit_card,6,73.43
9d861ac27142c9f86a4787f50247f486,1,credit_card,4,278.16
7d04189e83c072cfdde15bcd1deaa23b,1,credit_card,10,636.74
294a10c9e4939e8c4f1974b73970ff96,1,credit_card,5,189.04
6673a474ff268f074301ad3a47143765,1,credit_card,5,198.57
0064d74f7de7917d54768d7722ad56ac,1,credit_card,4,221.07
8608b68211e2b6a120ff2e767285e069,1,credit_card,5,353.4
7d98d1e2ee124ce999d8de65a391b73e,1,boleto,1,130.28
7728b488bf786ff1cfe423986a8d0048,1,credit_card,2,78.01
5f8b2bc14c6a2b44cd5c1131aeb55ae3,1,boleto,1,87.64
7525e8f8b1a51d44f9912ce81146ac7d,2,voucher,1,100.0
bf0310bae1a889330a16496d6f7b8628,1,credit_card,2,175.77
408e91bfedadd9e3a02ea46af7e6cb4e,1,boleto,1,20.75
566d9c868488d3e11feef9ec86a29357,1,credit_card,3,122.17
3985e11135ade6c95dffad95edc3d117,1,boleto,1,25.0
fee5ae4c3023d564892b2010f3bdbb3e,1,credit_card,3,84.23
350600c11f111d462b138f8e6d1a36e7,1,boleto,1,116.23
1b19e11d36f65ac8fb85d361d49096ef,1,credit_card,3,260.77
5dd757355fed8ec589b18d6d5c47e6a2,1,voucher,1,17.78
3438253f6ad093b9a0051a04700d125f,1,credit_card,1,30.1
b18c7057bf0a8cf25032b7dc0a680796,1,credit_card,1,96.8
9eecf4b8716283fcb0f026e1308cc805,1,boleto,1,359.91
70b742795bc441e94a44a084b6d9ce7a,1,credit_card,20,578.82
c9fff6f42450201f1c5b500726598c70,1,boleto,1,311.19
97407e6242ac47d4882d02c8e1e46592,1,credit_card,1,142.1
411b8901b201804f134429744b17b686,2,voucher,1,127.94
a34373cb005b62a933e6329b9e09f58f,1,credit_card,1,76.37
07b9098123333f897ad332b7c9c3820d,1,credit_card,2,21.72
