order_id,payment_sequential,payment_type,payment_installments,payment_value
71e6174ecee5b2562945b98c5fa17cd4,1,credit_card,2,61.46
2c4ada2e75c2ad41dd93cebb5df5f023,1,credit_card,1,209.06
b7be5a34ce10bf066ff8013867a3f004,1,credit_card,1,30.7
d54005052afdbf06d7a1d39cc9e45f92,1,credit_card,8,1648.64
baa236e595125eae9865b38b2f1b7240,1,credit_card,1,34.42
855e1b20c8aa2964bb871fd9cb5458f5,1,credit_card,10,406.87
c0331b57bfce1e05165b90ddae683940,1,credit_card,2,143.48
a2db088616f079ceb7a0e856f8a741ca,1,boleto,1,30.86
5cd8566a3991a377011c78d27191853c,1,credit_card,1,74.59
ecc5a7a6cd9df305db7d2781708d6599,1,credit_card,10,212.61
1ba17bb34e802d7e243558ee086ff754,1,credit_card,1,61.26
4c66c3496efdc2ec571277fff303a631,1,credit_card,2,192.55
894edb990c70b85e810f6a5869ed3075,1,credit_card,1,60.42
c42b587202c9ab27678911d072f3894d,1,credit_card,2,45.46
0bde826daa0bd10393e958cf5d69dd26,1,boleto,1,29.96
3cf422cc081dcaf5ba0068fa5ef709bf,1,credit_card,2,193.39
e19a1b398beea6784e6dc219eb0a6a89,1,credit_card,1,35.42
1c54750859f8472306a0b63d74e782ef,1,boleto,1,105.17
da291372a3562b947e6b2b57bbfa5b74,1,credit_card,1,115.34
3151632a0a68e4f69a7f29961a091904,1,credit_card,4,264.26
d3aa5667ad65af7fa58a5481d0aff07a,1,credit_card,1,87.9
b7624f6b70f7b79ea2b092b6f1be678c,1,credit_card,4,112.99
319ccdc182a8c5d60b228310a6432460,1,credit_card,10,709.93
b191545cfb775e72c067683831bf4b0f,2,voucher,1,121.59
a8305d2dfd60042d6000b3de3bc533a3,1,credit_card,1,74.18
7c83cd570176d1b7e42606920fd81d81,1,credit_card,8,243.76
671c1562854f03c1d68f6d48e1fa4c7d,1,credit_card,2,76.66
8179e1a142b156c4c24a824d0bf0af86,1,credit_card,1,30.94
536e26cd7924f6c5785423b49b0fa7f5,1,boleto,1,119.99
2f7c478f21ac2d388886deb706e200b3,1,boleto,1,539.12
d2e18fcf7ecfd667af457a9e7034c86a,9,voucher,1,20.45
35aade410488cc865a183d6a7fa637eb,1,boleto,1,84.52
a26aba3dbb6986530ac9f2c8866a36c2,1,credit_card,3,165.71
79c2ffc2f003219f466be98942ec35ae,1,credit_card,7,83.6
1b3d11cf9f92c0f7baf627ab059621f8,3,voucher,1,200.0
23229014c0c3d71b5a013fc36f1de367,1,credit_card,1,56.39
ad430bc59db52b1f7522b6f19e669bc6,1,credit_card,3,206.44
95866ba7444df70e11f040995d30f40d,1,boleto,1,328.42
5f4fb6276021ebd35972ce9dcccfed59,1,credit_card,1,70.49
fae3b1a8d40ef353a1dbc1846bd5cbc2,1,credit_card,3,32.02
1fb19f4cd7486d32cfc488577cc28235,1,credit_card,6,370.29
604cf9b703209b8e0f87284d5aa05313,1,credit_card,10,113.61
65a20f560863aa2aab71ad123abcbf60,1,credit_card,1,105.83
668ee4108169a1d58c55b20ddc3fa3c9,1,credit_card,10,118.03
7700cd588241bdd7614416812683d789,1,boleto,1,114.37
6f6665c1d76e55561978ccb45bdcafc6,1,credit_card,1,109.26
4fb76fa13b108a0d0478483421b0992c,3,voucher,1,16.19
b02f16483f20ca4c7d1d5b147eca4c79,1,credit_card,1,29.51
ec7a019261fce44180373d45b442d78f,1,credit_card,1,19.62
7d0a7957897551b77224fc297e8f6046,1,credit_card,1,52.18
b4eabf9a64099f1413105754e3d1343f,1,credit_card,10,106.69
71a911a3509a408b60846ed2e5f91e70,1,credit_card,4,185.83
d12102a0ff38b1b1707291c697da95b2,1,credit_card,5,102.48
4d2e2634819452adb3313ccb5abd344f,3,voucher,1,20.64
ae76bef74b97bcb0b3e355e60d9a6f9c,1,credit_card,3,150.12
6feae1bd5cdc1727594445028310015f,1,credit_card,2,53.51
4bcd0329b76295d8f76bf2c18e12f6e7,1,credit_card,8,292.99
a68667474430fadbcfc1bfbb9e2adc0b,1,boleto,1,32.77
b9581bf1b646f4fc021b131e1ca4d034,1,credit_card,1,77.54
116d9a3f0291e98b5dc5a0e568124662,1,boleto,1,34.51
e19721a12bc1caeb2095db14d8d6fc4e,1,debit_card,1,87.9
de81104d0d1d1a5d4dd09e89a7ea4cd1,1,credit_card,2,136.04
9984214090d1d769bc272b874c88ce4a,1,credit_card,4,46.64
81a7125e95ebd20c40de58599400fa57,1,credit_card,1,51.71
e9740abcb66dbd659a343d7fbf2af04f,1,credit_card,1,56.18
49b40d0575b7f9b42d51d5faa0aab91a,1,credit_card,10,742.88
eb188a175542057d90b3ca5628b7b5a0,1,credit_card,4,573.85
9c7e6c08ea3357fbfc31edcc4c1c9375,1,credit_card,1,296.53
8dc67de08c1738a90e70f62f2920b432,1,credit_card,10,369.78
dceb6ab566e0d15ffaba53ef637afa3c,1,boleto,1,80.33
a83c50dc6af9424ae926506ebac55807,1,credit_card,1,93.85
44d753e5f4e21111096e0d54ba3a5b0d,1,credit_card,1,28.95
259db13389bfe3716dd43778b0421777,1,boleto,1,70.8
e912fe377f77944ec68b3650ead100bf,1,boleto,1,278.07
893d40b53f61002a75eff0c92b557219,1,credit_card,8,197.85
17c059796a89b5b4c53113de933500c1,1,boleto,1,124.18
6f7626222f2b324b580e36eb22d8bb8e,1,boleto,1,182.89
ae2d7541c0bf40bcdf14b7fe20c00eb1,1,boleto,1,134.91
7580acfb8ff8ddb8e8db732d87a5e5cb,1,credit_card,3,64.42
f451f32b7c863ec284d824a449a407e9,1,credit_card,2,118.88
ee12a50463df80c62439cca9feb9f971,1,credit_card,1,3.14
507a4eb733d930ed7dfc37c2dbe4e264,1,credit_card,3,30.95
0e2fe4a9435f66fade2904a904a0adaa,1,credit_card,2,58.46
3c6f2c25e0bc1279d17395ec365ea14c,1,boleto,1,60.95
fe9ff842f65047f5a82c48905a18cc98,1,credit_card,1,18.22
542e088b96769f96492ae0f46597d3d3,1,credit_card,5,55.64
423557ab2406aca36516f1d1b9765ae7,1,credit_card,1,119.8
0180ebc47853bfc5997af28f5a7e8849,1,credit_card,6,173.74
d72e8cc4d5efd1b5149f68dffc423772,1,boleto,1,31.77
b1e68c1ac52a1a5cb5051d07ae91ff06,1,credit_card,2,28.42
d7449e15f5045562074cc57796341cf7,1,credit_card,1,222.27
98c927d938727c3ea7afd9a8f96c14bc,1,credit_card,1,138.26
b80365a0dc9dd62c6818aad6d9047dc0,1,credit_card,3,45.17
0615cb58aaa538ad222e5ce52b5cc2bf,1,credit_card,2,24.86
0faa73d77b7f91828bd92315a94d6ef4,1,credit_card,3,329.33
32c9679b14183d04c1ffea3f6e5ae12e,1,boleto,1,127.5
ab0c90a5da04e0132ea07c113bedec0d,1,credit_card,3,77.52
c9f7bcb4ff5c6c8e661cb6cd7fd0974b,1,credit_card,2,77.99
97c9845a8e4bfe01540ef64fe2bd53d5,1,boleto,1,220.35
c5d58ec8e7e7184d9a9d42b75ffa002d,1,credit_card,1,66.05
699d09b1aa108d97e430e3b6062f554a,1,credit_card,8,217.59
8db43b1e3642a3227063d2517b63ecbe,1,credit_card,1,74.96
93bb367e257c000bd449a46fd0e75e56,1,credit_card,1,35.26
7977e307a9ea263c2cef8cdc9ccbbe26,1,credit_card,1,311.7
2c5f8c98e00740a16ca31cb18a7c8723,1,boleto,1,262.82
959815491185d6d44b4adfb9caaf3b9f,1,boleto,1,171.49
f323bb8ea0778da8d42a6de6499edb87,1,boleto,1,141.94
c933809ecd707fa9bee6a810c2999471,1,credit_card,1,179.01
a2a7169e4204a769d0c0f85581e7f139,1,credit_card,3,121.85
d5499e385aef94ea76d2ea5e6a73e60a,1,credit_card,4,80.78
ac9e4245e041d3da53604ad5c2e352ef,1,credit_card,2,282.58
8429c84330a72186ef73cee90cd9a9c1,1,credit_card,1,122.06
b89abfd3664f6d278d90b13536d52364,1,credit_card,8,447.18
85031edc7b58dbec75ff2e24d7365e13,1,credit_card,1,30.86
7ec0ce5aa3f5d3a29537f1eec975ac26,1,credit_card,3,476.38
aa9f47b4e7c06b6c495bf26fff85bb17,1,credit_card,2,72.9
e30c50d1f4deaae389eb54201acb8d28,1,credit_card,7,348.89
b95df3cef5297e79ef709ba256518f6f,1,boleto,1,363.74
e06ff711ddcab05c3651a9b1bb003950,1,credit_card,12,138.28
ec0bc44edd6eff22baea2a84bf6c0404,1,credit_card,6,342.88
bf5a44a0843a026ecf32a63d882550f5,1,credit_card,2,178.18
a9957adf297a6be5e8625b3e93329c6d,1,credit_card,10,1438.23
4aa95ac048b026918957d83319f5eca6,1,credit_card,2,118.88
0c3a7b14aa5e70ef5991122f6bb552de,1,credit_card,10,154.66
a4874f847a49e622356b40b62c61b115,2,voucher,1,50.0
a7b6b0d33a2814dff897167e737b22c8,1,credit_card,1,113.86
1973095f2596945f9dcc773608d8cad2,1,credit_card,2,69.04
23b051786ba773bb672b5c49456b8511,1,credit_card,1,74.49
6b80bb20190715d71c43efff617bd659,1,boleto,1,128.1
57036fa92425953d26c370e6fd4b3943,1,credit_card,1,161.05
ba6d7557cefd2d4e8fe232a2f9cddd8c,1,boleto,1,163.76
a59fd1b51d1198a8845cfb665209ea4d,1,credit_card,2,151.37
ccb47af9fe6426dd806a65340e7c6661,1,credit_card,8,164.18
a01cc79e3afbac4a52ce1d528080e438,1,boleto,1,28.46
1ea11b975aea60ca92fa0559184d3d34,1,credit_card,1,0.98
a53ebffcfdb8c4e47308374591571f96,1,credit_card,1,54.74
cfe9a2c324eefb180663116644e4f171,1,credit_card,3,605.7
2f78768fa4786d3f20e9b6f95d73207a,1,boleto,1,154.54
86788916a1e9d8582d4ebd46320c7fb5,1,credit_card,1,18.83
6be0accbc7586ba7eb6b9d35bb2023f4,1,credit_card,1,50.95
edefc0fa09c98cc491e9d2cf95ee4a5f,1,credit_card,1,35.96
9611397da79fc7abde6547d329ba3f33,1,boleto,1,53.84
91199340efe15554e4533e5ffe47a31b,1,credit_card,3,30.86
3eae45e1345a16673017c7c36f18ee34,1,credit_card,1,178.97
8fb030b413de395dcbb7cb1a3c9b256e,1,credit_card,1,214.09
c1e00da044e0d7297a2f8cdd0a048fc9,1,credit_card,1,114.86
66b12481cc96a1cd3433f135e812ce3a,1,credit_card,5,104.7
758667794d07a65477e26043b6b75986,1,boleto,1,27.51
44851597b52d19f80a0b05ff48be5530,1,credit_card,4,128.88
df8c077268f7f3baaac0892eb3143642,1,credit_card,4,174.54
d9a03aaa586760cdcfb4aaddbcfd0767,1,credit_card,4,93.04
270c203303119d8cee340c3b736a8ea1,1,credit_card,2,138.98
6732c97d4cbdac9ed23b4c7148f61590,1,boleto,1,82.19
b8a644dc49239c37a1db391a709f39c7,1,credit_card,1,82.09
6bf0953ea2856ef95e31030263eacc2e,1,credit_card,1,32.62
a389f1f731daee05d63fe992c0f689eb,1,credit_card,4,61.63
de59016b99422f0bbd7e51a301bf2578,1,credit_card,5,52.11
67b2796561ac2c941f6daf9881b510ae,1,boleto,1,62.37
2867faaa7a912bbc2bf8d8e40d7a0354,1,credit_card,1,138.35
500368690d38fbc1b8ceaa8c0b05e456,1,credit_card,2,189.79
e90f4f7e0953d4031b08ade067de9e67,1,credit_card,1,142.48
86e2444fc896c9fa2eb5bc9d8a15e111,1,credit_card,4,82.97
71d1d659a3fc76b377ac21af193fae99,1,credit_card,8,527.77
6d5e1e480d92f1bde5e9eb187fa388d5,2,voucher,1,50.0
35aa6b03b34d8d0a5c1eaae2bb5fcf76,1,credit_card,1,64.51
70d0dedf8c23e2cedca5915427acd101,1,credit_card,6,185.26
be46fc2896fdd32b6e696f7fe8fe8482,1,credit_card,8,169.01
765388e7b3d416ffe810ade706854872,1,boleto,1,148.25
e4e9fa1ceb459e9dfebba5e0b09849f3,1,credit_card,3,82.39
c6492b842ac190db807c15aff21a7dd6,3,voucher,1,30.59
c13e334a4d2b0b11e6422e69d009de0c,1,credit_card,1,50.01
23858bdc4cab9cf5b5de163b1f12ea71,3,voucher,1,0.6
9dc7211819545928779f926c67f9031f,1,credit_card,3,212.0
ce8502b200546c12a54e51a65f313f34,1,credit_card,4,45.55
953e5c1feb295e2fc31bcc8ee7a9f58e,1,credit_card,2,67.08
ac7735eec51a3fe9e31e51210ecbad34,1,boleto,1,98.44
c7da1b57f7d2251252370bc7d94168fe,1,boleto,1,38.0
f29332f473a6254f4ff3916edf221675,1,credit_card,2,33.51
f77fe87685972d2d1a7ff6600f590d59,1,credit_card,8,241.45
c6b82ae325fa2da7b9344f222b76908c,1,credit_card,4,218.26
6444228a697a97d50b23bb9fd5c7ccac,1,credit_card,1,80.77
ec3321f3f4d722104c66e3935b6f1d0f,1,credit_card,2,80.77
bd321a43c9e3e0ce286bc76d7bc18e53,1,credit_card,5,222.07
3c2a7cc75899d6a06e8735da9b7fa302,1,credit_card,1,21.7
8298521946fcd8c9f8b984aad6176694,1,credit_card,4,124.73
9a33a8e80401e0190e9299a6547b5723,1,credit_card,1,294.54
1b4f84742c7c3d03f7c6d519212514ab,1,credit_card,1,32.96
696f3d1ca8c81318d2b46200ddf3023b,1,credit_card,1,34.85
0497899302217e8f8ea8645ac33c1882,1,credit_card,2,121.16
9c0bb2c7680b4f084fc874b19722fc88,1,credit_card,2,45.86
567320164aa96555310f5c8ed6e8c5d7,1,credit_card,5,54.01
4161798c09365bbbcacafab93fa8a790,1,credit_card,1,85.6
dbe68b74bd4b3b7e0b5151c19263237d,1,boleto,1,166.23
3385c99ff53af3e0f1115d79f6165d6f,1,credit_card,7,367.2
916f5a97fd2a0dea046534fac1fbbd88,1,boleto,1,84.56
5d4823ead7848e3fcf42c8fe91cd697e,1,credit_card,8,637.81
5d97051b2fbe2d850d8c195e054735b4,1,credit_card,1,83.0
8ed355f30b1d3d5b82be51adbccdf067,1,boleto,1,237.68
0673ea591e7c9108ba7dc1a5246111a5,1,credit_card,2,89.26
f313be47c42e07616027ad6d6ac3034c,1,credit_card,7,74.49
766d4eed8b0acec143fd1f1206a8daaf,1,credit_card,1,24.96
721e8bafa01037b2af767f8de9617d97,1,credit_card,1,30.11
90b7db4287fa01d28675c2af8e535b69,1,boleto,1,93.58
f8156c3c902b5ae88ac59a6c7b28f72a,1,boleto,1,60.64
5d008946b4867d5a4cbfb2b94d9e1496,1,credit_card,1,41.64
830e68f85c573a0b3ad78cc4915e0fcd,1,boleto,1,25.55
284039cca9a61886953286f5dae55fdf,1,credit_card,3,217.0
4fa0555af785b01d6fd80634b8c3a87a,1,credit_card,3,600.75
4ad8cbb7faf3db8150935f1f06b16663,1,credit_card,6,208.16
3a1c434d917a8b25f7862cfa17972aae,1,credit_card,3,36.6
02ea54f5cf3a07904182167e104f97ff,1,credit_card,2,143.48
0231382a78f19752dabca6a86b618152,1,credit_card,3,86.02
4495f509457db82fbd44608ebbcddca8,1,boleto,1,58.73
f2b69dbd4bd28b5f76698636258902f2,1,credit_card,3,166.3
200f4d883fcc701355e46b8c6035743f,1,boleto,1,169.4
bdd02ebba4a073b670384d9ddb2a8b50,1,credit_card,4,49.51
0307d42d9c781d32f86cdf1fa5c8670b,1,boleto,1,152.47
f7a13f20a5890267b58c194a333edfe9,1,credit_card,2,75.96
1308f542d82d3b18c50659be0f12a323,1,credit_card,3,95.1
4fb76fa13b108a0d0478483421b0992c,11,voucher,1,8.65
28763f36038db84d7ab6ff7b3ef9774d,1,credit_card,1,81.0
cdaededb679c58a0e7de44a196b55750,1,credit_card,8,114.12
abef8b5d0f7fa066c7473db7d650c870,1,credit_card,1,452.72
b835a702f116e758be4f80ae292bca2e,1,boleto,1,71.55
a7e81b5cf4f8a13c638129228f4696fb,1,credit_card,8,165.37
3c5edc9665595ab8ab9bdd6c5c4a961a,1,boleto,1,1317.36
aa58df9711205e09b4ef6d704db7871e,1,credit_card,10,619.46
eb64ebb7904dcdeb9220cd737245f099,1,credit_card,6,318.44
27d0167780910831455af6f6bfc7179e,1,boleto,1,121.14
c623027b13d1646c30164b5b7017489f,1,boleto,1,68.84
7227b55a59343b63b3b4520725996301,1,credit_card,1,52.42
7a9f31f6c0e36f4e6fb8d27c49c18fd6,1,credit_card,1,54.34
215235517f0e156724a0ac20bc1076a5,1,credit_card,2,132.13
5dcaecab15d20be174a67f4f5392cd84,2,voucher,1,215.66
2ee2631a54a882833dda5690c0889eb1,1,credit_card,8,262.82
941019ce2dd2c6e0283d3dd469b1c5a0,1,credit_card,4,232.32
376354084f6f8ee744a474abfb826ea2,1,voucher,1,67.0
91735aed391322fa8924dbce615566b8,1,credit_card,1,56.86
e660da13091dbe48784500c1c3e2fb75,1,credit_card,4,256.06
82d62e8dbebf85af5c2873e07fe0721e,1,credit_card,3,297.64
16fe5fdb7f5aa0c9e841387dfec29821,1,credit_card,10,195.7
d2dec7f70a6ba38a5391914f927ec6c9,1,boleto,1,1101.83
0aaf52291c13507e7fe4f565f079ad9a,1,credit_card,1,0.96
51eb3e42940efb2afe2e7546e8bf2f5d,1,credit_card,2,44.72
c33a8aa2dd5053d9fc89793f94229ab4,1,boleto,1,202.46
4338a4463f7f9193d2a03a83a4b68ba0,1,credit_card,5,85.6
2311ac56316c28e8f8f0b729ed8979ab,1,credit_card,1,75.62
0a66244c735378791bf14412b6c97df0,1,credit_card,8,276.11
6acecf438369055d9243e121045cca74,1,boleto,1,18.62
b9886766c7d03ad40eb4f341af209a88,1,credit_card,6,60.42
ffd5efbd46bbf72ad374862a05ef4c72,1,boleto,1,60.42
971d58b94f7bda9a79f4847e1509a433,1,credit_card,8,83.89
139f77f83936e3fed4788e6675c1a64a,1,credit_card,12,671.39
17a7c61884c9f0021e21a4f8fb2724e7,1,credit_card,5,59.74
f29ddf8225b83634a61798046455ce8a,1,credit_card,2,68.53
cedac928ba1f320f1f61e79b3801b5c5,1,credit_card,1,28.62
a2e4c44360b4a57bdff22f3a4630c173,1,credit_card,1,61.62
94b9fdffc1d9b49273c91598fc0dc5e6,1,credit_card,1,55.87
f8cda48c65da1c85ccd132545de55a79,1,credit_card,1,46.71
cd6f777c4734b77c8f01725d6a3500c0,1,credit_card,1,55.91
9eca84d28a0c3cd0746a25f588705d30,1,credit_card,2,79.04
1306d7999cdd320272eeea20f5768b77,1,credit_card,1,41.68
725e447394783623c41b52e74e2c691e,1,boleto,1,87.51
f5cf5716413185387030a378bdd46ebe,1,credit_card,5,114.9
fc8121263d345c1d739f85edda7be0cb,1,credit_card,10,130.0
7122fa45d10437278bab815f67002798,1,credit_card,4,40.86
b0f913cb83681e8a8563b96b641b3e1b,1,voucher,1,13.51
c4de2c9027b739331dbfaebac612e662,1,boleto,1,66.78
753aaaa715f963740a358c291bc79727,1,credit_card,1,144.07
ebb5a074406776ad07439bc2049c1fe4,1,credit_card,1,65.55
d7defcb8f59419ce565959f595bbb988,1,credit_card,3,95.67
31c6c41e2949f1a20c6f8e60ac17d4fe,1,credit_card,10,1520.77
1e69dcdcbc094d39d6ba64248af906fb,1,credit_card,3,186.49
f738ff751aa9c2388f4009d04ada528b,1,boleto,1,57.62
c224a880841d56f37bdae6fe71fb8540,1,credit_card,2,110.7
14946316e496ee502d12d8fae8ef7d75,1,credit_card,1,50.95
6179ca3aca88a0e2e379fbf3742a04ac,1,credit_card,6,504.56
798ad597febc1c2ece313c04fc33d6de,1,credit_card,8,214.54
91750e4d3d89e619cd557a6da400be06,4,voucher,1,10.13
b3a8fd762c98dce0277b24a7dd8cdfbb,1,credit_card,10,413.31
7cc694b62dcc67d5cf680cb035f217c9,1,credit_card,10,119.19
b0f445cca9b6a54ff47e8834c16ba6c1,3,voucher,1,20.24
bac11e328f49d36222401aa2252fa12e,1,credit_card,4,47.18
bd6a5598892338bf9e6ad1f5ba2d1f4c,1,credit_card,3,106.23
1f3d431152e91775a11e3354e8f055a7,1,credit_card,7,82.68
f125b6371382cc34b5bcdd6405152d86,1,credit_card,1,32.86
6440d5acbce24626e6224f58a6759905,1,boleto,1,123.09
399775d0638168dfd529422f995fcc41,1,boleto,1,259.99
334366f2e22dfcecc6821c15209f0175,1,credit_card,8,204.49
f06876678e6f65feb46836d048f45a85,1,credit_card,1,113.86
9abe82df39e950e1e0c1a5969e22571e,1,credit_card,4,74.49
5aa551497a6e4522899b4a89a3eeff5f,1,credit_card,1,136.26
4418075144d646b6ecb7228571cec59e,1,credit_card,8,109.9
e95221b086979e4c09eff4fef472ef04,1,credit_card,1,34.42
20c2a60238ac437bd325af95c7148e06,1,credit_card,2,244.0
0689012a897b2ac50b37994d77898bc8,1,credit_card,1,1097.31
1a3875a70aed30f04c73624a486bceb7,1,credit_card,6,128.95
de09bc4ff6a9de96b6895cd565f80e69,1,boleto,1,716.65
278b6dc641ac6cf9abcfb8b2aa95a0d0,1,credit_card,8,221.84
e3c131bbe953a1cdb1dbaf261715c368,1,credit_card,1,27.71
54d37ec8a7b9c92bdca59ec16141bc4f,1,boleto,1,50.01
8fccc7922426ac1c14efd13857e57bff,1,credit_card,8,271.9
e33d8345fd55476c9fc022be9809a8e4,1,boleto,1,147.07
fad263c690ebcbd7b6655a2d7e0d0df6,1,credit_card,1,43.95
1514b8d46abaac77919d48ac0f757fe0,1,credit_card,4,41.52
9f1d14a57c14b6fff699b45a39d60bc5,1,boleto,1,46.39
aeb970f75d1a1aa41b4fd895c60fcdeb,1,credit_card,6,119.99
3566eabb132f8d64741ae7b921bbd10e,1,boleto,1,115.02
60e2fe3a23e71c24f3ab0f648ebd6a8f,1,credit_card,2,106.52
97df4160390cf20ee63b032b5a93d0e2,1,credit_card,1,203.73
54b2059877686b3ab4438912cda13f5a,1,credit_card,6,228.11
91750e4d3d89e619cd557a6da400be06,8,voucher,1,6.12
e2e8773d11f4499f15349b8f613350a0,1,credit_card,1,151.49
339cfa1a6bf1f4f0c50db99c5255b714,1,credit_card,2,179.3
c29935f9146cc4781bc5855fd2c1d880,1,credit_card,7,70.93
2982a4a9b9ff0bf9a4f5b88a45a6fa67,1,credit_card,6,163.52
e81600d4371046078150ab84d31175d3,1,credit_card,10,986.32
fe10aebacf088c1a719b7818f2e2523e,1,credit_card,6,470.73
6f6b636fb54260d97e6124e137986824,1,credit_card,2,125.99
267db43542633efa0839c965b2ad2f31,1,credit_card,7,73.92
48d230e6c8bd3de6e2c702e6869fea67,1,credit_card,1,213.56
79f6a9bb3d0d92e29f2c0fdc60940e41,1,credit_card,1,72.99
78b17b8479b96dcbe179a2c64bce00c2,1,boleto,1,36.64
58f06cdcc39850d51ec8677cdff108be,1,credit_card,10,250.46
1cd6899e0a2e42420d74de5c4371fa83,1,credit_card,3,57.09
197e823afa23ea796ca722cc9465c923,1,credit_card,10,136.05
b22d306e18b3b665d49f2ce7d060742e,1,credit_card,1,36.79
aceb6154fb83d13825344189f5682606,1,voucher,1,70.94
f112b9fc8967a675670bedf5a2bc6b2b,1,credit_card,5,95.24
d1142640ffde00a5ea942d37238ec5f8,1,credit_card,2,95.57
b607cddb1d5540b72adbffe3ffa05328,2,voucher,1,82.98
97dcaf1261b71f6b774088bdd79c7890,1,credit_card,1,60.01
b9c9ae9ec1ae133cb9d76c6a4d38c316,2,voucher,1,40.9
789e059c493926a46f2365bebb807dc9,2,voucher,1,49.05
4849762eab16354ac93fa3f76324ae57,1,credit_card,4,185.51
db64746e7060aada6cbe3d0ff34f0cdc,1,credit_card,1,101.89
817bf80f198fe79311b13572332cc969,1,boleto,1,173.74
b4757419a0d328d1c3c848d9957cb20c,1,credit_card,7,368.05
d2e18fcf7ecfd667af457a9e7034c86a,1,credit_card,1,5.89
3bc59ba58cb8e8524859be6a6f4159ad,1,boleto,1,60.65
66721fc1b7506481ff0d62fefe0aaa6c,1,credit_card,2,616.86
4d2e2634819452adb3313ccb5abd344f,4,voucher,1,28.75
983ca2708d1c50ac99ed54a30ae38d0f,1,boleto,1,176.4
3260c5040c13241b3f5f7bb7ed852c89,1,boleto,1,60.95
c867dd64bd728f7a87d1c868c7c2c33f,1,credit_card,1,0.39
21862ad09cda6a079859cb1fb77d5da2,1,credit_card,3,176.39
109f014817afa47ae23b8b77939cad98,1,credit_card,5,72.9
f6605c7ac6582925cf6ccd0456d96600,1,credit_card,1,70.93
28b33b3ff1e1ef5e83ff16ade701d262,1,credit_card,4,106.28
61986df3dc483509b39f7fda7a82c10c,1,credit_card,6,207.99
ca6bd54a877cb432b4fb96afe8f6edff,1,debit_card,1,87.51
b53c76841e4d019129a1304df6739fe1,1,credit_card,8,213.56
29d0a45c5f4c8f6d17e390ab762df890,1,credit_card,1,134.3
adadbd25a12e0e924896b366cdf22f70,1,credit_card,1,75.72
bb448c2c512a6883aa2a26cb57b6cf4a,1,credit_card,10,138.35
896ebe72d716ef0ff2bf8f7a74c94870,1,credit_card,3,135.36
1468556ad5a95f57ef848cf278d8c6dc,2,voucher,1,50.0
10b6352081cd9c4b594e4be0c491ee62,1,credit_card,2,103.46
51eb3e42940efb2afe2e7546e8bf2f5d,3,voucher,1,7.02
fe9178012c726b1780a3553d7972a9b8,1,credit_card,8,167.62
77f769edc06f5c320e6ee92b14400f30,1,credit_card,3,107.27
c96eb9c4da11e7df402259beeb330f15,1,credit_card,2,117.24
12cd98b885d11fa8260badce51a54ba0,1,credit_card,3,36.49
ad0d46c22c5a9dd2699f5142b1882f5f,1,credit_card,4,96.93
6bd3baa0af5fdc1f3fe70a01055c597b,1,credit_card,1,100.43
96e4e8d7578138ee620bd65cced420db,1,credit_card,2,157.94
a0354d5eea0fdedb4be2c434273cf139,1,credit_card,2,94.12
54c2d9b070b38364a06b2b3066032112,1,boleto,1,130.91
174ea733f2e5d5f7a5e720311acdf27b,1,credit_card,2,120.88
da48c3a7c7a54b3a4fa8e4f0d0a0e49a,1,credit_card,1,128.26
1801c6babedcb89ced12ae5f6352f787,1,boleto,1,364.75
6b0918aeb353fa97d8df7b685c19e14f,1,boleto,1,161.42
e239f429ea5c15f21824633bf737793b,1,boleto,1,175.75
fc79bdcefc8fbd9f44f8cf9633793359,1,credit_card,2,23.86
39278e2718c6f2a7b23e42f955318fcc,1,credit_card,1,45.46
54c158b7244a2d0fcb90916d6b65ef61,1,credit_card,1,165.78
0c50644a967084c645a3bfdf0cc47545,1,credit_card,2,27.73
830f207231f6336678cc44594aa941d1,1,credit_card,1,60.65
a72128c306bd3fde78eb4f32b6360d86,1,credit_card,1,22.97
04a964d023c9a995e1dea573959fad67,1,credit_card,1,143.2
679d507dacd35ecf587d994177d06871,1,credit_card,3,37.71
b4e9e179195a7cee910bf458c5b6e01e,1,credit_card,1,99.67
6681acf07c66eff9fee173f15b893de3,1,boleto,1,56.83
b29403efd8bacde6cfde49d511ada5fc,1,credit_card,2,35.04
6f275c944d1814eca6bfbb2bcfa3b0ea,1,boleto,1,242.24
6d04ee9620b18893b53a68b7522f2fcd,1,credit_card,8,527.77
7af7e9221757663bb19abb52d6acebf9,1,credit_card,1,485.72
4f69e61a03c8f8e1fb342ca5aca13de5,1,credit_card,2,28.42
8eb2c9d9099a3b53d1ebe9579ab8c1a3,1,voucher,1,42.51
ebcd770a00a9b6ee03235d5db51510d8,1,credit_card,5,163.69
8a47ac4a1254acdb71d857d9d71e4086,1,credit_card,3,279.39
bfa74f7450cf978b57226b70a6a8936f,1,boleto,1,71.02
f9d794ef7ae3d5df8951beb4029a7e93,1,boleto,1,128.1
dd65743cd08075c5e3ee4f7e717eea88,1,credit_card,8,91.82
1ff554f292eca293a405beea2511f6de,1,boleto,1,84.2
9fff263519b16922d71e07a6706a0ef8,1,boleto,1,125.95
37d24e9a88068283d102aebd4f765133,1,credit_card,5,107.27
f811812f4598bc238e5006ba2acf8b4b,1,credit_card,1,58.61
84fbd5c07d190419428197464cdba60a,1,credit_card,2,125.8
50de76b6e07161441556b571d4e85248,1,credit_card,3,84.2
